City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Big Grove,Illinois,2048,57,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,78,666,3.4,35.93,IL-05872,41.5011997,-88.5401356
Bristol,Illinois,28192,996,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,74,666,3.4,28.31,IL-08368,41.6865039,-88.4354343
Fox township (Kendall Cnty),Illinois,1534,42,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,35.32%,40.0%,27.22%,27.7,15,8.1,38.4,76,666,3.4,36.52,IL-27416,41.5891265,-88.5422636
Kendall,Illinois,8363,214,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,36.93%,37.14%,36.22%,27.7,15,8.1,38.4,76,666,3.4,39.08,IL-39454,41.5932114,-88.4282998
Lisbon,Illinois,300,142,Chicago-Naperville-Elgin,9607711,$86250,30.06%,31,N/A,N/A,N/A,66,85.41%,$983,33.5%,N/A,N/A,1.0%,1.39%,73.1%,Kendall County,46.00%,46.20%,0.0%,0.0%,90.0%,3.33%,1.67%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,42.27,14.34,6.71,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,78,480,3.4,2.12,IL-43900,41.4806286,-88.4559061
Lisbon township,Illinois,300,142,Chicago-Naperville-Elgin,9607711,$86250,30.06%,31,N/A,N/A,N/A,66,85.41%,$983,33.5%,N/A,N/A,1.0%,1.39%,73.1%,Kendall County,46.00%,46.20%,0.0%,0.0%,90.0%,3.33%,1.67%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,42.27,14.34,6.71,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,78,480,3.4,2.12,IL-43900,41.4806286,-88.4559061
Little Rock,Illinois,13650,387,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,45.47,14.78,6.72,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,76,615,3.4,35.27,IL-44043,41.676808,-88.5463447
Millbrook,Illinois,298,161,Chicago-Naperville-Elgin,9607711,$128750,42.11%,39,$205000,1627,$126,35,90.76%,$1100,27.52%,N/A,N/A,6.71%,2.65%,70.56%,Kendall County,46.00%,46.20%,0.0%,0.0%,98.66%,0.67%,0.34%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,35.32%,40.0%,27.22%,27.7,15,8.1,38.4,76,666,3.4,1.85,IL-49100,41.6071316,-88.5454153
Montgomery,Illinois,21205,2280,Chicago-Naperville-Elgin,9607711,$96985,28.96%,35,$340000,1954,$174,17,82.02%,$1897,46.02%,150,1349,8.82%,3.58%,73.17%,Kendall County,46.00%,46.20%,1.61%,7.18%,57.48%,30.25%,11.89%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,35.9,11.48,5.03,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,71,648,3.5,9.3,IL-50218,41.7187895,-88.3923885
Na-Au-Say,Illinois,8604,251,Chicago-Naperville-Elgin,9607711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendall County,46.00%,46.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,32,53,65,16,60%,56%,39,59,88,52%,65%,39%,42.46,13.36,7.07,36.93%,37.14%,36.22%,35.6,25,8.1,38.4,78,618,3.4,34.28,IL-51531,41.5922599,-88.3126135
Newark,Illinois,1152,1029,Chicago-Naperville-Elgin,9607711,$129688,24.85%,45,$204000,1267,$161,59,90.34%,$1018,43.93%,N/A,N/A,7.26%,1.79%,67.37%,Kendall County,46.00%,46.20%,0.26%,0.09%,88.8%,8.51%,3.39%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,45.47,14.78,6.72,34.36%,34.62%,32.78%,27.7,15,8.1,38.4,78,615,3.4,1.12,IL-52103,41.5368613,-88.5803098
Oswego,Illinois,35463,2382,Chicago-Naperville-Elgin,9607711,$119881,43.49%,40,$383000,2293,$167,19,91.87%,$1823,42.45%,64,945,2.26%,2.71%,70.64%,Kendall County,46.00%,46.20%,4.55%,12.01%,62.96%,16.44%,13.81%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,42.46,13.36,7.07,32.79%,33.3%,30.67%,35.6,25,8.1,38.4,72,618,3.4,14.89,IL-56887,41.6833672,-88.3372606
Oswego township,Illinois,35463,2382,Chicago-Naperville-Elgin,9607711,$119881,43.49%,40,$383000,2293,$167,19,91.87%,$1823,42.45%,64,945,2.26%,2.71%,70.64%,Kendall County,46.00%,46.20%,4.55%,12.01%,62.96%,16.44%,13.81%,Central Standard Time,84,31,53,65,16,60%,56%,39,59,86,52%,65%,39%,42.46,13.36,7.07,32.79%,33.3%,30.67%,35.6,25,8.1,38.4,70,618,3.4,14.89,IL-56887,41.6833672,-88.3372606
Plano,Illinois,11626,1295,Chicago-Naperville-Elgin,9607711,$83102,27.56%,33,$241000,1535,$157,19,63.19%,$1590,53.81%,N/A,603,8.16%,4.8%,77.48%,Kendall County,46.00%,46.20%,1.57%,4.65%,55.67%,37.04%,12.63%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,35.32%,40.0%,27.22%,42.4,16,8.1,38.4,76,666,3.4,8.98,IL-60352,41.6757564,-88.5294421
Plattville,Illinois,200,88,Chicago-Naperville-Elgin,9607711,$140313,27.83%,34,$245000,1561,$157,47,87.37%,N/A,34.0%,N/A,N/A,0.5%,8.41%,73.29%,Kendall County,46.00%,46.20%,0.0%,1.0%,78.5%,6.5%,0.5%,Central Standard Time,85,32,53,66,16,60%,56%,39,59,88,52%,65%,39%,43.85,14.19,7.1,36.93%,37.14%,36.22%,27.7,15,8.1,38.4,78,606,3.4,2.26,IL-60391,41.5342592,-88.3835912
Yorkville,Illinois,22350,1118,Chicago-Naperville-Elgin,9607711,$108775,40.67%,35,$375000,2358,$159,17,77.5%,$1619,41.98%,136,691,3.08%,3.78%,75.4%,Kendall County,46.00%,46.20%,3.72%,4.74%,71.66%,18.72%,5.72%,Central Standard Time,85,31,54,62,15,60%,56%,39,59,88,52%,65%,39%,43.2,14.0,6.84,35.32%,40.0%,27.22%,27.7,15,8.1,38.4,75,666,3.4,20.0,IL-84038,41.616331,-88.4206483
