City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Laguna Beach,Florida,4367,1740,Panama City,181384,$75194,35.19%,57,$662000,1208,$548,33,66.03%,$1196,43.17%,N/A,N/A,4.44%,3.4%,60.56%,Bay County,24.70%,70.50%,0.0%,0.0%,94.64%,4.37%,2.5%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,72,39,5.5,2.51,FL-37500,30.2550142,-85.9513894
Lower Grand Lagoon,Florida,4305,2050,Panama City,181384,$77639,36.64%,54,$510000,1378,$370,33,57.4%,$1235,44.54%,N/A,N/A,13.25%,4.05%,59.07%,Bay County,24.70%,70.50%,0.37%,2.9%,89.06%,3.83%,6.92%,Eastern Standard Time,91,64,27,75,43,60%,63%,58,72,105,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,74,6,5.5,2.1,FL-41562,30.144408,-85.7524804
Lynn Haven,Florida,19451,1861,Panama City,181384,$83093,33.27%,35,$330000,1737,$190,24,62.87%,$1577,39.8%,132,1418,7.41%,2.83%,70.39%,Bay County,24.70%,70.50%,2.84%,6.13%,74.6%,10.37%,9.64%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,60,6,5.5,10.45,FL-41825,30.2336561,-85.6369856
Mexico Beach,Florida,1033,453,Panama City,181384,$64013,36.63%,60,$567000,1558,$364,17,70.44%,$1898,39.04%,321,2333,4.74%,14.07%,42.25%,Bay County,24.70%,70.50%,0.29%,2.42%,95.74%,0.29%,3.1%,Eastern Standard Time,89,63,26,70,41,54%,59%,57,71,98,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,78,12,5.5,2.28,FL-44300,29.9480423,-85.4157731
Panama City,Florida,18493,527,Panama City,181384,$78921,36.76%,45,$291000,1477,$197,20,62.85%,$1737,46.22%,1002,6347,8.19%,2.52%,65.88%,Bay County,24.70%,70.50%,2.03%,7.06%,77.75%,8.55%,10.65%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,65,39,5.5,35.1,FL-54725,30.236986,-85.8775186
Panama City Beach,Florida,18493,957,Panama City,181384,$78921,36.76%,45,$291000,1477,$197,20,62.85%,$1737,46.22%,1002,6347,8.19%,2.52%,65.88%,Bay County,24.70%,70.50%,2.03%,7.06%,77.75%,8.55%,10.65%,Eastern Standard Time,91,63,28,74,42,60%,63%,58,72,105,60%,60%,52%,65.29,22.45,16.42,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,72,39,5.5,19.32,FL-54725,30.236986,-85.8775186
Parker,Florida,4358,2282,Panama City,181384,$68043,17.58%,39,$290000,1986,$146,36,57.25%,$1208,43.49%,454,2166,2.78%,5.72%,63.82%,Bay County,24.70%,70.50%,3.12%,14.13%,75.26%,6.29%,12.05%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,65,12,5.5,1.91,FL-55075,30.1289174,-85.6008113
Pretty Bayou,Florida,2405,1475,Panama City,181384,$83250,46.63%,52,$350000,1813,$193,43,86.45%,$1169,39.53%,N/A,N/A,5.05%,3.49%,51.3%,Bay County,24.70%,70.50%,0.33%,0.46%,95.22%,1.91%,1.79%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,69,6,5.5,1.63,FL-58962,30.1975278,-85.6975645
Springfield,Florida,8157,1951,Panama City,181384,$51640,11.9%,42,$220000,1333,$165,36,60.58%,$1329,57.69%,535,3246,17.15%,0.69%,59.01%,Bay County,24.70%,70.50%,4.66%,18.24%,61.08%,8.42%,4.51%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,60,12,5.5,4.18,FL-68275,30.171109,-85.6089708
Tyndall AFB,Florida,379,26,Panama City,181384,$61500,40.91%,22,N/A,N/A,N/A,9,0.0%,$1955,83.53%,N/A,N/A,13.95%,9.09%,98.27%,Bay County,24.70%,70.50%,3.69%,21.37%,59.89%,14.25%,8.44%,Eastern Standard Time,91,64,27,75,43,54%,59%,57,71,103,60%,60%,52%,67.99,26.86,16.91,24.3%,36.81%,24.33%,0.1,0,5.5,82.5,72,12,5.5,14.46,FL-72875,30.08563,-85.6074976
Upper Grand Lagoon,Florida,17162,2119,Panama City,181384,$73438,40.25%,46,$403000,1593,$253,24,70.19%,$1570,45.25%,N/A,N/A,8.26%,3.35%,64.28%,Bay County,24.70%,70.50%,2.46%,4.28%,77.09%,9.54%,14.07%,Eastern Standard Time,91,64,27,75,43,60%,63%,58,72,105,60%,60%,52%,60.25,21.06,15.18,24.3%,36.81%,24.33%,0.1,0,7.9,68.4,74,6,5.5,8.1,FL-73312,30.1690023,-85.7406877
