City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bayou Blue,Louisiana,11229,483,Houma-Thibodaux,207777,$63082,8.14%,36,$298000,2055,$145,31,84.93%,$916,44.06%,N/A,N/A,13.57%,4.96%,57.37%,Lafourche County,20.20%,76.70%,0.29%,5.35%,78.94%,4.1%,1.6%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,59,15,5.8,23.27,LA-05175,29.6340799,-90.673168
Bayou Country Club,Louisiana,1568,2010,Houma-Thibodaux,207777,$95938,45.31%,59,$220000,2056,$107,42,96.63%,N/A,33.26%,N/A,N/A,6.44%,0.0%,37.34%,Lafourche County,20.20%,76.70%,0.0%,0.0%,98.09%,1.91%,2.42%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,54,15,5.8,0.78,LA-05260,29.7795506,-90.789251
Chackbay,Louisiana,5404,195,Houma-Thibodaux,207777,$55000,16.27%,43,N/A,N/A,N/A,37,94.5%,N/A,36.51%,N/A,N/A,15.85%,10.59%,63.17%,Lafourche County,20.20%,76.70%,0.0%,0.0%,98.3%,0.22%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,69.05,23.57,16.04,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,24,5.8,27.75,LA-14100,29.896958,-90.7622195
Choctaw,Louisiana,815,130,Houma-Thibodaux,207777,$47095,5.83%,46,N/A,N/A,N/A,40,99.04%,N/A,45.34%,N/A,N/A,16.56%,2.41%,41.1%,Lafourche County,20.20%,76.70%,0.0%,0.0%,98.4%,1.6%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.8,6.25,LA-15150,29.8456809,-90.7238404
Cut Off,Louisiana,5498,376,Houma-Thibodaux,207777,$74920,12.84%,41,$35000,1944,$18,46,77.33%,$925,38.21%,N/A,N/A,13.73%,2.58%,55.73%,Lafourche County,20.20%,76.70%,0.4%,2.71%,72.94%,12.7%,5.53%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,75,6,5.8,14.64,LA-18930,29.5164025,-90.3290873
Galliano,Louisiana,7378,662,Houma-Thibodaux,207777,$50344,9.34%,40,$149000,1656,$90,35,75.47%,$732,44.16%,N/A,N/A,22.38%,4.95%,58.15%,Lafourche County,20.20%,76.70%,0.03%,3.42%,72.4%,17.46%,6.67%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,29.84%,44.18%,28.56%,N/A,N/A,8.0,67.2,76,6,5.8,11.14,LA-28065,29.4470801,-90.3095963
Golden Meadow,Louisiana,2184,891,Houma-Thibodaux,207777,$54107,11.11%,42,N/A,N/A,N/A,58,75.07%,$502,45.33%,N/A,N/A,17.03%,4.57%,49.95%,Lafourche County,20.20%,76.70%,2.2%,3.34%,88.1%,2.47%,4.58%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,29.84%,44.18%,28.56%,N/A,N/A,8.0,67.2,78,6,5.8,2.45,LA-29640,29.3876464,-90.2739125
Kraemer,Louisiana,1053,201,Houma-Thibodaux,207777,$65292,3.28%,41,$105000,1296,$81,28,94.33%,N/A,50.0%,N/A,N/A,23.27%,14.6%,56.09%,Lafourche County,20.20%,76.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.8,5.25,LA-40210,29.860608,-90.6336651
Lafourche Crossing,Louisiana,1896,450,Houma-Thibodaux,207777,$95417,27.46%,43,N/A,N/A,N/A,32,85.12%,$856,46.31%,N/A,N/A,6.59%,0.0%,55.76%,Lafourche County,20.20%,76.70%,4.17%,7.12%,87.34%,1.37%,6.33%,Central Standard Time,92,63,29,75,42,62%,64%,59,73,108,58%,62%,51%,65.03,22.63,14.57,28.44%,39.67%,31.11%,0.7,0,8.0,67.2,55,15,5.8,4.21,LA-40878,29.767458,-90.7696849
Larose,Louisiana,6652,612,Houma-Thibodaux,207777,$62661,7.96%,38,$195000,1234,$158,40,77.66%,$678,40.91%,N/A,N/A,16.92%,9.08%,62.31%,Lafourche County,20.20%,76.70%,2.07%,1.68%,82.61%,6.28%,6.07%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,66,6,5.8,10.87,LA-42135,29.5669254,-90.3751446
