City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acacia Villas,Florida,604,8629,Miami-Fort Lauderdale-West Palm Beach,6105897,$94773,0.0%,20,N/A,N/A,N/A,61,44.32%,N/A,58.01%,N/A,N/A,0.0%,0.0%,78.22%,Palm Beach County,56.20%,40.90%,0.0%,0.0%,7.12%,92.88%,39.24%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,59.38,22.75,9.1,37.07%,52.53%,26.33%,0.0,0,8.4,76.8,72,18,6.3,0.07,FL-00075,26.6457353,-80.1104439
Atlantis,Florida,1814,1334,Miami-Fort Lauderdale-West Palm Beach,6105897,$94531,66.37%,63,$750000,2852,$263,42,85.65%,$1723,42.09%,282,2539,6.27%,5.44%,50.9%,Palm Beach County,56.20%,40.90%,4.58%,4.74%,80.65%,9.54%,15.66%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,62.39,22.57,8.67,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,74,6,6.3,1.36,FL-02500,26.5962281,-80.1030786
Belle Glade,Florida,16983,2437,Miami-Fort Lauderdale-West Palm Beach,6105897,$32963,10.73%,34,$287000,1939,$148,41,38.04%,$695,63.75%,985,1994,34.64%,13.96%,58.4%,Palm Beach County,56.20%,40.90%,2.02%,60.22%,10.25%,27.9%,29.32%,Eastern Standard Time,92,74,18,75,56,61%,64%,65,73,108,70%,73%,67%,54.32,24.54,7.28,24.66%,44.4%,13.44%,0.0,0,8.2,76.8,63,27,6.3,6.97,FL-05200,26.6915497,-80.6656157
Boca Raton,Florida,95347,3268,Miami-Fort Lauderdale-West Palm Beach,6105897,$89776,58.32%,47,$630000,1909,$330,38,68.82%,$1941,50.72%,183,2157,9.17%,6.29%,57.77%,Palm Beach County,56.20%,40.90%,3.07%,6.72%,73.12%,14.32%,18.74%,Eastern Standard Time,91,76,15,78,61,61%,64%,65,73,105,70%,73%,67%,65.05,22.64,11.05,36.08%,50.11%,25.44%,0.0,0,8.4,76.8,79,15,6.3,29.18,FL-07300,26.3742649,-80.1062517
Boynton Beach,Florida,79479,4918,Miami-Fort Lauderdale-West Palm Beach,6105897,$60980,30.01%,41,$330000,1347,$245,36,58.59%,$1653,57.25%,713,3298,13.18%,6.65%,65.73%,Palm Beach County,56.20%,40.90%,2.71%,33.68%,43.86%,17.33%,28.31%,Eastern Standard Time,91,75,16,75,56,61%,64%,65,73,105,70%,73%,67%,68.12,24.4,10.07,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,77,18,6.3,16.16,FL-07875,26.5281081,-80.0811378
Briny Breezes,Florida,618,10300,Miami-Fort Lauderdale-West Palm Beach,6105897,$54750,41.71%,72,N/A,N/A,N/A,44,90.11%,$1063,44.22%,N/A,N/A,5.34%,7.48%,24.26%,Palm Beach County,56.20%,40.90%,0.0%,0.0%,94.66%,4.21%,9.22%,Eastern Standard Time,91,75,16,75,56,61%,64%,65,73,105,70%,73%,67%,62.39,22.57,8.67,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,89,6,6.3,0.06,FL-08575,26.5088317,-80.0524392
Cabana Colony,Florida,2448,5693,Miami-Fort Lauderdale-West Palm Beach,6105897,$80742,28.62%,34,$358000,1044,$343,51,56.54%,$2077,56.81%,N/A,N/A,10.04%,0.92%,86.71%,Palm Beach County,56.20%,40.90%,6.37%,7.64%,45.02%,36.03%,28.64%,Eastern Standard Time,91,75,16,77,58,61%,64%,65,73,105,70%,73%,67%,75.51,27.76,12.55,34.66%,46.81%,27.22%,0.0,0,8.2,76.8,84,6,6.3,0.43,FL-09655,26.8554406,-80.0864882
Canal Point,Florida,315,227,Miami-Fort Lauderdale-West Palm Beach,6105897,$96375,17.99%,54,$200000,1600,$125,60,81.82%,N/A,35.64%,N/A,N/A,0.0%,11.96%,72.32%,Palm Beach County,56.20%,40.90%,0.0%,12.06%,47.3%,40.63%,4.76%,Eastern Standard Time,92,74,18,75,56,61%,64%,65,73,108,70%,73%,67%,54.32,24.54,7.28,36.82%,51.54%,27.44%,0.0,0,8.2,76.8,75,27,6.3,1.39,FL-10100,26.8625684,-80.6221689
Cloud Lake,Florida,349,6980,Miami-Fort Lauderdale-West Palm Beach,6105897,$62216,7.17%,32,N/A,N/A,N/A,65,42.25%,$1323,82.24%,N/A,N/A,1.15%,4.31%,83.45%,Palm Beach County,56.20%,40.90%,0.0%,0.0%,44.41%,53.3%,38.11%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,59.38,22.75,9.1,37.07%,52.53%,26.33%,0.0,0,8.4,76.8,70,18,6.3,0.05,FL-13050,26.674314,-80.0731232
Delray Beach,Florida,66434,4176,Miami-Fort Lauderdale-West Palm Beach,6105897,$69804,40.5%,50,$445000,1435,$310,38,61.16%,$1675,55.57%,476,3429,12.34%,5.49%,61.87%,Palm Beach County,56.20%,40.90%,2.7%,27.55%,54.77%,11.34%,24.4%,Eastern Standard Time,91,75,16,75,56,61%,64%,65,73,105,70%,73%,67%,65.05,22.64,11.05,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,78,15,6.3,15.91,FL-17100,26.4550036,-80.0903475
Glen Ridge,Florida,208,1224,Miami-Fort Lauderdale-West Palm Beach,6105897,$103594,31.82%,58,N/A,N/A,N/A,57,92.61%,$1650,46.6%,N/A,N/A,7.21%,9.76%,65.15%,Palm Beach County,56.20%,40.90%,2.4%,1.92%,79.33%,16.35%,19.23%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,59.38,22.75,9.1,37.07%,52.53%,26.33%,0.0,0,8.4,76.8,70,18,6.3,0.17,FL-26050,26.6714206,-80.0751189
Golf,Florida,241,294,Miami-Fort Lauderdale-West Palm Beach,6105897,$248125,77.25%,71,$350000,1477,$237,41,92.99%,$850,21.19%,N/A,N/A,1.66%,0.0%,40.68%,Palm Beach County,56.20%,40.90%,0.83%,0.0%,98.76%,0.0%,14.11%,Eastern Standard Time,91,75,16,75,56,61%,64%,65,73,105,70%,73%,67%,68.12,24.4,10.07,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,74,18,6.3,0.82,FL-26550,26.5042605,-80.1091121
Greenacres,Florida,43482,7320,Miami-Fort Lauderdale-West Palm Beach,6105897,$51692,22.86%,38,$295000,1347,$219,33,59.77%,$1477,55.41%,281,1782,15.32%,5.27%,65.96%,Palm Beach County,56.20%,40.90%,3.57%,26.37%,26.3%,41.47%,41.58%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,66.67,28.13,8.97,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,73,36,6.3,5.94,FL-27322,26.62706,-80.1370889
Gulf Stream,Florida,893,1130,Miami-Fort Lauderdale-West Palm Beach,6105897,$250001,75.03%,61,$3400000,2969,$1145,43,88.36%,$2125,29.29%,224,1683,5.6%,6.33%,39.85%,Palm Beach County,56.20%,40.90%,0.67%,0.0%,95.52%,3.81%,15.57%,Eastern Standard Time,91,75,16,75,56,61%,64%,65,73,105,70%,73%,67%,65.05,22.64,11.05,40.11%,58.24%,27.89%,0.0,0,8.4,76.8,88,15,6.3,0.79,FL-28275,26.489237,-80.0571732
Gun Club Estates,Florida,732,6100,Miami-Fort Lauderdale-West Palm Beach,6105897,$75387,9.32%,49,$350000,916,$382,N/A,7.05%,$1673,74.27%,N/A,N/A,30.33%,4.87%,72.28%,Palm Beach County,56.20%,40.90%,5.19%,3.96%,62.57%,28.28%,14.21%,Eastern Standard Time,91,76,15,77,58,61%,64%,65,73,105,70%,73%,67%,59.38,22.75,9.1,37.07%,52.53%,26.33%,0.0,0,8.4,76.8,70,18,6.3,0.12,FL-28305,26.6753495,-80.1080313
