City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avondale,Louisiana,5200,935,New Orleans-Metairie,1269037,$47561,12.68%,36,$180000,1353,$133,50,64.43%,$1411,63.73%,N/A,N/A,31.96%,12.01%,57.12%,Jefferson County,40.60%,55.30%,7.38%,32.58%,41.4%,14.9%,9.56%,Central Standard Time,94,64,30,77,46,62%,64%,59,73,114,58%,62%,51%,66.1,22.73,14.82,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,58,18,6,5.56,LA-03810,29.9071793,-90.1933477
Barataria,Louisiana,688,160,New Orleans-Metairie,1269037,$82772,14.0%,53,N/A,N/A,N/A,35,99.12%,N/A,29.1%,N/A,N/A,4.94%,0.0%,55.8%,Jefferson County,40.60%,55.30%,0.0%,1.74%,90.41%,0.0%,0.0%,Central Standard Time,91,62,29,74,43,62%,64%,59,73,105,58%,62%,51%,66.1,22.73,14.82,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,74,3,6,4.29,LA-04300,29.709159,-90.1217293
Bridge City,Louisiana,7258,1736,New Orleans-Metairie,1269037,$55728,7.08%,34,$174000,1328,$131,43,61.35%,$1306,61.88%,N/A,N/A,25.46%,12.34%,62.74%,Jefferson County,40.60%,55.30%,0.51%,40.77%,24.4%,32.94%,20.09%,Central Standard Time,94,64,30,77,46,62%,64%,59,73,114,58%,62%,51%,66.1,22.73,14.82,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,49,18,6,4.18,LA-09480,29.9320981,-90.1594334
Elmwood,Louisiana,6022,1597,New Orleans-Metairie,1269037,$83268,63.05%,33,$166000,1203,$138,30,20.1%,$1474,63.95%,N/A,N/A,5.8%,6.49%,81.52%,Jefferson County,40.60%,55.30%,12.24%,27.07%,45.4%,11.26%,20.19%,Central Standard Time,94,64,30,77,46,62%,64%,59,73,114,58%,62%,51%,66.1,22.73,14.82,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,39,18,6,3.77,LA-23567,29.9554647,-90.1879235
Estelle,Louisiana,16761,3612,New Orleans-Metairie,1269037,$73519,17.54%,40,$225000,1331,$169,36,82.02%,$1301,52.31%,N/A,N/A,17.72%,7.43%,66.56%,Jefferson County,40.60%,55.30%,2.67%,28.41%,44.81%,19.75%,10.31%,Central Standard Time,91,62,29,74,43,62%,64%,59,73,105,58%,62%,51%,66.1,22.73,14.82,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,58,3,6,4.64,LA-24390,29.8446912,-90.1020922
Grand Isle,Louisiana,644,101,New Orleans-Metairie,1269037,N/A,23.75%,54,$328000,792,$414,44,56.6%,$1118,45.9%,N/A,N/A,31.32%,7.3%,55.65%,Jefferson County,40.60%,55.30%,0.0%,1.4%,93.01%,0.78%,0.0%,Central Standard Time,90,63,27,76,45,62%,64%,59,73,103,58%,62%,51%,65.54,21.91,14.87,30.27%,43.74%,29.22%,0.2,0,8.0,67.2,81,6,6,6.4,LA-30830,29.2133194,-90.0296968
Gretna,Louisiana,17468,4324,New Orleans-Metairie,1269037,$46045,25.98%,37,$290000,1716,$169,54,53.21%,$1017,65.83%,671,4044,25.02%,6.92%,57.97%,Jefferson County,40.60%,55.30%,2.79%,32.19%,38.94%,22.79%,18.42%,Central Standard Time,92,63,29,76,44,62%,64%,59,73,108,58%,62%,51%,64.58,20.88,15.32,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,44,9,6,4.04,LA-31915,29.9101187,-90.0515085
Harahan,Louisiana,8939,4425,New Orleans-Metairie,1269037,$78222,40.96%,47,$310000,1742,$178,47,81.34%,$1052,48.21%,129,881,8.42%,4.46%,62.84%,Jefferson County,40.60%,55.30%,1.49%,3.17%,84.99%,7.67%,2.91%,Central Standard Time,94,64,30,77,46,62%,64%,59,73,114,58%,62%,51%,66.1,22.73,14.82,31.51%,43.85%,32.33%,0.2,0,8.0,67.2,46,18,6,2.02,LA-32930,29.9374812,-90.2030559
Harvey,Louisiana,21710,3345,New Orleans-Metairie,1269037,$43524,18.73%,37,$215000,1680,$128,46,54.51%,$1196,59.17%,N/A,N/A,27.32%,8.2%,60.54%,Jefferson County,40.60%,55.30%,8.66%,44.78%,28.03%,17.83%,14.69%,Central Standard Time,92,63,29,76,44,62%,64%,59,73,108,58%,62%,51%,64.58,20.88,15.32,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,46,9,6,6.49,LA-33245,29.8876083,-90.0665845
Jean Lafitte,Louisiana,2223,380,New Orleans-Metairie,1269037,$61703,10.91%,32,N/A,N/A,N/A,28,88.86%,$973,51.06%,N/A,N/A,13.27%,17.77%,58.68%,Jefferson County,40.60%,55.30%,0.31%,0.0%,84.89%,3.82%,0.27%,Central Standard Time,91,62,29,74,43,62%,64%,59,73,105,58%,62%,51%,66.1,22.73,14.82,29.84%,44.18%,28.56%,0.2,0,8.0,67.2,70,3,6,5.85,LA-38092,29.7495431,-90.1036494
