City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alfsborg,Minnesota,252,7,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,34.09,13.16,3.67,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,86,933,3.3,36.0,MN-00982,44.4991387,-94.3101626
Arlington,Minnesota,2298,1427,Minneapolis-St. Paul-Bloomington,3659156,$66458,18.16%,34,N/A,N/A,N/A,50,67.47%,$839,47.14%,0,231,14.89%,1.69%,65.91%,Sibley County,25.10%,66.80%,0.09%,0.65%,77.98%,19.32%,7.57%,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,32.59,13.26,3.06,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,84,933,3.3,1.61,MN-02152,44.6082707,-94.0768237
Arlington township,Minnesota,2298,1427,Minneapolis-St. Paul-Bloomington,3659156,$66458,18.16%,34,N/A,N/A,N/A,50,67.47%,$839,47.14%,0,231,14.89%,1.69%,65.91%,Sibley County,25.10%,66.80%,0.09%,0.65%,77.98%,19.32%,7.57%,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,32.59,13.26,3.06,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,84,933,3.3,1.61,MN-02152,44.6082707,-94.0768237
Bismarck,Minnesota,312,9,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,33.57,13.48,3.24,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,87,933,3.3,34.67,MN-06130,44.5865959,-94.4367174
Cornish township (Sibley Cnty),Minnesota,197,6,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,34.09,13.16,3.67,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,87,933,3.3,32.83,MN-13348,44.4996304,-94.4320406
Dryden,Minnesota,349,11,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,33.57,13.48,3.24,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,85,933,3.3,31.73,MN-16426,44.5884934,-94.1926244
Faxon,Minnesota,629,30,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,84,822,3.3,20.97,MN-20726,44.6458781,-93.836377
Gaylord,Minnesota,2074,1115,Minneapolis-St. Paul-Bloomington,3659156,$60500,12.45%,43,N/A,N/A,N/A,50,68.87%,$739,52.44%,402,1744,15.85%,6.28%,64.93%,Sibley County,25.10%,66.80%,1.98%,0.53%,68.27%,26.28%,7.04%,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,33.57,13.48,3.24,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,85,933,3.3,1.86,MN-23300,44.5558546,-94.2133014
Gibbon,Minnesota,880,1333,Minneapolis-St. Paul-Bloomington,3659156,$53148,14.26%,45,N/A,N/A,N/A,70,89.45%,$872,56.56%,N/A,N/A,17.27%,7.97%,58.89%,Sibley County,25.10%,66.80%,0.11%,2.61%,84.2%,10.91%,3.3%,Central Standard Time,84,22,62,64,7,64%,60%,34,58,88,56%,63%,56%,34.09,13.16,3.67,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,87,810,3.3,0.66,MN-23678,44.5332281,-94.5242192
Grafton,Minnesota,237,6,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sibley County,25.10%,66.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,62,5,64%,60%,34,58,84,56%,63%,56%,33.57,13.48,3.24,24.63%,29.89%,17.89%,52.5,15,N/A,39.7,87,951,3.3,39.5,MN-24794,44.6732191,-94.5635986
