City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
De Kalb,Texas,1702,1242,Texarkana,147936,$45577,13.01%,31,$180000,1565,$115,49,40.95%,$775,56.75%,309,1609,20.68%,7.58%,48.14%,Bowie County,25.50%,72.00%,0.0%,21.68%,55.05%,18.98%,3.82%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,49.83,10.77,11.96,26.16%,22.42%,29.56%,1.7,0,7.3,55.9,56,375,5.6,1.37,TX-19648,33.5075242,-94.6165652
Hooks,Texas,2304,1102,Texarkana,147936,$43929,16.06%,39,$175000,1651,$106,49,57.82%,$1007,56.6%,72,656,19.84%,6.02%,55.23%,Bowie County,25.50%,72.00%,0.0%,19.1%,69.88%,4.6%,0.91%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,53.0,11.22,14.1,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,51,315,5.6,2.09,TX-34736,33.470677,-94.2841219
Leary,Texas,564,434,Texarkana,147936,$53750,12.41%,42,$110000,1897,$58,34,77.92%,$875,55.95%,N/A,N/A,17.55%,1.79%,58.46%,Bowie County,25.50%,72.00%,0.0%,5.67%,86.35%,4.43%,0.71%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,51,321,5.6,1.3,TX-42028,33.4689477,-94.2189262
Maud,Texas,1152,773,Texarkana,147936,$57667,16.87%,39,N/A,N/A,N/A,53,61.62%,$818,51.33%,N/A,N/A,21.74%,4.19%,58.09%,Bowie County,25.50%,72.00%,0.0%,5.82%,82.55%,5.64%,3.65%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,54.03,11.44,14.61,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,54,279,5.6,1.49,TX-47088,33.3298917,-94.3461447
Nash,Texas,3952,884,Texarkana,147936,$36705,14.62%,32,$155000,1250,$124,28,49.91%,$929,58.63%,1083,1533,25.96%,4.07%,66.27%,Bowie County,25.50%,72.00%,0.05%,46.91%,35.6%,13.94%,5.16%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,48,321,5.6,4.47,TX-50352,33.4423053,-94.134452
New Boston,Texas,4593,1148,Texarkana,147936,$57344,21.79%,37,$98000,1225,$80,41,60.41%,$746,63.48%,1544,4524,18.06%,7.96%,62.36%,Bowie County,25.50%,72.00%,0.0%,10.25%,77.84%,9.27%,2.72%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,53.0,11.22,14.1,26.16%,22.42%,29.56%,0.5,0,7.3,55.9,51,315,5.6,4.0,TX-50808,33.4612118,-94.4184145
Red Lick,Texas,1534,843,Texarkana,147936,$136250,33.12%,38,N/A,N/A,N/A,29,78.37%,$1718,44.69%,N/A,N/A,3.46%,0.93%,74.59%,Bowie County,25.50%,72.00%,4.11%,7.11%,82.46%,0.85%,3.72%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,50,321,5.6,1.82,TX-61172,33.4656214,-94.1681355
Redwater,Texas,957,481,Texarkana,147936,$48942,23.35%,32,N/A,N/A,N/A,36,55.23%,$796,42.9%,N/A,N/A,18.29%,2.52%,64.4%,Bowie County,25.50%,72.00%,0.94%,7.94%,88.92%,1.67%,1.46%,Central Standard Time,93,55,38,74,34,58%,56%,54,70,103,58%,69%,50%,54.03,11.44,14.61,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,54,279,5.6,1.99,TX-61340,33.3585548,-94.2551042
Texarkana,Texas,36039,1149,Texarkana,147936,$49240,24.33%,37,$208000,2122,$98,40,52.9%,$990,56.22%,419,4572,21.57%,4.57%,54.57%,Bowie County,25.50%,72.00%,2.06%,38.79%,44.93%,9.99%,5.29%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,53.14,10.85,13.88,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,42,357,5.6,31.37,TX-72368,33.4500083,-94.084751
Wake Village,Texas,5887,1969,Texarkana,147936,$69796,28.83%,36,$210000,1909,$110,35,76.46%,$1061,53.51%,516,1439,13.95%,2.38%,63.68%,Bowie County,25.50%,72.00%,1.68%,24.49%,65.55%,9.04%,4.69%,Central Standard Time,94,54,40,73,33,58%,56%,54,70,106,58%,69%,50%,55.0,12.06,14.01,30.22%,23.63%,36.11%,2.3,0,7.3,55.9,48,321,5.6,2.99,TX-76096,33.4238453,-94.1268761
