City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Haiku-Pauwela,Hawaii,9290,589,Kahului-Wailuku-Lahaina,164568,$99520,31.41%,39,$1410000,1010,$1396,28,56.81%,$2341,51.02%,N/A,N/A,9.37%,7.22%,69.84%,Maui County,64.50%,25.90%,8.75%,0.0%,51.56%,11.78%,12.41%,Hawaiian Standard Time,91,82,9,72,64,58%,56%,N/A,N/A,100,68%,73%,65%,16.47,1.15,7.45,25.53%,21.32%,30.44%,N/A,N/A,6.7,N/A,84,48,9.9,15.78,HI-09260,20.9205054,-156.3026288
Haliimaile,Hawaii,1096,318,Kahului-Wailuku-Lahaina,164568,$81250,13.58%,34,$915000,1104,$829,61,49.55%,$1850,55.76%,N/A,N/A,7.85%,12.45%,57.53%,Maui County,64.50%,25.90%,25.91%,0.18%,14.51%,16.24%,28.83%,Hawaiian Standard Time,91,82,9,72,64,58%,56%,N/A,N/A,100,68%,73%,65%,16.47,1.15,7.45,25.53%,21.32%,30.44%,N/A,N/A,6.7,N/A,84,48,9.9,3.45,HI-10900,20.8670531,-156.3380706
Hana,Hawaii,793,75,Kahului-Wailuku-Lahaina,164568,$52304,26.85%,51,N/A,N/A,N/A,27,70.7%,$3501,59.4%,N/A,N/A,26.48%,18.2%,56.13%,Maui County,64.50%,25.90%,3.78%,0.0%,40.98%,2.65%,2.9%,Hawaiian Standard Time,67,58,9,50,43,58%,56%,N/A,N/A,66,68%,73%,65%,41.93,5.52,15.25,27.29%,23.08%,30.33%,N/A,N/A,6.7,N/A,86,6366,9.9,10.56,HI-11350,20.771608,-156.0084769
Kaanapali,Hawaii,1216,243,Kahului-Wailuku-Lahaina,164568,$134375,44.23%,61,$1785000,1371,$1302,39,74.98%,$3501,38.36%,N/A,N/A,6.25%,18.43%,44.93%,Maui County,64.50%,25.90%,7.15%,0.82%,73.52%,10.36%,11.92%,Hawaiian Standard Time,86,78,8,71,65,58%,56%,N/A,N/A,90,68%,73%,65%,23.47,2.14,8.49,26.44%,18.57%,32.67%,N/A,N/A,6.7,N/A,83,384,9.9,5.0,HI-20000,20.9290068,-156.683244
Kahului,Hawaii,27068,1881,Kahului-Wailuku-Lahaina,164568,$92062,24.58%,44,$946000,1460,$648,41,63.59%,$1473,49.1%,N/A,N/A,9.29%,4.24%,62.66%,Maui County,64.50%,25.90%,56.08%,0.91%,10.16%,6.82%,32.58%,Hawaiian Standard Time,91,82,9,72,64,58%,56%,N/A,N/A,100,68%,73%,65%,16.47,1.15,7.45,25.53%,21.32%,30.44%,N/A,N/A,6.7,N/A,71,48,9.9,14.39,HI-22700,20.8737029,-156.4605007
Kapalua,Hawaii,392,81,Kahului-Wailuku-Lahaina,164568,$152292,48.48%,57,$1475000,979,$1507,42,72.75%,N/A,23.53%,N/A,N/A,4.34%,4.79%,49.26%,Maui County,64.50%,25.90%,7.14%,0.77%,71.68%,5.61%,4.08%,Hawaiian Standard Time,87,79,8,72,66,58%,56%,N/A,N/A,92,68%,73%,65%,63.67,12.27,18.37,58.6%,64.73%,54.22%,N/A,N/A,6.7,N/A,83,771,9.9,4.85,HI-29725,20.9978235,-156.6455991
Keokea,Hawaii,3049,166,Kahului-Wailuku-Lahaina,164568,$119464,26.38%,38,N/A,N/A,N/A,18,81.59%,$1918,45.41%,N/A,N/A,9.57%,7.41%,65.31%,Maui County,64.50%,25.90%,5.94%,0.0%,16.79%,9.97%,2.85%,Hawaiian Standard Time,75,68,7,57,51,58%,56%,N/A,N/A,75,68%,73%,65%,34.33,6.39,10.02,21.97%,20.33%,22.44%,N/A,N/A,6.7,N/A,86,2772,9.9,18.35,HI-36050,20.7210339,-156.3624484
Kihei,Hawaii,22564,2411,Kahului-Wailuku-Lahaina,164568,$87568,32.01%,42,$1030000,940,$1096,33,63.01%,$2021,51.91%,N/A,N/A,9.33%,6.7%,69.39%,Maui County,64.50%,25.90%,20.65%,1.28%,41.29%,13.44%,17.32%,Hawaiian Standard Time,75,68,7,57,51,58%,56%,N/A,N/A,75,68%,73%,65%,28.84,2.57,11.58,21.97%,20.33%,22.44%,N/A,N/A,6.7,N/A,80,441,9.9,9.36,HI-36500,20.7638753,-156.4490706
Lahaina,Hawaii,11423,1468,Kahului-Wailuku-Lahaina,164568,$85988,24.5%,39,$900000,797,$1129,40,48.62%,$1988,52.73%,N/A,N/A,12.86%,5.77%,72.69%,Maui County,64.50%,25.90%,38.31%,0.39%,25.04%,11.26%,30.9%,Hawaiian Standard Time,86,78,8,71,65,58%,56%,N/A,N/A,90,68%,73%,65%,23.47,2.14,8.49,26.44%,18.57%,32.67%,N/A,N/A,6.7,N/A,81,384,9.9,7.78,HI-42950,20.8854234,-156.6653223
Lanai City,Hawaii,3283,485,Kahului-Wailuku-Lahaina,164568,$79405,24.98%,40,N/A,N/A,N/A,46,62.29%,$1092,48.63%,N/A,N/A,7.44%,2.29%,66.64%,Maui County,64.50%,25.90%,49.56%,0.03%,9.32%,7.25%,25.89%,Hawaiian Standard Time,86,78,8,71,65,58%,56%,N/A,N/A,90,68%,73%,65%,12.01,1.25,5.2,12.68%,6.59%,19.44%,N/A,N/A,6.7,N/A,86,39,9.9,6.77,HI-43700,20.8279324,-156.9147034
