City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Allendale,California,1760,287,Vallejo-Fairfield,451432,$118810,42.14%,55,$1130000,1906,$593,40,92.89%,N/A,48.45%,N/A,N/A,8.52%,1.54%,52.68%,Solano County,60.90%,30.90%,0.74%,12.5%,67.73%,14.55%,3.18%,Pacific Standard Time,98,58,40,60,39,45%,30%,46,52,98,77%,96%,51%,21.95,0.15,13.1,14.74%,0.99%,29.0%,0.3,0,6.3,4.5,73,171,5.1,6.14,CA-00996,38.4426589,-121.9814112
Benicia,California,27191,2123,Vallejo-Fairfield,451432,$118433,45.24%,45,$830000,1824,$455,39,72.08%,$2079,45.19%,56,1324,5.09%,4.1%,65.88%,Solano County,60.90%,30.90%,11.62%,3.59%,61.35%,13.89%,13.15%,Pacific Standard Time,87,58,29,57,42,69%,69%,47,51,96,67%,69%,60%,19.92,0.25,10.8,15.81%,0.88%,31.44%,0.3,0,7.7,2.9,59,312,5.1,12.81,CA-05290,38.0724984,-122.1525429
Dixon,California,19038,2681,Vallejo-Fairfield,451432,$84208,21.53%,34,$650000,2347,$277,34,59.17%,$1550,49.97%,259,1872,6.67%,4.42%,70.81%,Solano County,60.90%,30.90%,3.13%,2.45%,49.73%,41.05%,16.89%,Pacific Standard Time,94,57,37,58,38,45%,30%,46,52,93,77%,96%,51%,18.86,0.22,10.62,14.74%,0.99%,29.0%,0.0,0,6.3,4.5,52,54,5.1,7.1,CA-19402,38.4469156,-121.8249797
Elmira,California,202,381,Vallejo-Fairfield,451432,$64574,19.8%,47,N/A,N/A,N/A,28,15.38%,$1241,88.61%,N/A,N/A,16.83%,7.59%,78.22%,Solano County,60.90%,30.90%,0.0%,0.0%,77.72%,22.28%,0.0%,Pacific Standard Time,95,58,37,60,38,45%,30%,46,52,94,77%,96%,51%,21.95,0.15,13.1,14.74%,0.99%,29.0%,0.0,0,6.3,4.5,64,99,5.1,0.53,CA-22146,38.3523287,-121.9077191
Fairfield,California,118932,2860,Vallejo-Fairfield,451432,$92625,27.96%,35,$615000,1783,$345,35,59.92%,$1883,48.53%,373,3194,8.83%,5.99%,65.78%,Solano County,60.90%,30.90%,17.7%,15.9%,28.96%,29.26%,22.44%,Pacific Standard Time,90,58,32,58,41,45%,30%,46,52,88,77%,96%,51%,21.92,0.15,12.37,15.1%,0.88%,29.67%,0.3,0,6.3,4.5,64,36,5.1,41.59,CA-23182,38.258285,-122.0334568
Green Valley (Solano Cnty),California,1672,200,Vallejo-Fairfield,451432,$108750,47.14%,61,$1139000,2693,$423,50,91.72%,N/A,23.91%,N/A,N/A,4.31%,0.0%,53.2%,Solano County,60.90%,30.90%,5.02%,2.03%,76.32%,12.02%,8.37%,Pacific Standard Time,90,58,32,58,41,69%,69%,47,51,107,67%,69%,60%,23.43,0.19,13.56,15.1%,0.88%,29.67%,0.3,0,6.3,2.9,72,3021,5.1,8.37,CA-31099,38.2606663,-122.1622095
Hartley,California,2895,447,Vallejo-Fairfield,451432,$108828,24.41%,49,$1375000,3313,$415,42,86.83%,$1195,38.71%,N/A,N/A,6.15%,1.82%,56.0%,Solano County,60.90%,30.90%,4.7%,12.71%,58.72%,17.31%,8.7%,Pacific Standard Time,95,58,37,60,38,45%,30%,46,52,94,77%,96%,51%,21.95,0.15,13.1,14.74%,0.99%,29.0%,0.0,0,6.3,4.5,67,99,5.1,6.47,CA-32340,38.4202701,-121.9522227
Rio Vista,California,9850,1492,Vallejo-Fairfield,451432,$76423,38.28%,64,$459000,1675,$274,20,81.08%,$1394,45.74%,115,1473,10.77%,14.77%,41.2%,Solano County,60.90%,30.90%,4.47%,12.42%,63.97%,17.31%,11.14%,Pacific Standard Time,92,57,35,60,41,45%,28%,46,51,90,77%,96%,51%,12.88,0.22,6.96,14.74%,0.99%,29.0%,0.0,0,7.7,3.7,63,54,5.1,6.6,CA-60984,38.176484,-121.7024255
Suisun City,California,29436,7341,Vallejo-Fairfield,451432,$86405,20.48%,36,$528000,1487,$355,36,62.2%,$1894,49.32%,380,2219,9.81%,6.29%,67.76%,Solano County,60.90%,30.90%,18.76%,19.54%,24.92%,29.34%,21.86%,Pacific Standard Time,90,58,32,58,41,45%,30%,46,52,88,77%,96%,51%,21.92,0.15,12.37,15.1%,0.88%,29.67%,0.3,0,6.3,4.5,63,36,5.1,4.01,CA-75630,38.2472669,-122.0091367
Vacaville,California,102256,3423,Vallejo-Fairfield,451432,$97683,25.02%,38,$564000,1635,$345,36,66.69%,$1942,49.06%,327,2414,6.87%,4.66%,60.27%,Solano County,60.90%,30.90%,9.22%,9.4%,48.35%,25.66%,11.85%,Pacific Standard Time,95,58,37,60,38,45%,30%,46,52,94,77%,96%,51%,21.95,0.15,13.1,14.74%,0.99%,29.0%,0.3,0,6.3,4.5,68,99,5.1,29.87,CA-81554,38.358679,-121.9673363
