City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bethel township (Clark Cnty),Ohio,18098,12656,Springfield,136032,N/A,N/A,N/A,$286000,1580,$181,N/A,N/A,N/A,N/A,284,2741,N/A,N/A,N/A,Clark County,37.70%,56.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,43.87,12.24,9.38,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,68,798,3.6,1.43,OH-06054,39.9120614,-83.9849111
Catawba,Ohio,280,1217,Springfield,136032,$55000,10.45%,54,N/A,N/A,N/A,62,77.24%,$1000,30.36%,N/A,N/A,10.36%,5.74%,49.59%,Clark County,37.70%,56.90%,0.0%,0.0%,98.57%,0.0%,0.0%,Eastern Standard Time,83,34,49,63,18,58%,55%,41,61,85,45%,54%,35%,44.3,13.07,9.01,40.19%,38.57%,42.56%,26.3,23,7.6,38.6,75,1023,3.6,0.23,OH-12560,39.9996266,-83.621903
Crystal Lakes,Ohio,1270,2646,Springfield,136032,$62651,13.1%,36,N/A,N/A,N/A,71,54.6%,$1026,57.02%,N/A,N/A,30.79%,9.89%,49.79%,Clark County,37.70%,56.90%,0.0%,0.0%,76.06%,19.84%,0.55%,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,43.87,12.24,9.38,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,70,798,3.6,0.48,OH-19596,39.8861736,-84.0242189
Donnelsville,Ohio,364,1138,Springfield,136032,$70278,18.88%,44,N/A,N/A,N/A,82,80.24%,$820,52.33%,N/A,N/A,10.39%,3.76%,64.58%,Clark County,37.70%,56.90%,0.0%,0.0%,92.03%,6.59%,0.0%,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,43.87,12.24,9.38,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,72,798,3.6,0.32,OH-22288,39.9154046,-83.9429744
Enon,Ohio,2503,1940,Springfield,136032,$82500,27.0%,49,$235000,1655,$142,51,83.79%,$728,47.63%,N/A,N/A,6.15%,2.74%,54.39%,Clark County,37.70%,56.90%,3.32%,0.88%,91.17%,0.12%,3.84%,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,44.33,12.51,9.33,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,71,822,3.6,1.29,OH-25452,39.8650355,-83.9330405
German township (Clark Cnty),Ohio,7348,222,Springfield,136032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clark County,37.70%,56.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,62,19,60%,55%,41,61,86,53%,66%,41%,43.04,12.55,8.08,40.19%,38.57%,42.56%,26.3,23,7.6,38.6,75,870,3.6,33.1,OH-29862,39.9896606,-83.8730818
Green Meadows,Ohio,2137,2671,Springfield,136032,$65179,20.89%,39,$173000,1088,$159,55,88.59%,$851,46.95%,N/A,N/A,4.82%,8.68%,66.07%,Clark County,37.70%,56.90%,0.98%,0.98%,95.79%,1.78%,5.52%,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,44.33,12.51,9.33,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,70,822,3.6,0.8,OH-32207,39.8671933,-83.9453341
Green township (Clark Cnty),Ohio,2441,76,Springfield,136032,N/A,N/A,N/A,$265000,1472,$180,N/A,N/A,N/A,N/A,62,1363,N/A,N/A,N/A,Clark County,37.70%,56.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,36,48,62,19,60%,55%,41,61,86,53%,66%,41%,44.33,12.51,9.33,40.19%,38.57%,42.56%,26.3,23,7.6,38.6,77,822,3.6,32.03,OH-31703,39.830194,-83.782707
Harmony township (Clark Cnty),Ohio,3503,69,Springfield,136032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clark County,37.70%,56.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,63,18,60%,55%,41,61,85,53%,66%,41%,44.3,13.07,9.01,40.19%,38.57%,42.56%,26.3,23,7.6,38.6,77,1023,3.6,50.77,OH-33586,39.8985532,-83.6279633
Holiday Valley,Ohio,1584,870,Springfield,136032,$85536,19.24%,55,$211000,1884,$112,50,86.07%,N/A,39.54%,N/A,N/A,5.99%,5.19%,50.44%,Clark County,37.70%,56.90%,2.59%,1.89%,87.12%,4.86%,3.35%,Eastern Standard Time,86,38,48,63,17,60%,55%,41,61,89,53%,66%,41%,43.87,12.24,9.38,36.25%,35.27%,39.11%,26.3,23,7.6,38.6,72,798,3.6,1.82,OH-35868,39.8535965,-83.9620053
