City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Adams township (Madison Cnty),Indiana,3856,107,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,30.99%,30.77%,31.33%,24.9,15,8.3,41.0,77,813,3.8,36.04,IN-00406,39.9966515,-85.6246393
Alexandria,Indiana,5145,1698,Indianapolis-Carmel-Anderson,2089990,$60616,15.11%,36,$115000,1162,$99,57,74.7%,$813,56.1%,N/A,N/A,12.34%,6.8%,71.9%,Madison County,34.20%,59.50%,0.0%,1.89%,93.84%,1.09%,0.0%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,36.99%,39.12%,34.44%,25.4,16,8.3,41.0,72,768,3.8,3.03,IN-00910,40.2629679,-85.6736809
Anderson,Indiana,54930,1320,Indianapolis-Carmel-Anderson,2089990,$47221,16.12%,38,$163000,1630,$100,59,56.54%,$909,61.91%,440,3817,20.36%,7.53%,57.23%,Madison County,34.20%,59.50%,0.5%,11.97%,72.41%,8.41%,2.4%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,30.99%,30.77%,31.33%,24.9,15,8.3,41.0,67,813,3.8,41.6,IN-01468,40.0891144,-85.6892559
Anderson township (Madison Cnty),Indiana,54930,1320,Indianapolis-Carmel-Anderson,2089990,$47221,16.12%,38,$163000,1630,$100,59,56.54%,$909,61.91%,440,3817,20.36%,7.53%,57.23%,Madison County,34.20%,59.50%,0.5%,11.97%,72.41%,8.41%,2.4%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,30.99%,30.77%,31.33%,24.9,15,8.3,41.0,67,813,3.8,41.6,IN-01468,40.0891144,-85.6892559
Boone township (Madison Cnty),Indiana,495,16,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,80,768,3.8,30.94,IN-06562,40.3426352,-85.7288063
Chesterfield,Indiana,2733,1995,Muncie,112480,$58125,16.98%,41,$139000,1363,$102,62,58.1%,$957,44.93%,N/A,N/A,11.41%,8.02%,57.42%,Madison County,34.20%,59.50%,2.2%,0.04%,85.07%,5.23%,2.38%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,36.99%,39.12%,34.44%,24.9,15,8.3,41.0,70,813,3.8,1.37,IN-12376,40.1130222,-85.5943385
Country Club Heights,Indiana,208,717,Indianapolis-Carmel-Anderson,2089990,$123250,37.41%,45,N/A,N/A,N/A,67,100.0%,N/A,34.48%,N/A,N/A,14.42%,3.39%,67.82%,Madison County,34.20%,59.50%,0.0%,0.0%,81.25%,8.65%,0.48%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,33.62%,33.52%,32.44%,24.9,15,8.3,41.0,64,768,3.8,0.29,IN-15364,40.1244119,-85.6877345
Duck Creek,Indiana,608,25,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,44.02,12.8,8.69,33.62%,33.52%,32.44%,25.4,16,8.3,41.0,80,738,3.8,24.32,IN-18820,40.3352313,-85.8236981
Edgewood,Indiana,2101,2626,Indianapolis-Carmel-Anderson,2089990,$85842,35.39%,40,$248000,2157,$115,64,92.54%,$1296,37.61%,N/A,N/A,4.57%,1.05%,65.19%,Madison County,34.20%,59.50%,1.81%,2.14%,86.67%,1.81%,2.81%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,30.99%,30.77%,31.33%,20.2,16,8.3,41.0,75,768,3.8,0.8,IN-20332,40.1032078,-85.7374615
Elwood,Indiana,8320,2096,Indianapolis-Carmel-Anderson,2089990,$54084,7.06%,44,$191000,1969,$97,68,66.73%,$838,62.65%,286,2028,14.58%,6.9%,66.42%,Madison County,34.20%,59.50%,0.53%,0.6%,93.49%,3.65%,0.65%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,44.02,12.8,8.69,33.62%,33.52%,32.44%,37.9,22,8.3,41.0,66,738,3.8,3.97,IN-21070,40.2738232,-85.8372886
Fall Creek township (Madison Cnty),Indiana,14344,342,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,30.99%,30.77%,31.33%,20.2,16,8.3,41.0,72,813,3.8,41.94,IN-22648,39.9959069,-85.7300965
Frankton,Indiana,1789,1688,Indianapolis-Carmel-Anderson,2089990,$64500,12.81%,40,$157000,1427,$110,55,63.74%,$1000,48.18%,N/A,N/A,11.0%,4.2%,65.81%,Madison County,34.20%,59.50%,0.56%,0.0%,92.62%,4.19%,2.18%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,33.62%,33.52%,32.44%,25.4,16,8.3,41.0,75,768,3.8,1.06,IN-25702,40.2210136,-85.7719836
Green township (Madison Cnty),Indiana,7530,314,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,43.55,13.53,8.42,30.99%,30.77%,31.33%,26.4,20,8.3,41.0,70,786,3.8,23.98,IN-29160,39.987817,-85.824735
Ingalls,Indiana,2453,815,Indianapolis-Carmel-Anderson,2089990,$72330,14.29%,37,$286000,1692,$169,20,86.25%,$1392,48.19%,N/A,N/A,8.7%,3.93%,65.77%,Madison County,34.20%,59.50%,1.3%,8.03%,78.64%,8.6%,5.46%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,43.55,13.53,8.42,30.99%,30.77%,31.33%,20.2,16,8.3,41.0,70,786,3.8,3.01,IN-36342,39.9592068,-85.8056448
Jackson township (Madison Cnty),Indiana,1894,65,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,44.02,12.8,8.69,33.62%,33.52%,32.44%,26.4,20,8.3,41.0,78,738,3.8,29.14,IN-37188,40.1443754,-85.8164604
Lafayette township (Madison Cnty),Indiana,5204,177,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,$197000,1313,$150,N/A,N/A,N/A,N/A,484,3289,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,33.62%,33.52%,32.44%,24.9,15,8.3,41.0,73,768,3.8,29.38,IN-40752,40.1773245,-85.7288952
Lapel,Indiana,2568,248,Indianapolis-Carmel-Anderson,2089990,$77563,28.8%,36,$200000,1342,$149,48,74.06%,$1229,54.09%,N/A,N/A,6.96%,3.44%,71.8%,Madison County,34.20%,59.50%,0.51%,0.62%,90.42%,3.97%,0.66%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,43.55,13.53,8.42,30.99%,30.77%,31.33%,26.4,20,8.3,41.0,75,786,3.8,10.37,IN-42228,40.0333685,-85.840562
Markleville,Indiana,784,1400,Indianapolis-Carmel-Anderson,2089990,$85625,8.53%,34,$229000,2313,$99,51,82.35%,$1060,44.73%,N/A,N/A,9.22%,6.01%,77.55%,Madison County,34.20%,59.50%,0.0%,0.0%,90.05%,5.1%,0.89%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.98,13.36,9.5,30.99%,30.77%,31.33%,24.9,15,8.3,41.0,77,813,3.8,0.56,IN-47178,39.9763385,-85.6166761
Monroe township (Madison Cnty),Indiana,8657,12731,Indianapolis-Carmel-Anderson,2089990,N/A,N/A,N/A,$190000,1484,$128,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Madison County,34.20%,59.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,44.19,12.7,9.17,36.99%,39.12%,34.44%,25.4,16,8.3,41.0,74,849,3.8,0.68,IN-50382,40.2640464,-85.6571507
Orestes,Indiana,290,725,Indianapolis-Carmel-Anderson,2089990,$53750,10.06%,34,N/A,N/A,N/A,70,63.06%,$842,55.41%,N/A,N/A,34.14%,10.08%,52.89%,Madison County,34.20%,59.50%,0.0%,0.0%,85.86%,9.66%,4.14%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,46.28,13.47,9.36,33.62%,33.52%,32.44%,25.4,16,8.3,41.0,77,768,3.8,0.4,IN-56952,40.2709121,-85.7248326
Pendleton,Indiana,5115,383,Indianapolis-Carmel-Anderson,2089990,$87971,37.53%,39,$347000,2377,$146,33,67.84%,$1154,44.38%,N/A,N/A,5.49%,2.99%,71.3%,Madison County,34.20%,59.50%,0.76%,0.8%,94.41%,2.13%,2.03%,Eastern Standard Time,84,35,49,65,21,60%,57%,42,63,87,51%,64%,41%,43.55,13.53,8.42,30.99%,30.77%,31.33%,20.2,16,8.3,41.0,68,786,3.8,13.36,IN-58662,40.0066218,-85.7710474
