City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Baldwinsville,New York,7732,2424,Syracuse,661106,$80104,44.24%,46,$279000,1661,$168,47,69.11%,$1271,47.98%,0,580,9.62%,4.83%,62.02%,Onondaga County,53.90%,40.10%,0.97%,1.55%,90.29%,2.52%,2.52%,Eastern Standard Time,82,32,50,59,14,60%,55%,38,58,84,44%,57%,32%,45.31,12.3,11.32,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,75,348,3.2,3.19,NY-04198,43.1576633,-76.3325598
Brewerton,New York,4466,1409,Syracuse,661106,$91164,38.81%,33,$415000,2207,$188,33,67.27%,N/A,47.16%,N/A,N/A,20.88%,8.29%,72.59%,Onondaga County,53.90%,40.10%,1.12%,0.0%,88.09%,2.58%,1.12%,Eastern Standard Time,82,32,50,59,14,60%,55%,38,58,84,44%,57%,32%,50.46,13.42,12.35,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,76,345,3.2,3.17,NY-08059,43.2344586,-76.140997
Bridgeport,New York,1320,684,Syracuse,661106,$58971,18.16%,38,$142000,947,$150,55,75.66%,$1297,43.9%,N/A,N/A,8.14%,0.0%,59.73%,Onondaga County,53.90%,40.10%,1.21%,0.15%,95.61%,1.06%,2.27%,Eastern Standard Time,83,33,50,63,17,60%,55%,38,58,85,44%,57%,32%,42.13,12.12,9.17,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,81,378,3.2,1.93,NY-08147,43.1572986,-75.9647682
Camillus,New York,1333,3251,Syracuse,661106,$50333,28.09%,42,$222000,1563,$142,66,58.49%,$934,64.34%,70,1146,10.47%,8.32%,65.5%,Onondaga County,53.90%,40.10%,2.7%,2.18%,89.72%,3.83%,5.03%,Eastern Standard Time,83,33,50,63,17,60%,55%,38,58,85,44%,57%,32%,45.31,12.3,11.32,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,77,348,3.2,0.41,NY-11902,43.038663,-76.309928
Cicero,New York,31326,649,Syracuse,661106,N/A,N/A,N/A,$256000,1524,$168,N/A,N/A,N/A,N/A,17,605,N/A,N/A,N/A,Onondaga County,53.90%,40.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,33,50,63,17,60%,55%,38,58,85,44%,57%,32%,42.13,12.12,9.17,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,73,378,3.2,48.27,NY-15704,43.1662022,-76.0661553
Clay,New York,59626,1243,Syracuse,661106,N/A,N/A,N/A,$263000,1814,$145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Onondaga County,53.90%,40.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,32,50,59,14,60%,55%,38,58,84,44%,57%,32%,50.46,13.42,12.35,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,71,345,3.2,47.97,NY-16067,43.1808351,-76.1954449
De Witt,New York,10815,1666,Syracuse,661106,$120539,63.19%,42,$210000,1591,$132,56,69.67%,$1106,51.77%,N/A,N/A,6.72%,4.23%,60.43%,Onondaga County,53.90%,40.10%,8.28%,11.97%,66.59%,5.3%,10.37%,Eastern Standard Time,83,33,50,63,17,60%,55%,38,58,85,44%,57%,32%,45.06,13.65,9.8,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,72,576,3.2,6.49,NY-20467,43.0300434,-76.0818554
East Syracuse,New York,3039,1948,Syracuse,661106,$60750,15.7%,45,$177000,1735,$102,82,50.39%,$861,59.26%,N/A,N/A,10.13%,3.37%,64.04%,Onondaga County,53.90%,40.10%,1.18%,3.19%,85.49%,6.91%,9.64%,Eastern Standard Time,83,33,50,63,17,60%,55%,38,58,85,44%,57%,32%,45.06,13.65,9.8,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,61,576,3.2,1.56,NY-23052,43.0638227,-76.0697889
Elbridge,New York,1308,1321,Syracuse,661106,$62313,19.62%,40,$268000,1523,$176,52,89.94%,$968,38.58%,N/A,N/A,6.96%,6.05%,58.56%,Onondaga County,53.90%,40.10%,0.61%,0.84%,96.18%,0.46%,0.84%,Eastern Standard Time,82,33,49,61,17,60%,55%,38,58,84,44%,57%,32%,45.15,13.42,9.69,49.21%,41.76%,59.56%,106.3,48,8.3,26.8,85,801,3.2,0.99,NY-23789,43.0379362,-76.4423518
Fabius,New York,368,856,Syracuse,661106,$68542,31.82%,44,N/A,N/A,N/A,82,76.5%,$856,44.05%,N/A,N/A,6.28%,9.31%,66.67%,Onondaga County,53.90%,40.10%,0.0%,0.0%,96.2%,1.63%,0.54%,Eastern Standard Time,78,29,49,58,13,60%,55%,38,58,78,44%,57%,32%,47.39,14.56,10.07,47.73%,39.45%,59.78%,118.0,61,8.3,26.8,88,1338,3.2,0.43,NY-24867,42.8346656,-75.984786
