City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Center township (Grant Cnty),Indiana,22551,904,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,67,723,3.5,24.95,IN-11332,40.5404786,-85.61943
Fairmount,Indiana,2671,1680,Marion,226114,$41439,5.72%,37,$155000,1360,$114,61,59.08%,$704,56.16%,N/A,N/A,29.34%,11.36%,60.52%,Grant County,27.40%,66.50%,0.0%,0.0%,93.15%,4.87%,0.0%,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,80,723,3.5,1.59,IN-22432,40.4172561,-85.6477157
Fairmount township,Indiana,2671,1680,Marion,226114,$41439,5.72%,37,$155000,1360,$114,61,59.08%,$704,56.16%,N/A,N/A,29.34%,11.36%,60.52%,Grant County,27.40%,66.50%,0.0%,0.0%,93.15%,4.87%,0.0%,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,80,723,3.5,1.59,IN-22432,40.4172561,-85.6477157
Fowlerton,Indiana,244,1220,Marion,226114,$42778,5.14%,48,N/A,N/A,N/A,37,61.89%,$642,39.69%,N/A,N/A,14.52%,0.0%,43.3%,Grant County,27.40%,66.50%,2.05%,0.0%,95.9%,2.05%,2.05%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,44.38,13.68,8.67,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,80,810,3.5,0.2,IN-25198,40.4096077,-85.5727549
Franklin township (Grant Cnty),Indiana,6966,496,Marion,226114,N/A,N/A,N/A,$237000,1549,$153,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,67,723,3.5,14.04,IN-25378,40.5234951,-85.7303795
Gas City,Indiana,5756,1144,Marion,226114,$54031,14.89%,41,$117000,1463,$80,57,66.29%,$823,46.46%,N/A,N/A,12.49%,10.51%,58.34%,Grant County,27.40%,66.50%,1.44%,1.51%,95.41%,0.35%,1.67%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,74,723,3.5,5.03,IN-27054,40.4886492,-85.5943385
Green township (Grant Cnty),Indiana,466,17,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,81,723,3.5,27.41,IN-29124,40.4288523,-85.8244898
Herbst,Indiana,144,110,Marion,226114,N/A,13.51%,36,N/A,N/A,N/A,27,65.28%,N/A,9.91%,N/A,N/A,0.0%,0.0%,78.38%,Grant County,27.40%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,723,3.5,1.31,IN-33178,40.5145302,-85.7813796
Jalapa,Indiana,143,45,Marion,226114,N/A,0.0%,52,N/A,N/A,N/A,N/A,100.0%,N/A,11.19%,N/A,N/A,0.0%,0.0%,100.0%,Grant County,27.40%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,723,3.5,3.18,IN-37674,40.6262594,-85.7463223
Jefferson township (Grant Cnty),Indiana,5724,137,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,83,34,49,64,19,61%,55%,40,60,85,60%,75%,47%,44.38,13.68,8.67,36.93%,34.62%,40.89%,31.9,29,8.3,36.1,77,810,3.5,41.78,IN-37962,40.4293883,-85.5020371
Jonesboro,Indiana,1302,1463,Marion,226114,$37270,12.46%,48,$56000,1333,$42,64,76.96%,$778,52.62%,N/A,N/A,12.29%,3.31%,59.34%,Grant County,27.40%,66.50%,0.0%,3.23%,90.17%,4.69%,1.54%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,80,723,3.5,0.89,IN-38862,40.4797314,-85.630385
Landess,Indiana,89,64,Marion,226114,$68750,38.1%,36,N/A,N/A,N/A,15,100.0%,N/A,33.33%,N/A,N/A,0.0%,0.0%,71.43%,Grant County,27.40%,66.50%,0.0%,0.0%,53.93%,46.07%,0.0%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,42.66,12.76,8.16,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,801,3.5,1.4,IN-41994,40.6126328,-85.5592752
Liberty township (Grant Cnty),Indiana,891,1036,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,81,723,3.5,0.86,IN-43272,40.4294193,-85.7292235
Marion,Indiana,27730,1768,Marion,226114,$35252,16.2%,36,$93000,1368,$68,62,56.26%,$685,66.3%,N/A,N/A,27.87%,9.57%,53.94%,Grant County,27.40%,66.50%,1.13%,15.26%,73.45%,6.47%,1.73%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,66,723,3.5,15.68,IN-46908,40.549727,-85.6603633
Matthews,Indiana,475,1357,Marion,226114,$41250,9.45%,54,N/A,N/A,N/A,57,80.84%,$717,46.13%,N/A,N/A,20.21%,3.89%,46.39%,Grant County,27.40%,66.50%,0.0%,0.0%,99.16%,0.0%,0.0%,N/A,83,34,49,64,19,61%,55%,40,60,85,60%,75%,47%,43.25,12.61,8.23,36.93%,34.62%,40.89%,31.9,29,8.3,36.1,77,813,3.5,0.35,IN-47592,40.3874568,-85.4977784
Mier,Indiana,42,175,Marion,226114,N/A,61.9%,59,N/A,N/A,N/A,N/A,61.9%,N/A,38.1%,N/A,N/A,0.0%,0.0%,38.1%,Grant County,27.40%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,723,3.5,0.24,IN-49212,40.5748064,-85.8232301
Mill,Indiana,10487,452,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,76,723,3.5,23.2,IN-49374,40.4815666,-85.6163642
Monroe township (Grant Cnty),Indiana,1553,2284,Marion,226114,N/A,N/A,N/A,$135000,1262,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,44.38,13.68,8.67,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,810,3.5,0.68,IN-50310,40.5236797,-85.5027882
Pleasant township (Grant Cnty),Indiana,6543,188,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,73,723,3.5,34.8,IN-60372,40.6097611,-85.7314659
Richland township (Grant Cnty),Indiana,1298,2496,Marion,226114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grant County,27.40%,66.50%,N/A,N/A,N/A,N/A,N/A,N/A,84,34,50,63,18,61%,55%,40,60,86,60%,75%,47%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,36.1,81,723,3.5,0.52,IN-64062,40.6089737,-85.8261527
Sims,Indiana,93,93,Marion,226114,$32639,0.0%,44,N/A,N/A,N/A,N/A,100.0%,N/A,20.59%,N/A,N/A,0.0%,0.0%,33.82%,Grant County,27.40%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,81,723,3.5,1.0,IN-69894,40.5006505,-85.8539324
Sims township,Indiana,93,93,Marion,226114,$32639,0.0%,44,N/A,N/A,N/A,N/A,100.0%,N/A,20.59%,N/A,N/A,0.0%,0.0%,33.82%,Grant County,27.40%,66.50%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,84,34,50,63,18,60%,57%,42,63,87,51%,64%,41%,43.52,12.64,8.61,35.37%,33.19%,38.11%,25.4,16,8.3,41.0,81,723,3.5,1.0,IN-69894,40.5006505,-85.8539324
