City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Chokoloskee,Florida,911,4141,Naples-Immokalee-Marco Island,372797,$95712,0.0%,45,$615000,2874,$214,32,89.0%,N/A,38.66%,N/A,N/A,0.0%,0.0%,54.99%,Collier County,35.40%,61.10%,0.0%,0.0%,98.24%,0.0%,0.0%,Eastern Standard Time,93,77,16,75,53,55%,60%,66,73,108,70%,73%,67%,54.5,27.03,5.16,31.59%,56.04%,15.89%,0.0,0,7.0,72.3,76,3,7.1,0.22,FL-12150,25.8142283,-81.360109
Everglades,Florida,208,226,Naples-Immokalee-Marco Island,372797,$75163,32.79%,59,$300000,1158,$259,30,93.42%,$1987,25.54%,N/A,N/A,5.29%,0.0%,73.91%,Collier County,35.40%,61.10%,0.0%,0.0%,78.85%,19.23%,12.5%,Eastern Standard Time,93,77,16,75,53,55%,60%,66,73,108,70%,73%,67%,54.5,27.03,5.16,31.59%,56.04%,15.89%,0.0,0,7.0,72.3,76,3,7.1,0.92,FL-21425,25.857951,-81.3862255
Golden Gate,Florida,28767,7357,Naples-Immokalee-Marco Island,372797,$64767,13.27%,35,$424000,1423,$298,34,51.38%,$1641,54.77%,N/A,N/A,12.89%,3.68%,71.52%,Collier County,35.40%,61.10%,0.26%,15.19%,18.04%,65.33%,50.38%,Eastern Standard Time,92,76,16,74,53,55%,60%,66,73,105,70%,73%,67%,64.06,33.07,6.68,35.86%,63.74%,23.11%,0.0,0,7.0,72.3,65,36,7.1,3.91,FL-26300,26.1843958,-81.703106
Goodland,Florida,89,593,Naples-Immokalee-Marco Island,372797,N/A,46.07%,74,$330000,576,$573,41,42.4%,N/A,59.55%,N/A,N/A,0.0%,0.0%,17.98%,Collier County,35.40%,61.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,92,74,18,76,55,55%,60%,66,73,105,70%,73%,67%,52.76,25.35,5.54,31.59%,55.27%,17.11%,0.0,0,7.0,72.3,81,9,7.1,0.15,FL-26775,25.9250651,-81.6478992
Immokalee,Florida,25624,1128,Naples-Immokalee-Marco Island,372797,$46143,5.95%,30,$356000,1845,$193,27,37.17%,$941,62.13%,N/A,N/A,24.88%,5.37%,66.67%,Collier County,35.40%,61.10%,0.03%,22.29%,4.06%,73.16%,37.53%,Eastern Standard Time,92,76,16,74,51,55%,60%,65,73,105,70%,73%,67%,50.34,27.34,4.87,33.51%,61.43%,19.89%,0.0,0,7.0,76.8,71,33,7.1,22.72,FL-33250,26.4253163,-81.4251089
Island Walk,Florida,2724,2671,Naples-Immokalee-Marco Island,372797,$78857,45.55%,68,$628000,1886,$333,17,75.91%,$1846,40.93%,N/A,N/A,8.52%,12.94%,26.87%,Collier County,35.40%,61.10%,0.0%,0.0%,97.83%,1.51%,16.15%,Eastern Standard Time,92,76,16,74,53,55%,60%,66,73,105,70%,73%,67%,64.06,33.07,6.68,35.86%,63.74%,23.11%,0.0,0,7.0,72.3,74,36,7.1,1.02,FL-34185,26.2510302,-81.7109823
Lely,Florida,3770,2752,Naples-Immokalee-Marco Island,372797,$65029,31.66%,66,$306000,1239,$247,35,79.54%,$1826,47.51%,N/A,N/A,8.68%,2.52%,43.94%,Collier County,35.40%,61.10%,0.0%,3.63%,77.56%,16.34%,16.1%,Eastern Standard Time,91,75,16,76,56,55%,60%,66,73,103,70%,73%,67%,45.8,23.73,3.98,28.25%,52.64%,14.33%,0.0,0,7.0,72.3,79,9,7.1,1.37,FL-39987,26.1031828,-81.7296712
Lely Resort,Florida,8296,1663,Naples-Immokalee-Marco Island,372797,$100163,58.3%,58,$720000,2045,$352,13,52.2%,$2028,34.09%,N/A,N/A,7.33%,1.68%,40.87%,Collier County,35.40%,61.10%,2.16%,16.3%,66.04%,14.61%,24.42%,Eastern Standard Time,92,76,16,74,53,55%,60%,66,73,105,70%,73%,67%,64.06,33.07,6.68,35.86%,63.74%,23.11%,0.0,0,7.0,72.3,78,36,7.1,4.99,FL-40037,26.0889593,-81.7031525
Marco Island,Florida,15998,1316,Naples-Immokalee-Marco Island,372797,$104105,47.91%,68,$1100000,1590,$692,32,84.65%,$1955,25.66%,38,457,6.33%,4.19%,31.05%,Collier County,35.40%,61.10%,0.23%,0.43%,90.31%,7.38%,9.16%,Eastern Standard Time,92,74,18,76,55,55%,60%,66,73,105,70%,73%,67%,52.76,25.35,5.54,31.59%,55.27%,17.11%,0.0,0,7.0,72.3,77,9,7.1,12.16,FL-43083,25.932886,-81.7038871
Naples,Florida,19421,1579,Naples-Immokalee-Marco Island,372797,$140833,63.74%,68,$720000,1769,$407,38,78.53%,$1968,37.1%,49,1443,7.08%,2.11%,35.06%,Collier County,35.40%,61.10%,1.22%,4.53%,87.34%,4.85%,12.34%,Eastern Standard Time,91,75,16,76,56,55%,60%,66,73,103,70%,73%,67%,45.8,23.73,3.98,28.25%,52.64%,14.33%,0.0,0,7.0,72.3,64,9,7.1,12.3,FL-47625,26.1503317,-81.7949333
Naples Manor,Florida,5262,7738,Naples-Immokalee-Marco Island,372797,$63142,6.68%,30,$389000,1151,$338,40,71.43%,$1459,63.73%,N/A,N/A,18.23%,4.56%,74.19%,Collier County,35.40%,61.10%,2.93%,26.81%,2.15%,65.68%,47.05%,Eastern Standard Time,91,75,16,76,56,55%,60%,66,73,103,70%,73%,67%,45.8,23.73,3.98,28.25%,52.64%,14.33%,0.0,0,7.0,72.3,78,9,7.1,0.68,FL-47650,26.0891635,-81.7253553
