City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Acton,California,7721,197,Los Angeles-Long Beach-Anaheim,13202558,$110000,29.26%,46,$835000,2500,$334,34,91.1%,$1755,42.06%,N/A,N/A,7.79%,1.71%,56.2%,Los Angeles County,71.80%,22.40%,2.18%,0.39%,57.79%,36.51%,14.12%,Pacific Standard Time,99,58,41,68,35,54%,59%,51,59,125,72%,77%,70%,6.32,0.29,3.69,6.08%,0.88%,13.11%,0.3,0,1.9,4.6,80,2388,6.2,39.26,CA-00212,34.4955892,-118.1857638
Agoura Hills,California,19881,2549,Los Angeles-Long Beach-Anaheim,13202558,$171944,66.5%,47,$1270000,2252,$564,40,80.05%,$3094,40.34%,102,1493,5.65%,5.45%,62.02%,Los Angeles County,71.80%,22.40%,7.87%,0.76%,68.71%,15.26%,17.37%,Pacific Standard Time,97,69,28,61,42,54%,59%,51,59,116,72%,77%,70%,12.62,0.1,7.74,8.82%,0.88%,19.11%,0.0,0,1.9,4.6,64,633,6.2,7.8,CA-00394,34.1510053,-118.7608815
Agua Dulce,California,2768,121,Los Angeles-Long Beach-Anaheim,13202558,$124268,25.33%,57,$950000,3626,$262,38,88.27%,$3406,40.29%,N/A,N/A,10.18%,4.05%,58.37%,Los Angeles County,71.80%,22.40%,3.18%,0.07%,61.02%,28.83%,14.96%,Pacific Standard Time,99,58,41,68,35,54%,59%,51,59,125,72%,77%,70%,11.73,0.13,6.9,12.52%,1.76%,23.78%,0.0,0,1.9,4.6,75,1479,6.2,22.85,CA-00450,34.5044235,-118.3159958
Alhambra,California,81483,10679,Los Angeles-Long Beach-Anaheim,13202558,$85189,39.26%,42,$793000,1317,$602,60,40.73%,$1852,51.51%,189,2061,12.26%,5.58%,63.29%,Los Angeles County,71.80%,22.40%,51.11%,2.52%,8.45%,35.06%,45.86%,Pacific Standard Time,92,68,24,63,45,55%,55%,51,58,101,72%,77%,70%,12.98,0.07,7.91,11.89%,2.97%,22.78%,0.0,0,5.6,4.9,36,333,6.2,7.63,CA-00884,34.0839736,-118.1355139
Alondra Park,California,8262,7443,Los Angeles-Long Beach-Anaheim,13202558,$86064,27.46%,40,$840000,1553,$541,64,53.63%,$1770,51.7%,N/A,N/A,10.02%,3.7%,63.14%,Los Angeles County,71.80%,22.40%,16.0%,2.86%,23.07%,54.35%,38.7%,Pacific Standard Time,80,67,13,65,49,55%,55%,51,58,81,72%,77%,70%,9.44,0.03,6.23,9.56%,0.55%,20.33%,0.0,0,5.6,4.9,51,57,6.2,1.11,CA-01150,33.8884423,-118.3349619
Altadena,California,41921,4949,Los Angeles-Long Beach-Anaheim,13202558,$129123,52.65%,46,$1370000,1663,$824,75,70.72%,$2250,49.07%,N/A,N/A,7.44%,7.34%,63.51%,Los Angeles County,71.80%,22.40%,5.65%,18.02%,41.7%,27.2%,21.05%,Pacific Standard Time,92,68,24,63,45,54%,59%,51,59,103,72%,77%,70%,16.89,0.19,10.39,10.44%,1.32%,20.33%,0.0,0,1.9,4.6,63,1209,6.2,8.47,CA-01290,34.1927258,-118.1345793
Arcadia,California,55550,5082,Los Angeles-Long Beach-Anaheim,13202558,$116142,57.8%,43,$1615000,2466,$655,55,61.84%,$2118,44.24%,142,2288,7.4%,5.5%,58.84%,Los Angeles County,71.80%,22.40%,57.43%,1.22%,19.72%,16.42%,44.01%,Pacific Standard Time,92,68,24,63,45,55%,55%,51,58,101,72%,77%,70%,15.27,0.12,9.56,11.89%,2.97%,22.78%,0.0,0,5.6,4.9,53,834,6.2,10.93,CA-02462,34.1341857,-118.0372976
Artesia,California,16044,9904,Los Angeles-Long Beach-Anaheim,13202558,$97712,31.78%,40,$570000,842,$677,55,52.43%,$2276,49.65%,429,1692,8.88%,9.41%,60.28%,Los Angeles County,71.80%,22.40%,43.33%,5.1%,14.06%,34.37%,49.38%,Pacific Standard Time,84,67,17,66,47,55%,55%,51,58,86,72%,77%,70%,10.34,0.07,7.01,9.42%,1.32%,18.22%,0.0,0,5.6,4.9,50,27,6.2,1.62,CA-02896,33.8675915,-118.0806341
Avalon,California,3373,1167,Los Angeles-Long Beach-Anaheim,13202558,$91713,16.77%,37,$850000,1095,$776,66,30.4%,$2087,49.4%,268,1074,8.04%,0.0%,74.56%,Los Angeles County,71.80%,22.40%,0.12%,0.15%,34.33%,65.4%,27.84%,Pacific Standard Time,79,61,18,63,49,55%,55%,51,58,80,72%,77%,70%,11.6,0.2,7.2,7.62%,1.43%,16.44%,0.0,0,5.6,4.9,88,1464,6.2,2.89,CA-03274,33.354039,-118.3153129
Avocado Heights,California,12934,5748,Los Angeles-Long Beach-Anaheim,13202558,$95000,23.78%,38,$722000,1394,$518,56,74.93%,$2002,50.57%,N/A,N/A,10.6%,8.26%,63.6%,Los Angeles County,71.80%,22.40%,11.04%,1.48%,4.95%,81.78%,29.2%,Pacific Standard Time,92,68,24,63,45,55%,55%,51,58,101,72%,77%,70%,12.06,0.05,7.89,7.59%,0.88%,15.56%,0.0,0,5.6,4.9,44,156,6.2,2.25,CA-03344,34.0391262,-117.9968571
