City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Holiday Heights,New Jersey,1924,383,New York-Newark-Jersey City,20011812,$47163,19.88%,73,$410000,1439,$285,27,94.96%,N/A,44.33%,N/A,N/A,10.29%,8.31%,22.51%,Ocean County,31.50%,64.70%,0.83%,2.6%,95.01%,3.59%,15.9%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,77,42,4,5.03,NJ-32424,39.9395761,-74.2572018
Island Heights,New Jersey,1480,2426,New York-Newark-Jersey City,20011812,$90789,48.82%,53,$912000,2932,$311,68,85.34%,$1563,51.56%,0,417,0.14%,4.15%,59.95%,Ocean County,31.50%,64.70%,0.2%,0.54%,87.5%,3.92%,3.31%,Eastern Standard Time,85,42,43,68,25,56%,57%,43,63,88,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,74,42,4,0.61,NJ-34530,39.9423462,-74.1452969
Jackson,New Jersey,56501,569,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43,681,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,66,23,54%,53%,42,62,92,55%,62%,50%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,28.3,72,90,4,99.3,NJ-34680,40.0980022,-74.3578516
Lacey,New Jersey,28444,342,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,906,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,56%,57%,43,63,92,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,76,42,4,83.17,NJ-37380,39.8563569,-74.2623955
Lakehurst,New Jersey,2707,3008,New York-Newark-Jersey City,20011812,$70145,20.07%,40,$305000,1101,$277,59,68.6%,$1226,53.87%,185,666,7.63%,6.23%,63.32%,Ocean County,31.50%,64.70%,11.71%,7.09%,62.98%,16.96%,15.33%,Eastern Standard Time,88,42,46,66,23,54%,53%,42,62,92,55%,62%,50%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,28.3,72,90,4,0.9,NJ-37770,40.0132927,-74.3201736
Lakewood,New Jersey,55039,7774,New York-Newark-Jersey City,20011812,$50139,34.08%,17,$379000,1677,$226,31,43.2%,$1419,40.16%,140,915,29.6%,6.29%,54.67%,Ocean County,31.50%,64.70%,0.83%,1.16%,87.68%,10.22%,8.48%,Eastern Standard Time,88,42,46,66,23,53%,51%,41,61,91,55%,62%,50%,53.12,16.02,12.37,41.1%,40.99%,39.33%,29.4,11,7.4,25.9,67,90,4,7.08,NJ-38580,40.0942494,-74.2117591
Lavallette,New Jersey,2171,2648,New York-Newark-Jersey City,20011812,$90139,54.9%,59,$950000,1361,$698,54,79.18%,N/A,36.58%,0,2112,3.09%,2.82%,48.6%,Ocean County,31.50%,64.70%,0.28%,0.0%,95.9%,2.4%,4.84%,Eastern Standard Time,85,42,43,68,25,56%,57%,43,63,88,53%,59%,47%,53.0,15.21,12.58,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,78,21,4,0.82,NJ-39390,39.9697847,-74.0723388
Leisure Knoll,New Jersey,2580,2899,New York-Newark-Jersey City,20011812,$48636,22.19%,73,$315000,1419,$222,38,96.95%,$1674,44.26%,N/A,N/A,2.4%,4.25%,31.01%,Ocean County,31.50%,64.70%,4.46%,6.59%,84.81%,4.15%,14.22%,Eastern Standard Time,88,42,46,66,23,54%,53%,42,62,92,55%,62%,50%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,28.3,73,90,4,0.89,NJ-39883,40.0185772,-74.2908275
Leisure Village,New Jersey,3767,2898,New York-Newark-Jersey City,20011812,$51344,21.73%,72,$153000,994,$154,41,82.03%,$1116,58.69%,N/A,N/A,4.88%,3.17%,29.33%,Ocean County,31.50%,64.70%,1.49%,1.57%,94.13%,1.54%,6.98%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,27.2,72,90,4,1.3,NJ-39916,40.006898,-74.280325
Leisure Village East,New Jersey,3767,2430,New York-Newark-Jersey City,20011812,$51344,21.73%,72,$153000,994,$154,41,82.03%,$1116,58.69%,N/A,N/A,4.88%,3.17%,29.33%,Ocean County,31.50%,64.70%,1.49%,1.57%,94.13%,1.54%,6.98%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,27.2,71,90,4,1.55,NJ-39916,40.006898,-74.280325
Leisure Village West,New Jersey,3767,3113,New York-Newark-Jersey City,20011812,$51344,21.73%,72,$153000,994,$154,41,82.03%,$1116,58.69%,N/A,N/A,4.88%,3.17%,29.33%,Ocean County,31.50%,64.70%,1.49%,1.57%,94.13%,1.54%,6.98%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,27.2,71,90,4,1.21,NJ-39916,40.006898,-74.280325
Little Egg Harbor,New Jersey,20695,437,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,957,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,51.22,15.29,11.88,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,80,27,4,47.36,NJ-40560,39.5429694,-74.336498
Long Beach,New Jersey,3040,558,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,326,2549,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,51.22,15.29,11.88,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,85,27,4,5.45,NJ-41250,39.6105005,-74.2276666
Manahawkin,New Jersey,1957,1058,New York-Newark-Jersey City,20011812,$71815,30.69%,51,$425000,1628,$261,37,87.79%,$1214,42.86%,N/A,N/A,9.91%,3.82%,69.19%,Ocean County,31.50%,64.70%,3.01%,0.0%,83.9%,12.42%,9.25%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,54.2,14.82,13.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,77,3,4,1.85,NJ-42930,39.6930945,-74.2494663
Manchester,New Jersey,43418,532,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,641,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,53.96,14.74,13.2,41.1%,40.99%,39.33%,24.8,10,7.4,28.3,72,42,4,81.61,NJ-43140,39.9651379,-74.3738192
Mantoloking,New Jersey,474,1215,New York-Newark-Jersey City,20011812,$146250,81.96%,60,$1000000,1745,$573,46,97.56%,N/A,35.51%,0,1984,3.06%,3.96%,48.44%,Ocean County,31.50%,64.70%,0.63%,1.05%,91.98%,6.33%,2.53%,Eastern Standard Time,85,42,43,68,25,53%,51%,41,61,87,53%,59%,47%,51.03,14.06,12.39,41.1%,40.99%,39.33%,29.4,11,7.4,25.9,69,12,4,0.39,NJ-43380,40.0436803,-74.0509374
Mystic Island,New Jersey,8296,1199,New York-Newark-Jersey City,20011812,$51958,22.06%,55,$353000,1515,$233,39,84.78%,$1414,46.38%,N/A,N/A,15.37%,7.27%,50.86%,Ocean County,31.50%,64.70%,0.28%,2.3%,87.52%,8.09%,4.81%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,51.22,15.29,11.88,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,79,27,4,6.92,NJ-49560,39.5658578,-74.3830596
New Egypt,New Jersey,2187,551,New York-Newark-Jersey City,20011812,$61833,29.25%,40,$445000,1780,$250,73,75.54%,$1116,50.18%,N/A,N/A,6.36%,5.82%,77.16%,Ocean County,31.50%,64.70%,0.0%,3.16%,95.34%,1.51%,1.51%,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,24.8,10,7.4,28.3,72,75,4,3.97,NJ-51360,40.0644494,-74.528365
Ocean Acres,New Jersey,17325,2972,New York-Newark-Jersey City,20011812,$93586,30.06%,40,$418000,1706,$245,27,93.76%,$1805,41.53%,N/A,N/A,2.51%,6.67%,69.48%,Ocean County,31.50%,64.70%,0.77%,1.85%,90.37%,4.7%,2.98%,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,54.2,14.82,13.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,77,3,4,5.83,NJ-54315,39.7429972,-74.2804334
Ocean Gate,New Jersey,1488,3307,New York-Newark-Jersey City,20011812,$53947,35.1%,44,$375000,1234,$304,62,75.0%,$1529,59.49%,49,1185,7.78%,5.98%,60.03%,Ocean County,31.50%,64.70%,0.0%,4.64%,90.79%,6.12%,1.48%,Eastern Standard Time,85,42,43,68,25,56%,57%,43,63,88,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,76,42,4,0.45,NJ-54450,39.926777,-74.1351143
Ocean township (Ocean Cnty),New Jersey,8838,1309,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,$950000,1405,$676,N/A,N/A,N/A,N/A,54,2946,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,43,44,65,24,56%,57%,43,63,92,53%,59%,47%,54.2,14.82,13.35,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,78,3,4,6.75,NJ-54300,39.7896744,-74.2159679
Pine Beach,New Jersey,2361,3689,New York-Newark-Jersey City,20011812,$101250,42.98%,53,$360000,1457,$247,61,90.03%,$1635,36.38%,46,1058,9.08%,2.75%,60.29%,Ocean County,31.50%,64.70%,1.61%,1.86%,88.95%,8.26%,7.37%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,72,42,4,0.64,NJ-58590,39.9358645,-74.1700382
Pine Lake Park,New Jersey,8954,3610,New York-Newark-Jersey City,20011812,$86635,25.75%,38,$490000,1835,$267,38,87.5%,$1457,45.83%,N/A,N/A,3.86%,2.72%,69.09%,Ocean County,31.50%,64.70%,2.62%,2.91%,80.21%,11.31%,8.53%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.12,16.02,12.37,41.1%,40.99%,39.33%,24.8,10,7.4,27.2,69,90,4,2.48,NJ-58830,40.0017096,-74.2595285
Pine Ridge at Crestwood,New Jersey,2611,1653,New York-Newark-Jersey City,20011812,$45031,11.92%,68,$75000,364,$206,40,92.38%,$1091,52.36%,N/A,N/A,4.94%,9.32%,32.86%,Ocean County,31.50%,64.70%,1.99%,1.19%,95.37%,1.46%,5.21%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,24.8,10,7.4,27.2,74,42,4,1.58,NJ-58852,39.9585605,-74.3168711
Plumsted,New Jersey,8509,214,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58,374,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,64,22,54%,53%,42,62,92,55%,62%,50%,49.17,14.6,11.14,34.77%,36.81%,34.44%,24.8,10,7.4,28.3,72,75,4,39.76,NJ-59790,40.0468075,-74.4851936
Point Pleasant,New Jersey,18686,5354,New York-Newark-Jersey City,20011812,$99030,43.83%,42,$580000,1491,$389,54,80.49%,$1689,43.89%,80,620,2.49%,3.78%,73.74%,Ocean County,31.50%,64.70%,0.14%,0.2%,87.36%,11.46%,7.68%,Eastern Standard Time,85,42,43,68,25,53%,51%,41,61,87,53%,59%,47%,51.03,14.06,12.39,41.1%,40.99%,39.33%,29.4,11,7.4,25.9,68,12,4,3.49,NJ-59880,40.0772077,-74.0701422
Point Pleasant Beach,New Jersey,4548,3203,New York-Newark-Jersey City,20011812,$104034,68.07%,51,$950000,1737,$547,61,75.97%,$1469,42.73%,110,1195,8.17%,2.88%,58.83%,Ocean County,31.50%,64.70%,0.59%,0.07%,91.73%,5.39%,8.05%,Eastern Standard Time,85,42,43,68,25,53%,51%,41,61,87,53%,59%,47%,51.03,14.06,12.39,41.1%,40.99%,39.33%,29.4,11,7.4,25.9,72,12,4,1.42,NJ-59910,40.0928217,-74.0457099
Seaside Heights,New Jersey,2917,4705,New York-Newark-Jersey City,20011812,N/A,20.21%,40,$579000,1405,$412,60,30.8%,$1240,58.85%,413,5720,29.48%,4.59%,49.32%,Ocean County,31.50%,64.70%,0.03%,2.81%,68.7%,24.58%,17.42%,Eastern Standard Time,85,42,43,68,25,56%,57%,43,63,88,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,76,42,4,0.62,NJ-66450,39.945156,-74.0786764
Seaside Park,New Jersey,1752,2655,New York-Newark-Jersey City,20011812,$70859,48.16%,60,$703000,1307,$538,60,76.6%,$1360,47.07%,195,1300,8.96%,5.84%,47.93%,Ocean County,31.50%,64.70%,0.4%,0.17%,97.2%,1.14%,2.51%,Eastern Standard Time,85,42,43,68,25,56%,57%,43,63,88,53%,59%,47%,54.2,14.82,13.35,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,76,3,4,0.66,NJ-66480,39.926405,-74.0783479
Ship Bottom,New Jersey,1074,1513,New York-Newark-Jersey City,20011812,$81250,51.78%,62,$1525000,1911,$798,51,89.01%,$1196,32.93%,0,1573,4.28%,1.98%,46.52%,Ocean County,31.50%,64.70%,0.28%,0.0%,97.77%,2.23%,3.82%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,54.2,14.82,13.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,78,3,4,0.71,NJ-67110,39.6458709,-74.1832737
Silver Ridge,New Jersey,1101,2343,New York-Newark-Jersey City,20011812,$34750,7.72%,74,$255000,1128,$226,46,95.19%,N/A,57.58%,N/A,N/A,8.63%,0.0%,29.16%,Ocean County,31.50%,64.70%,0.0%,0.82%,95.73%,0.82%,6.36%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,73,42,4,0.47,NJ-67665,39.9620254,-74.2358744
South Toms River,New Jersey,3676,3169,New York-Newark-Jersey City,20011812,$85271,12.0%,32,$310000,1372,$226,55,70.73%,$1819,53.99%,185,846,13.93%,9.74%,66.85%,Ocean County,31.50%,64.70%,1.09%,23.2%,48.83%,29.49%,10.99%,Eastern Standard Time,88,42,46,66,23,56%,57%,43,63,94,53%,59%,47%,53.96,14.74,13.2,41.1%,40.99%,39.33%,28.1,6,7.4,27.2,72,42,4,1.16,NJ-69510,39.941772,-74.2086826
Stafford,New Jersey,27012,589,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,115,840,N/A,N/A,N/A,Ocean County,31.50%,64.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,44,44,68,26,56%,57%,43,63,94,53%,59%,47%,54.2,14.82,13.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,77,3,4,45.86,NJ-70320,39.7049534,-74.2643977
Surf City,New Jersey,1260,1703,New York-Newark-Jersey City,20011812,$94750,59.47%,64,$1375000,1788,$769,52,87.38%,$1404,32.41%,167,670,4.84%,2.4%,41.83%,Ocean County,31.50%,64.70%,0.56%,0.0%,98.65%,0.79%,2.22%,Eastern Standard Time,81,42,39,71,30,56%,57%,43,63,83,53%,59%,47%,54.2,14.82,13.35,33.62%,32.64%,37.56%,20.9,8,7.4,27.2,78,3,4,0.74,NJ-71640,39.6644595,-74.1706754
