City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cavalero,Washington,5395,3938,Seattle-Tacoma-Bellevue,3971125,$108116,30.06%,35,$650000,2196,$296,21,86.77%,$2107,33.15%,N/A,N/A,11.33%,1.08%,68.53%,Snohomish County,52.20%,36.20%,1.71%,0.0%,81.0%,12.51%,5.89%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,57,54,2.7,1.37,WA-10645,47.9777432,-122.0759707
Chain Lake,Washington,5237,480,Seattle-Tacoma-Bellevue,3971125,$117296,38.31%,42,$753000,1931,$390,30,92.67%,$1215,29.93%,N/A,N/A,3.06%,6.18%,69.13%,Snohomish County,52.20%,36.20%,0.95%,0.0%,87.63%,6.4%,2.79%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,66,111,2.7,10.91,WA-11325,47.9028415,-121.9850111
Clearview,Washington,3847,829,Seattle-Tacoma-Bellevue,3971125,$154545,42.55%,40,N/A,N/A,N/A,37,81.48%,$1788,46.99%,N/A,N/A,4.21%,2.1%,69.49%,Snohomish County,52.20%,36.20%,6.47%,0.0%,86.09%,3.77%,7.59%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,45.34,3.87,15.72,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,43,318,2.7,4.64,WA-12875,47.8291868,-122.1451423
Darrington,Washington,1194,690,Seattle-Tacoma-Bellevue,3971125,$33558,22.04%,45,$548000,1718,$319,44,64.1%,$775,54.55%,279,769,12.53%,11.64%,48.49%,Snohomish County,52.20%,36.20%,0.0%,0.59%,86.93%,6.53%,1.76%,Pacific Standard Time,80,40,40,54,31,63%,50%,42,51,81,45%,60%,27%,86.24,5.33,34.14,51.42%,27.69%,67.89%,34.4,14,7.9,6.8,92,504,2.7,1.73,WA-16690,48.254613,-121.6029376
Eastmont,Washington,22829,4468,Seattle-Tacoma-Bellevue,3971125,$118539,41.26%,39,$805000,2199,$366,31,86.21%,$1789,43.59%,N/A,N/A,6.44%,5.83%,66.32%,Snohomish County,52.20%,36.20%,13.87%,1.86%,68.32%,7.85%,19.99%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,42.75,4.74,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,35,213,2.7,5.11,WA-19630,47.8968007,-122.1817203
Edmonds,Washington,42347,4747,Seattle-Tacoma-Bellevue,3971125,$91499,48.93%,45,$835000,1847,$452,47,71.92%,$1508,43.0%,201,2106,4.9%,3.75%,64.04%,Snohomish County,52.20%,36.20%,9.32%,1.65%,74.83%,7.95%,14.77%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,37.32,3.03,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,36,45,2.7,8.92,WA-20750,47.813669,-122.3543053
Esperance,Washington,4410,6125,Seattle-Tacoma-Bellevue,3971125,$102478,39.02%,40,$773000,1773,$436,52,73.29%,$1797,49.34%,N/A,N/A,9.25%,0.0%,67.78%,Snohomish County,52.20%,36.20%,13.38%,0.39%,73.02%,5.46%,14.72%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,37.32,3.03,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,29,45,2.7,0.72,WA-22255,47.7937103,-122.3469253
Everett,Washington,110840,3340,Seattle-Tacoma-Bellevue,3971125,$66023,23.7%,36,$559000,1570,$356,41,49.74%,$1316,56.9%,303,3553,12.17%,4.94%,66.8%,Snohomish County,52.20%,36.20%,9.51%,5.64%,61.95%,16.49%,20.27%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,42.75,4.74,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,22,213,2.7,33.19,WA-22640,47.9611659,-122.1884675
Fobes Hill,Washington,2564,551,Seattle-Tacoma-Bellevue,3971125,$114545,36.21%,48,$725000,2171,$334,41,91.08%,$1085,32.9%,N/A,N/A,1.25%,5.4%,66.45%,Snohomish County,52.20%,36.20%,0.43%,0.2%,87.6%,3.08%,5.19%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,42.75,4.74,15.38,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,51,213,2.7,4.65,WA-24425,47.9392365,-122.1340846
Gold Bar,Washington,1995,1882,Seattle-Tacoma-Bellevue,3971125,$81667,16.26%,46,$450000,1393,$323,27,81.85%,$942,46.01%,210,1687,3.58%,8.66%,66.45%,Snohomish County,52.20%,36.20%,0.0%,0.0%,90.03%,7.42%,5.71%,Pacific Standard Time,79,46,33,52,33,63%,50%,42,51,79,45%,60%,27%,70.46,6.57,24.27,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,88,156,2.7,1.06,WA-27365,47.8563353,-121.6920073
Granite Falls,Washington,3961,1809,Seattle-Tacoma-Bellevue,3971125,$74402,16.11%,33,$520000,1667,$312,25,66.75%,$1232,50.59%,N/A,N/A,12.56%,2.29%,69.37%,Snohomish County,52.20%,36.20%,1.89%,0.0%,87.6%,0.5%,4.37%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,79,93,2.7,2.19,WA-27995,48.0873961,-121.9705634
Hat Island,Washington,61,88,Seattle-Tacoma-Bellevue,3971125,N/A,86.89%,65,N/A,N/A,N/A,39,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,73.77%,Snohomish County,52.20%,36.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,40.35,3.12,13.04,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,56,336,2.7,0.69,WA-30030,48.013128,-122.3201768
High Bridge,Washington,3065,440,Seattle-Tacoma-Bellevue,3971125,$147279,49.16%,47,$1000000,2439,$410,30,93.7%,$1369,38.9%,N/A,N/A,4.45%,2.84%,69.87%,Snohomish County,52.20%,36.20%,2.06%,1.57%,85.64%,5.77%,6.92%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,67,111,2.7,6.97,WA-30750,47.7967823,-122.0281273
Index,Washington,172,748,Seattle-Tacoma-Bellevue,3971125,$67188,20.42%,53,N/A,N/A,N/A,N/A,69.77%,$825,53.46%,N/A,N/A,10.47%,9.57%,59.49%,Snohomish County,52.20%,36.20%,2.91%,0.0%,97.09%,0.0%,5.81%,Pacific Standard Time,78,40,38,53,31,63%,50%,42,51,78,45%,60%,27%,112.69,6.79,42.35,50.77%,27.58%,65.0%,51.7,22,7.9,6.8,83,705,2.7,0.23,WA-33175,47.8212624,-121.5559289
Lake Bosworth,Washington,1071,271,Seattle-Tacoma-Bellevue,3971125,$120536,28.34%,54,N/A,N/A,N/A,38,87.49%,N/A,33.71%,N/A,N/A,4.8%,6.02%,68.38%,Snohomish County,52.20%,36.20%,3.27%,0.0%,86.65%,5.88%,7.0%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,71,54,2.7,3.95,WA-37077,48.0553197,-121.9811669
Lake Cassidy,Washington,2854,269,Seattle-Tacoma-Bellevue,3971125,$87382,23.84%,47,$790000,1951,$405,33,93.2%,$1780,40.02%,N/A,N/A,11.88%,2.56%,57.9%,Snohomish County,52.20%,36.20%,0.74%,0.0%,86.05%,10.41%,3.71%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,60,54,2.7,10.59,WA-37100,48.0639183,-122.0920496
Lake Ketchum,Washington,1278,411,Seattle-Tacoma-Bellevue,3971125,$74063,17.88%,39,$980000,2033,$482,26,84.35%,N/A,30.33%,N/A,N/A,15.18%,0.0%,48.12%,Snohomish County,52.20%,36.20%,0.0%,0.0%,74.18%,22.3%,3.36%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,36.39,3.11,12.34,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,73,90,2.7,3.11,WA-37415,48.2822739,-122.3423255
Lake Roesiger,Washington,930,240,Seattle-Tacoma-Bellevue,3971125,$98002,29.11%,59,$1288000,1503,$857,44,78.49%,$1609,72.4%,N/A,N/A,25.16%,11.21%,38.11%,Snohomish County,52.20%,36.20%,0.0%,0.0%,83.76%,1.4%,0.0%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,84,111,2.7,3.88,WA-37672,47.9836949,-121.9128067
Lake Stevens,Washington,33470,3650,Seattle-Tacoma-Bellevue,3971125,$93087,27.78%,34,$710000,2132,$333,25,74.5%,$1663,42.58%,129,833,5.66%,4.87%,72.75%,Snohomish County,52.20%,36.20%,4.71%,1.77%,78.65%,8.75%,7.03%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,52,54,2.7,9.17,WA-37900,48.0024287,-122.0952823
Lake Stickney,Washington,14306,7189,Seattle-Tacoma-Bellevue,3971125,$70469,29.77%,35,$700000,1961,$357,21,58.75%,$1438,47.76%,N/A,N/A,11.27%,4.95%,70.01%,Snohomish County,52.20%,36.20%,24.3%,11.76%,46.58%,12.05%,31.2%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,33.99,3.25,11.27,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,30,555,2.7,1.99,WA-37917,47.8733238,-122.2581705
Larch Way,Washington,3770,3396,Seattle-Tacoma-Bellevue,3971125,$107461,42.53%,40,$1060000,1758,$603,19,76.61%,$1822,39.07%,N/A,N/A,8.33%,1.81%,69.8%,Snohomish County,52.20%,36.20%,48.04%,6.31%,30.37%,10.08%,42.39%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,34,318,2.7,1.11,WA-38420,47.8429016,-122.252747
Lochsloy,Washington,2991,401,Seattle-Tacoma-Bellevue,3971125,$87479,17.82%,47,$652000,1734,$376,31,93.08%,N/A,36.44%,N/A,N/A,13.8%,3.6%,61.53%,Snohomish County,52.20%,36.20%,1.1%,1.24%,81.44%,5.32%,2.94%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,72,54,2.7,7.46,WA-39860,48.0597134,-122.0410607
Lynnwood,Washington,38538,4891,Seattle-Tacoma-Bellevue,3971125,$62926,29.22%,40,$706000,1792,$394,43,58.02%,$1350,51.9%,290,4775,13.93%,3.95%,63.14%,Snohomish County,52.20%,36.20%,17.94%,8.06%,53.62%,13.37%,30.25%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,33,318,2.7,7.88,WA-40840,47.8283984,-122.3032694
Machias,Washington,1117,450,Seattle-Tacoma-Bellevue,3971125,$92375,22.01%,46,$675000,2039,$331,38,89.17%,$1375,47.23%,N/A,N/A,4.98%,12.21%,74.95%,Snohomish County,52.20%,36.20%,1.61%,0.0%,93.73%,1.88%,2.42%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,58,54,2.7,2.48,WA-41470,47.9918062,-122.0517096
Maltby,Washington,11845,613,Seattle-Tacoma-Bellevue,3971125,$136284,44.32%,43,$960000,2412,$398,37,90.68%,$2130,38.02%,N/A,N/A,3.1%,4.37%,69.0%,Snohomish County,52.20%,36.20%,5.08%,1.06%,82.37%,6.53%,9.26%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,45.34,3.87,15.72,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,51,318,2.7,19.31,WA-42415,47.8026795,-122.1044295
Martha Lake,Washington,21987,4832,Seattle-Tacoma-Bellevue,3971125,$111128,42.91%,35,$893000,2200,$406,26,67.24%,$1757,41.25%,N/A,N/A,4.77%,4.36%,74.24%,Snohomish County,52.20%,36.20%,18.5%,3.53%,63.55%,7.82%,25.57%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,33,318,2.7,4.55,WA-43815,47.8479205,-122.2327004
Marysville,Washington,69629,3356,Seattle-Tacoma-Bellevue,3971125,$83239,20.22%,38,$594000,1874,$317,29,70.0%,$1445,45.72%,202,1975,5.92%,4.49%,67.16%,Snohomish County,52.20%,36.20%,7.66%,1.63%,71.29%,11.99%,10.36%,Pacific Standard Time,77,46,31,56,34,63%,50%,42,51,77,45%,60%,27%,41.98,4.18,14.58,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,48,54,2.7,20.75,WA-43955,48.0808503,-122.1560425
May Creek,Washington,759,1186,Seattle-Tacoma-Bellevue,3971125,$72857,5.79%,61,$373000,1166,$320,28,87.75%,N/A,35.7%,N/A,N/A,1.84%,11.46%,58.63%,Snohomish County,52.20%,36.20%,0.0%,0.0%,89.86%,8.56%,3.29%,Pacific Standard Time,79,46,33,52,33,63%,50%,42,51,79,45%,60%,27%,70.46,6.57,24.27,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,88,156,2.7,0.64,WA-44260,47.8555396,-121.6743112
Meadowdale,Washington,3162,2955,Seattle-Tacoma-Bellevue,3971125,$119833,36.99%,44,$914000,2156,$424,44,77.22%,$1807,42.8%,N/A,N/A,5.95%,4.09%,68.97%,Snohomish County,52.20%,36.20%,8.41%,5.63%,72.07%,8.7%,11.32%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,33.99,3.25,11.27,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,45,555,2.7,1.07,WA-44585,47.8585698,-122.3174862
Mill Creek,Washington,20750,4472,Seattle-Tacoma-Bellevue,3971125,$104951,49.94%,38,$731000,1809,$404,26,61.37%,$1813,42.75%,79,1357,4.04%,3.46%,69.71%,Snohomish County,52.20%,36.20%,18.91%,4.36%,61.63%,8.07%,22.0%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,32,318,2.7,4.64,WA-45865,47.8630971,-122.2037249
Mill Creek East,Washington,24643,5538,Seattle-Tacoma-Bellevue,3971125,$142307,57.06%,35,$835000,1843,$453,18,83.45%,$2309,32.49%,N/A,N/A,3.75%,3.32%,73.01%,Snohomish County,52.20%,36.20%,32.59%,2.36%,51.94%,7.25%,29.34%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,45.34,3.87,15.72,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,30,318,2.7,4.45,WA-45870,47.8360555,-122.1876812
Monroe,Washington,19403,3181,Seattle-Tacoma-Bellevue,3971125,$88683,20.7%,34,$634000,1963,$323,24,66.43%,$1586,52.25%,295,2847,7.52%,3.92%,57.28%,Snohomish County,52.20%,36.20%,4.57%,4.15%,67.05%,16.37%,11.44%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,57,111,2.7,6.1,WA-46685,47.8595044,-121.9851858
Monroe North,Washington,1740,734,Seattle-Tacoma-Bellevue,3971125,$146583,51.79%,37,$654000,1721,$380,32,100.0%,N/A,35.33%,N/A,N/A,3.68%,0.0%,73.09%,Snohomish County,52.20%,36.20%,2.01%,0.0%,76.03%,20.52%,8.79%,Pacific Standard Time,75,42,33,52,31,63%,50%,42,51,75,45%,60%,27%,53.81,4.83,19.09,51.07%,25.71%,66.0%,4.1,1,7.9,6.8,60,111,2.7,2.37,WA-46725,47.882808,-121.9885461
Mountlake Terrace,Washington,21328,5253,Seattle-Tacoma-Bellevue,3971125,$80738,37.42%,37,$605000,1372,$441,50,56.54%,$1595,50.25%,171,2155,6.9%,3.04%,68.79%,Snohomish County,52.20%,36.20%,9.6%,6.24%,66.2%,10.23%,21.2%,Pacific Standard Time,78,46,32,58,37,63%,50%,42,51,78,45%,60%,27%,45.34,3.87,15.72,46.41%,23.52%,62.11%,4.1,1,7.9,6.8,27,318,2.7,4.06,WA-47490,47.7921015,-122.3076399
Mukilteo,Washington,21414,3421,Seattle-Tacoma-Bellevue,3971125,$102903,49.79%,44,$885000,2077,$426,29,70.96%,$1839,42.16%,101,1617,4.96%,3.62%,66.93%,Snohomish County,52.20%,36.20%,17.84%,1.62%,64.93%,7.79%,20.01%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,33.99,3.25,11.27,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,42,555,2.7,6.26,WA-47735,47.9123577,-122.3051639
North Lynnwood,Washington,24084,7695,Seattle-Tacoma-Bellevue,3971125,$80035,35.59%,32,$600000,1644,$365,20,44.92%,$1732,55.28%,N/A,N/A,7.77%,3.33%,75.54%,Snohomish County,52.20%,36.20%,19.38%,5.51%,47.41%,20.14%,29.79%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,33.99,3.25,11.27,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,33,555,2.7,3.13,WA-49940,47.8533291,-122.2762658
North Marysville,Washington,172,133,Seattle-Tacoma-Bellevue,3971125,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Snohomish County,52.20%,36.20%,N/A,N/A,N/A,N/A,N/A,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,55,93,2.7,1.29,WA-49992,48.1111386,-122.1458806
North Sultan,Washington,265,457,Seattle-Tacoma-Bellevue,3971125,$99722,21.53%,35,N/A,N/A,N/A,32,100.0%,N/A,41.55%,N/A,N/A,0.0%,6.0%,72.6%,Snohomish County,52.20%,36.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,79,46,33,52,33,63%,50%,42,51,79,45%,60%,27%,70.46,6.57,24.27,51.07%,28.46%,63.11%,4.1,1,7.9,6.8,81,156,2.7,0.58,WA-50183,47.8828201,-121.8252192
Northwest Stanwood,Washington,79,111,Seattle-Tacoma-Bellevue,3971125,N/A,56.96%,75,N/A,N/A,N/A,N/A,100.0%,N/A,65.82%,N/A,N/A,6.33%,0.0%,2.53%,Snohomish County,52.20%,36.20%,0.0%,0.0%,98.73%,0.0%,1.27%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,36.39,3.11,12.34,48.68%,25.49%,63.44%,4.1,1,7.9,6.8,70,90,2.7,0.71,WA-50195,48.2623045,-122.3501222
Oso,Washington,241,86,Seattle-Tacoma-Bellevue,3971125,N/A,0.0%,38,N/A,N/A,N/A,51,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,68.24%,Snohomish County,52.20%,36.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Pacific Standard Time,78,46,32,48,28,63%,50%,42,51,78,45%,60%,27%,51.78,4.46,17.64,48.68%,25.49%,63.44%,34.4,14,7.9,6.8,81,93,2.7,2.8,WA-52110,48.2836208,-121.923727
Picnic Point,Washington,9607,3160,Seattle-Tacoma-Bellevue,3971125,$108708,34.84%,43,$778000,2282,$341,40,79.88%,$1849,37.65%,N/A,N/A,2.06%,3.49%,68.41%,Snohomish County,52.20%,36.20%,18.35%,2.66%,69.21%,3.99%,23.39%,Pacific Standard Time,74,44,30,56,36,63%,50%,42,51,73,45%,60%,27%,33.99,3.25,11.27,48.11%,26.15%,60.0%,4.1,1,7.9,6.8,41,555,2.7,3.04,WA-54213,47.874929,-122.3109851
