City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alsip,Illinois,18650,2856,Chicago-Naperville-Elgin,9607711,$67557,21.29%,40,$217000,1428,$152,46,66.53%,$1102,56.71%,281,N/A,11.38%,7.63%,65.01%,Cook County,73.90%,20.80%,2.58%,21.96%,43.62%,27.36%,11.23%,Central Standard Time,86,33,53,68,20,60%,56%,39,59,89,52%,65%,39%,44.11,13.81,7.37,36.44%,36.26%,37.89%,40.8,28,8.1,38.4,48,564,3.6,6.53,IL-01010,41.6700752,-87.7367927
Arlington Heights,Illinois,76220,4589,Chicago-Naperville-Elgin,9607711,$118532,60.16%,43,$375000,1667,$225,47,77.37%,$1727,40.31%,43,797,6.25%,3.56%,67.71%,Cook County,73.90%,20.80%,9.62%,2.98%,74.63%,9.65%,21.0%,Central Standard Time,84,32,52,66,19,60%,56%,39,59,86,52%,65%,39%,39.77,13.11,6.68,37.15%,38.24%,33.33%,42.4,27,8.1,38.4,56,669,3.6,16.61,IL-02154,42.0955692,-87.9825553
Barrington,Illinois,11049,2397,Chicago-Naperville-Elgin,9607711,$150714,72.57%,43,$553000,2458,$225,47,77.04%,$1886,35.46%,19,847,4.84%,3.39%,59.62%,Cook County,73.90%,20.80%,9.36%,1.25%,81.37%,2.87%,11.3%,Central Standard Time,82,29,53,63,14,60%,56%,39,59,84,52%,65%,39%,44.08,14.83,6.54,37.78%,38.57%,34.56%,47.4,28,8.1,38.4,69,801,3.6,4.61,IL-03844,42.1515239,-88.1282037
Barrington Hills,Illinois,3923,145,Chicago-Naperville-Elgin,9607711,$186667,70.63%,44,$868000,3300,$263,46,91.28%,$3241,36.87%,0,428,7.9%,3.77%,60.01%,Cook County,73.90%,20.80%,9.23%,0.64%,87.1%,1.12%,15.57%,Central Standard Time,82,29,53,63,14,60%,56%,39,59,84,52%,65%,39%,44.08,14.83,6.54,37.78%,38.57%,34.56%,47.4,28,8.1,38.4,73,801,3.6,27.0,IL-03883,42.1398599,-88.2033814
Barrington township,Illinois,11049,2397,Chicago-Naperville-Elgin,9607711,$150714,72.57%,43,$553000,2458,$225,47,77.04%,$1886,35.46%,19,847,4.84%,3.39%,59.62%,Cook County,73.90%,20.80%,9.36%,1.25%,81.37%,2.87%,11.3%,Central Standard Time,82,29,53,63,14,60%,56%,39,59,84,52%,65%,39%,44.08,14.83,6.54,37.78%,38.57%,34.56%,47.4,28,8.1,38.4,70,801,3.6,4.61,IL-03844,42.1515239,-88.1282037
Bedford Park,Illinois,594,100,Chicago-Naperville-Elgin,9607711,$111250,32.98%,40,$415000,2902,$143,73,80.87%,$1771,50.43%,1495,64451,10.14%,5.58%,60.86%,Cook County,73.90%,20.80%,0.0%,6.57%,48.65%,41.41%,11.78%,Central Standard Time,86,33,53,68,20,60%,56%,39,59,89,52%,65%,39%,41.97,12.33,7.17,36.44%,36.26%,37.89%,40.8,28,8.1,38.4,61,564,3.6,5.93,IL-04572,41.7669429,-87.791537
Bellwood,Illinois,18373,7655,Chicago-Naperville-Elgin,9607711,$76990,15.73%,38,$235000,1291,$182,65,78.84%,$1221,61.54%,675,2301,11.39%,7.67%,63.29%,Cook County,73.90%,20.80%,1.23%,71.08%,3.53%,23.27%,10.25%,Central Standard Time,85,32,53,67,19,60%,56%,39,59,88,52%,65%,39%,42.04,13.19,6.75,36.08%,35.82%,37.22%,42.4,27,8.1,38.4,56,627,3.6,2.4,IL-04975,41.8829011,-87.8761705
Berkeley,Illinois,5222,3730,Chicago-Naperville-Elgin,9607711,$83224,20.68%,37,$250000,923,$271,65,92.13%,$1292,53.81%,118,1265,6.62%,2.35%,67.45%,Cook County,73.90%,20.80%,2.68%,25.81%,26.18%,44.03%,17.14%,Central Standard Time,85,32,53,67,19,60%,56%,39,59,88,52%,65%,39%,42.04,13.19,6.75,36.08%,35.82%,37.22%,42.4,27,8.1,38.4,49,627,3.6,1.4,IL-05404,41.8891167,-87.9114709
Berwyn,Illinois,55888,14330,Chicago-Naperville-Elgin,9607711,$75235,25.39%,36,$315000,1649,$191,82,65.64%,$1175,55.79%,208,1087,10.85%,6.27%,69.33%,Cook County,73.90%,20.80%,4.23%,8.7%,26.3%,60.24%,23.85%,Central Standard Time,85,33,52,68,20,60%,56%,39,59,88,52%,65%,39%,43.19,12.97,7.07,34.47%,36.37%,30.44%,40.8,28,8.1,38.4,59,564,3.6,3.9,IL-05573,41.8433349,-87.7909259
Berwyn township,Illinois,55888,14330,Chicago-Naperville-Elgin,9607711,$75235,25.39%,36,$315000,1649,$191,82,65.64%,$1175,55.79%,208,1087,10.85%,6.27%,69.33%,Cook County,73.90%,20.80%,4.23%,8.7%,26.3%,60.24%,23.85%,Central Standard Time,85,33,52,68,20,60%,56%,39,59,88,52%,65%,39%,43.19,12.97,7.07,34.47%,36.37%,30.44%,40.8,28,8.1,38.4,59,564,3.6,3.9,IL-05573,41.8433349,-87.7909259
