City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Elkins,Arkansas,2948,762,Fayetteville-Springdale-Rogers,538063,N/A,N/A,N/A,$247000,1388,$178,N/A,N/A,N/A,N/A,739,831,N/A,N/A,N/A,Washington County,40.80%,50.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,51.08,12.29,8.23,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,65,1101,4.7,3.87,AR-91225,36.0172491,-94.0251358
Elm Springs,Arkansas,2908,489,Fayetteville-Springdale-Rogers,538063,$92778,35.56%,40,$700000,3349,$209,19,89.72%,N/A,33.85%,N/A,N/A,11.6%,0.77%,63.48%,Washington County,40.80%,50.70%,3.44%,0.76%,67.57%,21.66%,5.33%,Central Standard Time,91,48,43,69,27,56%,55%,48,67,99,61%,72%,53%,53.69,14.05,8.6,29.59%,28.79%,23.78%,6.3,1,7.0,54.6,54,1128,4.7,5.95,AR-21430,36.2068406,-94.2384174
Farmington,Arkansas,6598,671,Fayetteville-Springdale-Rogers,538063,N/A,N/A,N/A,$320000,1693,$189,N/A,N/A,N/A,N/A,446,906,N/A,N/A,N/A,Washington County,40.80%,50.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,47.57,11.19,7.97,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,63,1143,4.7,9.83,AR-91274,36.036991,-94.2536677
Fayetteville,Arkansas,81889,1513,Fayetteville-Springdale-Rogers,538063,N/A,N/A,N/A,$351000,1773,$198,N/A,N/A,N/A,N/A,447,4481,N/A,N/A,N/A,Washington County,40.80%,50.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,46,43,69,25,56%,55%,48,67,94,61%,72%,53%,46.87,11.87,6.41,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,56,1161,4.7,54.14,AR-91283,36.0714105,-94.1660588
Goshen,Arkansas,2500,221,Fayetteville-Springdale-Rogers,538063,$141563,69.36%,36,$789000,3538,$223,15,97.86%,$749,25.51%,N/A,N/A,1.8%,2.8%,64.48%,Washington County,40.80%,50.70%,0.64%,0.84%,88.0%,3.28%,1.12%,Central Standard Time,89,46,43,69,25,56%,55%,48,67,94,61%,72%,53%,51.08,12.29,8.23,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,65,1101,4.7,11.31,AR-27670,36.104391,-94.003183
Greenland,Arkansas,1516,378,Fayetteville-Springdale-Rogers,538063,$67708,25.49%,37,$445000,2270,$196,36,61.55%,$942,48.8%,413,1034,6.36%,4.39%,68.62%,Washington County,40.80%,50.70%,0.59%,3.17%,84.96%,1.58%,2.77%,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,47.57,11.19,7.97,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,63,1143,4.7,4.01,AR-28660,35.9963102,-94.1899191
Johnson,Arkansas,3612,1001,Fayetteville-Springdale-Rogers,538063,$74435,44.31%,32,$314000,2093,$150,23,61.84%,$1029,44.06%,158,2248,3.57%,0.97%,71.59%,Washington County,40.80%,50.70%,6.81%,3.63%,83.39%,3.13%,3.65%,Central Standard Time,89,46,43,69,25,56%,55%,48,67,94,61%,72%,53%,46.87,11.87,6.41,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,55,1161,4.7,3.61,AR-35500,36.1327923,-94.1756828
Lincoln,Arkansas,2645,922,Fayetteville-Springdale-Rogers,538063,N/A,N/A,N/A,$190000,1439,$132,N/A,N/A,N/A,N/A,360,2040,N/A,N/A,N/A,Washington County,40.80%,50.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,52.24,13.08,8.96,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,63,1035,4.7,2.87,AR-92213,35.9489128,-94.4173666
Prairie Grove,Arkansas,6908,744,Fayetteville-Springdale-Rogers,538063,$50625,20.86%,36,$300000,1657,$181,23,64.62%,$812,44.12%,242,2031,14.43%,4.88%,63.42%,Washington County,40.80%,50.70%,1.87%,1.11%,83.56%,3.45%,2.4%,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,47.57,11.19,7.97,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,63,1143,4.7,9.28,AR-57170,35.9857457,-94.3049247
Springdale,Arkansas,85887,1827,Fayetteville-Springdale-Rogers,538063,$56144,21.6%,32,$295000,1746,$169,27,50.37%,$859,49.73%,N/A,N/A,15.12%,4.8%,68.91%,Washington County,40.80%,50.70%,2.72%,2.94%,42.24%,39.05%,23.04%,Central Standard Time,89,46,43,69,25,56%,55%,48,67,94,61%,72%,53%,46.87,11.87,6.41,29.59%,28.79%,23.78%,6.3,1,7.0,54.6,54,1161,4.7,47.02,AR-66080,36.1901407,-94.1574693
Tontitown,Arkansas,4656,260,Fayetteville-Springdale-Rogers,538063,$72000,35.49%,41,$353000,1739,$203,24,78.35%,$1179,32.01%,N/A,N/A,3.61%,2.42%,67.29%,Washington County,40.80%,50.70%,0.39%,0.54%,73.86%,14.99%,5.18%,Central Standard Time,89,46,43,69,25,56%,55%,48,67,94,61%,72%,53%,46.87,11.87,6.41,29.59%,28.79%,23.78%,6.3,1,7.0,54.6,63,1161,4.7,17.91,AR-69740,36.1641962,-94.245665
West Fork,Arkansas,3225,879,Fayetteville-Springdale-Rogers,538063,$63457,29.73%,38,$246000,1783,$138,37,76.66%,$1023,42.78%,187,1272,4.84%,1.13%,63.09%,Washington County,40.80%,50.70%,0.99%,0.37%,90.2%,2.73%,1.33%,Central Standard Time,89,48,41,67,25,56%,55%,48,67,94,61%,72%,53%,47.57,11.19,7.97,30.14%,29.45%,25.33%,6.3,1,7.0,54.6,66,1143,4.7,3.67,AR-74360,35.9355213,-94.1800257
