City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alloway,New Jersey,1360,199,Philadelphia-Camden-Wilmington,6215222,$92961,29.94%,51,N/A,N/A,N/A,34,89.4%,$1183,39.27%,N/A,N/A,1.6%,4.4%,56.99%,Salem County,39.90%,54.90%,0.0%,4.04%,89.12%,2.79%,0.88%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,50.62,16.02,11.14,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,76,42,4,6.85,NJ-00850,39.5621369,-75.3509345
Carneys Point,New Jersey,8091,966,Philadelphia-Camden-Wilmington,6215222,$64589,17.26%,44,$192000,1038,$185,62,62.86%,$1119,56.95%,N/A,N/A,10.49%,7.37%,62.86%,Salem County,39.90%,54.90%,0.17%,16.29%,60.55%,22.32%,8.94%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.36,15.46,11.15,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,65,246,4,8.38,NJ-10600,39.7073926,-75.4671521
Elmer,New Jersey,1285,1444,Philadelphia-Camden-Wilmington,6215222,$82292,25.55%,38,$363000,2858,$127,N/A,69.73%,$1392,50.99%,76,384,4.28%,2.9%,68.63%,Salem County,39.90%,54.90%,4.05%,3.35%,90.58%,1.48%,6.23%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,54.25,18.13,12.32,32.47%,31.32%,34.11%,25.2,10,7.4,29.3,71,84,4,0.89,NJ-21240,39.5918965,-75.1740063
Elsinboro,New Jersey,1165,98,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,206,1137,N/A,N/A,N/A,Salem County,39.90%,54.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,47.49,14.96,10.63,33.78%,33.63%,36.22%,22.0,9,7.2,29.3,75,72,4,11.89,NJ-21330,39.5346067,-75.4997751
Hancocks Bridge,New Jersey,354,1539,Philadelphia-Camden-Wilmington,6215222,$60694,7.96%,37,$122000,1452,$84,N/A,52.27%,$1362,59.43%,N/A,N/A,1.79%,5.29%,81.95%,Salem County,39.90%,54.90%,0.0%,1.41%,86.16%,12.43%,1.98%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,49.18,15.0,11.13,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,77,66,4,0.23,NJ-29520,39.5050644,-75.4606361
Lower Alloways Creek,New Jersey,1661,37,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60,180,N/A,N/A,N/A,Salem County,39.90%,54.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,49.18,15.0,11.13,31.59%,31.1%,32.22%,22.0,9,7.2,29.3,77,66,4,44.89,NJ-41640,39.4555113,-75.4618004
Mannington,New Jersey,1721,51,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Salem County,39.90%,54.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,42,46,69,26,55%,55%,43,63,93,55%,62%,50%,50.62,16.02,11.14,33.78%,33.63%,36.22%,22.0,9,7.2,29.3,74,42,4,33.75,NJ-43200,39.6186405,-75.4203456
Oldmans,New Jersey,1714,88,Philadelphia-Camden-Wilmington,6215222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Salem County,39.90%,54.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.62,16.02,11.14,28.88%,29.01%,30.44%,22.0,9,7.4,29.3,66,42,4,19.48,NJ-54810,39.738615,-75.4122265
Olivet,New Jersey,1432,575,Philadelphia-Camden-Wilmington,6215222,$110665,32.83%,39,N/A,N/A,N/A,37,99.02%,N/A,28.98%,N/A,N/A,1.19%,5.61%,74.2%,Salem County,39.90%,54.90%,0.0%,0.0%,94.48%,1.19%,0.0%,Eastern Standard Time,87,42,45,69,26,55%,55%,43,63,91,55%,62%,50%,51.61,15.54,11.86,31.59%,31.1%,32.22%,25.2,10,7.4,29.3,75,72,4,2.49,NJ-54960,39.540175,-75.1727064
Pedricktown,New Jersey,366,210,Philadelphia-Camden-Wilmington,6215222,$52083,11.43%,35,N/A,N/A,N/A,N/A,72.18%,$1250,51.29%,N/A,N/A,35.25%,13.26%,66.79%,Salem County,39.90%,54.90%,0.0%,0.0%,80.6%,17.49%,3.01%,Eastern Standard Time,85,38,47,68,25,55%,55%,43,63,87,55%,62%,50%,50.36,15.46,11.15,28.88%,29.01%,30.44%,25.2,10,7.4,29.3,66,246,4,1.74,NJ-57360,39.7658271,-75.408532
