City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alva,Florida,2931,168,Cape Coral-Fort Myers,752251,$81648,27.58%,52,$538000,2502,$215,35,95.92%,$936,38.79%,N/A,N/A,7.06%,0.6%,54.29%,Lee County,37.90%,58.10%,5.39%,2.52%,79.46%,6.14%,8.36%,Eastern Standard Time,92,75,17,73,50,55%,60%,65,73,105,69%,67%,65%,62.5,33.19,6.89,46.85%,74.84%,34.44%,0.0,0,7.0,76.8,69,39,6.5,17.45,FL-01125,26.7188596,-81.6268124
Bokeelia,Florida,1815,203,Cape Coral-Fort Myers,752251,$58769,34.22%,60,$433000,1220,$355,35,92.38%,$1045,33.65%,N/A,N/A,17.13%,4.44%,34.46%,Lee County,37.90%,58.10%,0.0%,0.0%,87.22%,12.62%,6.89%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,53.69,26.48,6.04,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,82,0,6.5,8.95,FL-07375,26.6804436,-82.1422025
Bonita Springs,Florida,53017,1380,Cape Coral-Fort Myers,752251,$78347,39.97%,59,$630000,1848,$341,24,76.51%,$1432,37.42%,N/A,N/A,8.6%,3.24%,46.65%,Lee County,37.90%,58.10%,1.57%,2.04%,70.87%,24.11%,22.07%,Eastern Standard Time,92,75,17,76,54,55%,60%,65,73,105,70%,73%,67%,50.34,27.34,4.87,33.51%,61.43%,19.89%,0.0,0,7.0,76.8,72,27,6.5,38.42,FL-07525,26.3558787,-81.7865897
Burnt Store Marina,Florida,2157,2016,Cape Coral-Fort Myers,752251,$90893,50.52%,73,$420000,1186,$354,23,93.27%,$1202,25.7%,N/A,N/A,6.19%,8.0%,13.97%,Lee County,37.90%,58.10%,1.48%,0.0%,94.16%,4.03%,3.48%,Eastern Standard Time,94,77,17,73,52,55%,60%,62,72,111,69%,67%,65%,53.13,25.76,6.13,28.27%,52.86%,15.67%,0.0,0,7.0,82.7,73,0,6.5,1.07,FL-09612,26.7643889,-82.0518515
Cape Coral,Florida,193003,1820,Cape Coral-Fort Myers,752251,$65282,23.58%,48,$408000,1679,$243,24,75.61%,$1456,45.44%,116,1120,9.87%,5.05%,58.23%,Lee County,37.90%,58.10%,1.96%,4.27%,67.99%,23.22%,17.38%,Eastern Standard Time,92,75,17,74,55,55%,60%,62,72,105,69%,67%,65%,55.55,28.97,5.7,32.0%,59.78%,18.0%,0.0,0,7.0,82.7,69,15,6.5,106.02,FL-10275,26.6446224,-81.9957227
Captiva,Florida,163,138,Cape Coral-Fort Myers,752251,$185104,28.15%,38,$789000,845,$934,35,100.0%,N/A,36.81%,N/A,N/A,46.63%,0.0%,56.44%,Lee County,37.90%,58.10%,0.0%,26.38%,59.51%,7.36%,17.18%,Eastern Standard Time,92,75,17,74,55,55%,60%,62,72,105,69%,67%,65%,53.69,26.48,6.04,32.0%,59.78%,18.0%,0.0,0,7.0,82.7,84,0,6.5,1.18,FL-10425,26.4931015,-82.1866695
Charleston Park,Florida,65,542,Cape Coral-Fort Myers,752251,N/A,1.79%,69,N/A,N/A,N/A,41,22.31%,N/A,49.23%,N/A,N/A,6.15%,0.0%,46.15%,Lee County,37.90%,58.10%,0.0%,52.31%,1.54%,46.15%,44.62%,Eastern Standard Time,92,75,17,73,50,55%,60%,65,73,105,69%,67%,65%,54.21,27.89,5.96,46.85%,74.84%,34.44%,0.0,0,7.0,76.8,69,15,6.5,0.12,FL-11597,26.7054889,-81.5806742
Cypress Lake,Florida,12334,3220,Cape Coral-Fort Myers,752251,$55601,38.72%,60,$260000,1111,$234,34,68.77%,$1411,55.31%,N/A,N/A,7.92%,2.83%,51.52%,Lee County,37.90%,58.10%,1.79%,0.9%,88.45%,7.7%,9.54%,Eastern Standard Time,92,75,17,74,55,55%,60%,62,72,105,69%,67%,65%,55.55,28.97,5.7,32.0%,59.78%,18.0%,0.0,0,7.0,82.7,63,15,6.5,3.83,FL-16062,26.5391808,-81.899863
Estero,Florida,36187,1486,Cape Coral-Fort Myers,752251,$94095,47.64%,65,$555000,1785,$311,17,83.72%,$1641,30.96%,N/A,N/A,6.41%,3.14%,39.99%,Lee County,37.90%,58.10%,2.72%,1.55%,86.66%,8.22%,11.34%,Eastern Standard Time,92,75,17,76,54,55%,60%,65,73,105,70%,73%,67%,50.34,27.34,4.87,33.51%,61.43%,19.89%,0.0,0,7.0,76.8,75,27,6.5,24.35,FL-21150,26.4276505,-81.7950922
Fort Myers,Florida,84694,2126,Cape Coral-Fort Myers,752251,$51682,30.23%,40,$395000,1567,$252,23,47.93%,$1162,55.27%,570,2293,16.01%,4.96%,55.08%,Lee County,37.90%,58.10%,2.23%,23.17%,47.99%,23.01%,18.95%,Eastern Standard Time,92,75,17,74,55,55%,60%,62,72,105,69%,67%,65%,55.55,28.97,5.7,32.0%,59.78%,18.0%,0.0,0,7.0,82.7,59,15,6.5,39.84,FL-24125,26.6194652,-81.8302395
