City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Agua Dulce,Texas,307,903,Corpus Christi,422194,$48750,12.35%,46,N/A,N/A,N/A,62,82.98%,N/A,45.85%,N/A,N/A,7.49%,13.48%,52.03%,Nueces County,47.10%,48.60%,0.0%,0.0%,28.34%,71.66%,0.98%,Central Standard Time,99,70,29,74,45,61%,58%,62,73,122,59%,75%,46%,28.03,8.79,4.01,19.75%,19.89%,20.33%,0.1,0,8.3,25.3,80,159,6.1,0.34,TX-01396,27.7827302,-97.9098498
Banquete,Texas,488,208,Corpus Christi,422194,$108617,24.32%,36,N/A,N/A,N/A,15,100.0%,N/A,69.19%,N/A,N/A,24.39%,13.79%,71.96%,Nueces County,47.10%,48.60%,0.0%,0.0%,6.15%,79.3%,0.0%,Central Standard Time,99,70,29,74,45,61%,58%,62,73,122,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,81,78,6.1,2.35,TX-05576,27.8006415,-97.7971794
Bishop,Texas,3133,1300,Corpus Christi,422194,$58385,19.15%,43,N/A,N/A,N/A,49,79.16%,$905,40.95%,65,1629,22.42%,8.82%,52.43%,Nueces County,47.10%,48.60%,0.0%,7.85%,20.65%,69.04%,10.34%,Central Standard Time,97,69,28,76,47,61%,58%,62,73,115,59%,75%,46%,29.82,8.53,4.61,21.04%,17.8%,23.78%,0.1,0,8.3,25.3,80,51,6.1,2.41,TX-08392,27.5852538,-97.7974033
Corpus Christi,Texas,317383,1957,Corpus Christi,422194,$66325,24.34%,36,N/A,N/A,N/A,39,59.53%,$1230,52.6%,794,3445,17.53%,5.42%,62.46%,Nueces County,47.10%,48.60%,2.53%,4.31%,30.12%,61.41%,8.74%,Central Standard Time,94,68,26,80,51,61%,58%,62,73,107,59%,75%,46%,29.18,8.12,4.43,19.45%,15.27%,21.33%,0.3,0,8.3,25.3,81,18,6.1,162.17,TX-17000,27.7343432,-97.2808196
Driscoll,Texas,694,598,Corpus Christi,422194,$36638,3.71%,25,N/A,N/A,N/A,37,31.18%,$1073,44.61%,N/A,N/A,36.46%,2.52%,65.98%,Nueces County,47.10%,48.60%,0.0%,2.16%,5.48%,94.52%,6.48%,Central Standard Time,97,69,28,76,47,61%,58%,62,73,115,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,83,78,6.1,1.16,TX-21436,27.6730203,-97.751039
La Paloma-Lost Creek,Texas,541,64,Corpus Christi,422194,$2499,8.37%,30,N/A,N/A,N/A,26,89.88%,N/A,74.36%,N/A,N/A,40.35%,6.21%,36.88%,Nueces County,47.10%,48.60%,0.0%,0.0%,4.81%,92.24%,6.84%,Central Standard Time,97,69,28,76,47,61%,58%,62,73,115,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,81,78,6.1,8.41,TX-41422,27.7206397,-97.7565575
North San Pedro,Texas,705,7050,Corpus Christi,422194,$33622,0.0%,53,N/A,N/A,N/A,39,97.05%,N/A,56.52%,N/A,N/A,56.45%,33.33%,28.47%,Nueces County,47.10%,48.60%,0.0%,0.0%,18.87%,81.13%,0.0%,Central Standard Time,95,68,27,77,47,61%,58%,62,73,110,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,80,78,6.1,0.1,TX-52404,27.8026628,-97.6820083
Petronila,Texas,78,43,Corpus Christi,422194,$121042,35.09%,42,N/A,N/A,N/A,29,62.92%,N/A,22.73%,N/A,N/A,0.0%,0.0%,74.24%,Nueces County,47.10%,48.60%,7.69%,0.0%,10.26%,89.74%,35.9%,Central Standard Time,93,66,27,77,46,61%,58%,62,73,105,59%,75%,46%,28.27,9.11,4.14,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,83,78,6.1,1.83,TX-57056,27.6712283,-97.632246
Port Aransas,Texas,3141,351,Corpus Christi,422194,$88311,37.11%,54,N/A,N/A,N/A,31,67.55%,$2226,41.6%,164,4812,9.47%,0.0%,55.38%,Nueces County,47.10%,48.60%,0.0%,0.86%,86.02%,4.52%,4.2%,Central Standard Time,91,63,28,81,51,61%,58%,62,73,100,59%,75%,46%,33.31,9.02,5.2,23.23%,15.82%,30.44%,0.0,0,8.3,25.3,92,12,6.1,8.94,TX-58808,27.8129805,-97.0832465
Rancho Banquete,Texas,266,93,Corpus Christi,422194,N/A,0.0%,37,N/A,N/A,N/A,33,79.9%,N/A,86.56%,N/A,N/A,0.0%,0.0%,49.79%,Nueces County,47.10%,48.60%,0.0%,0.0%,48.87%,51.13%,0.0%,Central Standard Time,99,70,29,74,45,61%,58%,62,73,122,59%,75%,46%,29.29,8.83,4.4,17.92%,16.48%,20.33%,0.1,0,8.3,25.3,80,108,6.1,2.86,TX-60529,27.809394,-97.8454862
