City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Athens,Minnesota,1996,65,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,64%,60%,34,58,84,50%,60%,45%,31.74,12.65,2.92,22.38%,27.25%,18.11%,44.1,19,8.5,39.7,76,852,3.3,30.71,MN-02602,45.4407636,-93.2251261
Bradford township (Isanti Cnty),Minnesota,3412,100,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,74,882,3.3,34.12,MN-07246,45.5149054,-93.3274846
Braham,Minnesota,1674,1040,Minneapolis-St. Paul-Bloomington,3659156,$55417,12.57%,36,$280000,1854,$151,42,72.4%,$905,63.84%,55,55,18.95%,8.81%,61.35%,Isanti County,26.90%,64.90%,1.19%,0.18%,87.34%,5.5%,1.14%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,30.38%,37.03%,24.78%,49.5,23,N/A,39.7,80,882,3.3,1.61,MN-07282,45.7222665,-93.1716515
Cambridge,Minnesota,9992,1336,Minneapolis-St. Paul-Bloomington,3659156,$67632,18.52%,37,$257000,1616,$159,26,75.81%,$1232,56.83%,66,4007,10.6%,3.15%,63.08%,Isanti County,26.90%,64.90%,3.44%,2.21%,91.41%,1.15%,3.47%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,71,882,3.3,7.48,MN-09370,45.561174,-93.2282486
Cambridge township,Minnesota,9992,1336,Minneapolis-St. Paul-Bloomington,3659156,$67632,18.52%,37,$257000,1616,$159,26,75.81%,$1232,56.83%,66,4007,10.6%,3.15%,63.08%,Isanti County,26.90%,64.90%,3.44%,2.21%,91.41%,1.15%,3.47%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,74,882,3.3,7.48,MN-09370,45.561174,-93.2282486
Dalbo,Minnesota,848,24,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,21,61,60,2,63%,61%,34,58,84,50%,60%,45%,32.86,13.46,3.13,32.49%,40.55%,24.67%,49.5,23,N/A,39.7,82,972,3.3,35.33,MN-14572,45.6887911,-93.4511092
Isanti,Minnesota,7023,1380,Minneapolis-St. Paul-Bloomington,3659156,$84412,19.89%,34,$330000,1784,$185,19,82.81%,$1299,57.53%,100,1336,5.75%,1.62%,76.85%,Isanti County,26.90%,64.90%,3.82%,0.0%,88.54%,6.22%,1.81%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,71,882,3.3,5.09,MN-31328,45.492474,-93.240865
Isanti township,Minnesota,7023,1380,Minneapolis-St. Paul-Bloomington,3659156,$84412,19.89%,34,$330000,1784,$185,19,82.81%,$1299,57.53%,100,1336,5.75%,1.62%,76.85%,Isanti County,26.90%,64.90%,3.82%,0.0%,88.54%,6.22%,1.81%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,22.38%,27.25%,18.11%,44.1,19,N/A,39.7,73,882,3.3,5.09,MN-31328,45.492474,-93.240865
Maple Ridge township (Isanti Cnty),Minnesota,743,21,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,30.38%,37.03%,24.78%,49.5,23,N/A,39.7,82,882,3.3,35.38,MN-40292,45.6875468,-93.3272579
North Branch township,Minnesota,1728,49,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,$325000,1720,$189,N/A,N/A,N/A,N/A,131,1635,N/A,N/A,N/A,Isanti County,26.90%,64.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,78,882,3.3,35.6,MN-46816,45.5143413,-93.0820825
