City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cliff Village,Missouri,14,350,Joplin,180693,$58750,0.0%,51,N/A,N/A,N/A,N/A,100.0%,N/A,57.14%,N/A,N/A,0.0%,0.0%,64.29%,Newton County,18.60%,76.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,58,903,4.4,0.04,MO-14806,37.025142,-94.5171948
Dennis Acres,Missouri,57,1425,Joplin,180693,$51000,8.33%,38,N/A,N/A,N/A,52,50.88%,$682,48.15%,N/A,N/A,1.75%,2.44%,75.93%,Newton County,18.60%,76.70%,0.0%,0.0%,57.89%,42.11%,21.05%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,58,903,4.4,0.04,MO-19090,37.0464712,-94.5044205
Diamond,Missouri,926,1235,Joplin,180693,$55250,15.0%,36,$115000,1085,$106,43,69.65%,$628,50.94%,108,758,7.75%,3.79%,67.89%,Newton County,18.60%,76.70%,0.0%,0.0%,90.5%,5.83%,0.22%,Central Standard Time,90,46,44,67,23,58%,57%,44,64,98,58%,69%,50%,49.69,13.49,6.69,24.44%,23.74%,19.56%,11.5,6,7.0,54.8,67,978,4.4,0.75,MO-19432,36.9969595,-94.3152483
Fairview,Missouri,495,1053,Joplin,180693,$51563,24.31%,36,N/A,N/A,N/A,59,55.35%,$720,45.62%,N/A,N/A,26.26%,16.67%,55.96%,Newton County,18.60%,76.70%,11.31%,0.0%,69.29%,10.71%,6.67%,Central Standard Time,89,45,44,68,24,58%,57%,44,64,96,58%,69%,50%,50.36,13.26,7.65,28.36%,30.44%,20.56%,11.5,6,7.0,54.8,69,1050,4.4,0.47,MO-23518,36.8172852,-94.0866312
Granby,Missouri,2224,503,Joplin,180693,$34113,8.09%,39,$160000,1455,$110,48,75.63%,$691,37.36%,N/A,N/A,25.01%,13.23%,60.4%,Newton County,18.60%,76.70%,0.18%,0.18%,92.13%,1.26%,0.45%,Central Standard Time,90,47,43,71,26,58%,57%,44,64,98,58%,69%,50%,53.23,13.97,7.86,24.44%,23.74%,19.56%,11.5,6,7.0,54.8,67,945,4.4,4.42,MO-28108,36.9179529,-94.2607411
Grand Falls Plaza,Missouri,133,1330,Joplin,180693,$65729,37.89%,42,N/A,N/A,N/A,50,91.73%,N/A,58.82%,N/A,N/A,5.26%,0.0%,51.96%,Newton County,18.60%,76.70%,0.0%,15.79%,67.67%,0.75%,0.0%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,58,903,4.4,0.1,MO-28170,37.0366575,-94.536783
Leawood,Missouri,626,509,Joplin,180693,$78750,46.1%,45,$635000,6165,$103,41,86.58%,$559,28.77%,N/A,N/A,7.51%,4.08%,61.25%,Newton County,18.60%,76.70%,1.92%,1.12%,89.46%,0.64%,3.99%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,60,903,4.4,1.23,MO-41132,37.0339566,-94.5007251
Loma Linda,Missouri,824,231,Joplin,180693,$63571,30.47%,48,$275000,2391,$115,31,81.92%,$768,38.84%,N/A,N/A,19.05%,4.28%,60.24%,Newton County,18.60%,76.70%,0.73%,7.28%,77.91%,5.46%,3.4%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,28.6%,29.56%,21.56%,7.8,3,7.0,54.8,65,903,4.4,3.56,MO-43672,36.9858047,-94.5921829
Neosho,Missouri,12036,764,Joplin,180693,$43925,23.55%,33,$155000,1409,$110,47,58.73%,$709,46.79%,240,3262,21.53%,4.33%,57.72%,Newton County,18.60%,76.70%,1.01%,2.08%,74.98%,11.82%,5.17%,Central Standard Time,90,47,43,71,26,58%,57%,44,64,98,58%,69%,50%,53.23,13.97,7.86,24.44%,23.74%,19.56%,7.8,3,7.0,54.8,58,945,4.4,15.75,MO-51572,36.8228694,-94.3623738
Newtonia,Missouri,183,555,Joplin,180693,$49063,17.73%,50,N/A,N/A,N/A,60,86.89%,$950,23.78%,N/A,N/A,8.74%,2.53%,49.07%,Newton County,18.60%,76.70%,0.0%,0.0%,92.9%,2.73%,0.0%,Central Standard Time,90,47,43,71,26,58%,57%,44,64,98,58%,69%,50%,50.36,13.26,7.65,24.44%,23.74%,19.56%,11.5,6,7.0,54.8,69,1050,4.4,0.33,MO-52292,36.8793453,-94.1836826
