City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Conroe,Texas,87930,1221,Houston-The Woodlands-Sugar Land,7048954,$67863,30.41%,33,$305000,1918,$159,19,59.71%,$1170,47.4%,N/A,N/A,11.32%,3.6%,65.76%,Montgomery County,22.30%,73.00%,2.93%,11.83%,52.93%,30.17%,15.23%,Central Standard Time,96,63,33,75,41,59%,57%,58,71,113,55%,65%,47%,51.58,14.24,11.07,27.1%,26.26%,33.67%,0.2,0,7.5,60.9,50,225,6.1,72.0,TX-16432,30.3237678,-95.4823953
Cut and Shoot,Texas,883,326,Houston-The Woodlands-Sugar Land,7048954,$63631,5.06%,38,N/A,N/A,N/A,34,68.65%,$825,37.34%,N/A,N/A,18.46%,2.45%,62.01%,Montgomery County,22.30%,73.00%,0.45%,1.81%,60.14%,33.86%,10.76%,Central Standard Time,95,62,33,73,38,59%,57%,58,71,110,55%,65%,47%,46.85,11.85,9.92,32.58%,29.45%,36.78%,0.2,0,7.5,60.9,55,225,6.1,2.71,TX-18260,30.3377027,-95.345054
Magnolia,Texas,2303,802,Houston-The Woodlands-Sugar Land,7048954,$63661,26.47%,37,$320000,1882,$170,22,61.35%,$1035,42.07%,N/A,N/A,5.82%,2.18%,62.56%,Montgomery County,22.30%,73.00%,0.17%,13.72%,65.26%,15.24%,7.69%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,49.07,13.83,9.51,24.77%,27.36%,29.22%,0.2,0,7.5,60.9,62,216,6.1,2.87,TX-46056,30.2114773,-95.74196
Montgomery,Texas,1617,321,Houston-The Woodlands-Sugar Land,7048954,$92583,33.73%,41,$440000,2245,$196,8,64.75%,$1288,42.75%,N/A,N/A,9.11%,3.56%,62.79%,Montgomery County,22.30%,73.00%,0.99%,2.72%,86.89%,6.68%,1.98%,Central Standard Time,96,63,33,75,41,59%,57%,58,71,113,55%,65%,47%,51.42,12.91,10.36,27.1%,26.26%,33.67%,0.2,0,7.5,60.9,65,294,6.1,5.04,TX-49128,30.3920814,-95.6958113
Oak Ridge North,Texas,3043,2099,Houston-The Woodlands-Sugar Land,7048954,$108864,39.26%,45,$338000,2139,$158,43,90.08%,$2172,36.85%,94,1165,2.6%,5.33%,65.4%,Montgomery County,22.30%,73.00%,0.69%,4.6%,83.34%,7.2%,3.55%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,55.28,16.48,10.58,31.45%,31.98%,33.67%,0.2,0,7.5,60.9,45,129,6.1,1.45,TX-53190,30.1570344,-95.4420602
Panorama Village,Texas,2488,2304,Houston-The Woodlands-Sugar Land,7048954,$68368,34.71%,54,$230000,2018,$114,37,90.19%,$1400,34.07%,N/A,N/A,6.07%,1.75%,53.26%,Montgomery County,22.30%,73.00%,1.21%,0.32%,86.45%,9.41%,2.01%,Central Standard Time,96,63,33,75,41,59%,57%,58,71,113,55%,65%,47%,51.58,14.24,11.07,27.1%,26.26%,33.67%,0.2,0,7.5,60.9,61,225,6.1,1.08,TX-55008,30.3806715,-95.4943634
Patton Village,Texas,1328,585,Houston-The Woodlands-Sugar Land,7048954,$65972,3.17%,34,$292000,1453,$201,31,86.1%,$942,56.98%,238,1002,23.04%,3.19%,59.54%,Montgomery County,22.30%,73.00%,0.83%,5.87%,54.59%,39.61%,8.89%,Central Standard Time,93,62,31,72,38,59%,57%,58,71,105,55%,65%,47%,52.88,14.34,10.88,32.58%,29.45%,36.78%,0.2,0,7.5,60.9,53,126,6.1,2.27,TX-56156,30.1954263,-95.1643918
Pinehurst CDP,Texas,4727,598,Houston-The Woodlands-Sugar Land,7048954,$48417,20.01%,33,$402000,3000,$134,33,82.45%,$1083,44.02%,N/A,N/A,31.08%,8.35%,51.57%,Montgomery County,22.30%,73.00%,0.8%,0.0%,63.02%,34.88%,14.68%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,49.07,13.83,9.51,24.77%,27.36%,29.22%,0.2,0,7.5,60.9,63,216,6.1,7.91,TX-57596,30.1888857,-95.7016674
Porter Heights,Texas,1167,361,Houston-The Woodlands-Sugar Land,7048954,N/A,3.08%,54,$226000,1270,$178,37,73.72%,N/A,39.26%,N/A,N/A,0.0%,0.0%,67.79%,Montgomery County,22.30%,73.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,95,64,31,76,43,59%,57%,58,71,110,55%,65%,47%,55.28,16.48,10.58,28.14%,29.01%,31.11%,0.2,0,7.5,60.9,53,129,6.1,3.23,TX-58850,30.1501054,-95.3216542
Roman Forest,Texas,2031,932,Houston-The Woodlands-Sugar Land,7048954,$106563,24.11%,45,$400000,2469,$162,27,94.4%,$1298,33.07%,147,443,2.49%,4.48%,61.88%,Montgomery County,22.30%,73.00%,0.59%,1.87%,82.57%,13.49%,3.45%,Central Standard Time,93,62,31,72,38,59%,57%,58,71,105,55%,65%,47%,52.88,14.34,10.88,28.14%,29.01%,31.11%,0.2,0,7.5,60.9,52,126,6.1,2.18,TX-63044,30.1811964,-95.154887
Shenandoah,Texas,3350,1718,Houston-The Woodlands-Sugar Land,7048954,$52140,38.63%,61,$604000,3319,$182,21,64.48%,$1189,31.57%,389,8612,14.24%,1.89%,39.77%,Montgomery County,22.30%,73.00%,3.52%,0.0%,85.73%,10.0%,8.21%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,55.28,16.48,10.58,31.45%,31.98%,33.67%,0.2,0,7.5,60.9,52,129,6.1,1.95,TX-67400,30.1840295,-95.4556858
Splendora,Texas,1919,631,Houston-The Woodlands-Sugar Land,7048954,$59500,8.48%,32,$234000,1322,$177,25,72.93%,$967,44.92%,363,1318,15.58%,3.81%,58.12%,Montgomery County,22.30%,73.00%,0.0%,0.36%,70.82%,28.71%,11.78%,Central Standard Time,93,62,31,72,38,59%,57%,58,71,105,55%,65%,47%,52.88,14.34,10.88,32.58%,29.45%,36.78%,0.2,0,7.5,60.9,53,126,6.1,3.04,TX-69548,30.232492,-95.1615792
Stagecoach,Texas,618,537,Houston-The Woodlands-Sugar Land,7048954,$94688,32.08%,50,$630000,4500,$140,40,96.64%,$721,35.05%,N/A,N/A,4.53%,3.4%,57.65%,Montgomery County,22.30%,73.00%,0.0%,0.49%,85.92%,8.09%,10.03%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,49.07,13.83,9.51,24.77%,27.36%,29.22%,0.2,0,7.5,60.9,62,216,6.1,1.15,TX-69932,30.1438817,-95.7078607
The Woodlands,Texas,115716,2670,Houston-The Woodlands-Sugar Land,7048954,$130011,64.27%,40,$527000,2662,$198,21,75.54%,$1617,33.68%,N/A,N/A,3.87%,4.61%,63.34%,Montgomery County,22.30%,73.00%,6.74%,4.2%,67.86%,17.88%,19.91%,Central Standard Time,96,64,32,75,42,59%,57%,58,71,113,55%,65%,47%,55.28,16.48,10.58,31.45%,31.98%,33.67%,0.2,0,7.5,60.9,53,129,6.1,43.34,TX-72656,30.1738533,-95.5134146
Willis,Texas,6410,1355,Houston-The Woodlands-Sugar Land,7048954,$53442,12.9%,37,$293000,1890,$155,31,58.56%,$1032,51.42%,409,2368,10.63%,11.03%,65.63%,Montgomery County,22.30%,73.00%,1.01%,8.85%,39.2%,50.66%,17.22%,Central Standard Time,95,62,33,73,38,59%,57%,58,71,110,55%,65%,47%,46.85,11.85,9.92,32.58%,29.45%,36.78%,0.2,0,7.5,60.9,58,225,6.1,4.73,TX-79408,30.431418,-95.4831731
Woodbranch,Texas,1628,810,Houston-The Woodlands-Sugar Land,7048954,$84306,10.59%,35,$284000,1986,$143,39,94.52%,N/A,32.36%,N/A,N/A,28.38%,5.1%,67.11%,Montgomery County,22.30%,73.00%,0.55%,0.61%,56.7%,36.49%,4.48%,Central Standard Time,93,62,31,72,38,59%,57%,58,71,105,55%,65%,47%,52.88,14.34,10.88,28.14%,29.01%,31.11%,0.2,0,7.5,60.9,53,126,6.1,2.01,TX-80044,30.1813352,-95.1836153
Woodloch,Texas,85,1063,Houston-The Woodlands-Sugar Land,7048954,$93929,1.61%,44,$250000,2336,$107,44,93.97%,$1700,29.85%,N/A,N/A,0.0%,2.0%,74.63%,Montgomery County,22.30%,73.00%,3.53%,9.41%,65.88%,21.18%,3.53%,Central Standard Time,96,63,33,75,41,59%,57%,58,71,113,55%,65%,47%,55.28,16.48,10.58,27.1%,26.26%,33.67%,0.2,0,7.5,60.9,53,129,6.1,0.08,TX-80144,30.2172036,-95.4130287
