City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alliance,Ohio,21671,2405,Youngstown-Warren-Boardman,542459,$36883,21.11%,36,$131000,1297,$101,71,48.06%,$705,63.46%,130,2591,24.79%,7.64%,57.19%,Stark County,38.70%,55.80%,0.29%,8.13%,85.88%,1.25%,1.0%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.58,12.96,8.74,49.4%,43.3%,59.78%,47.9,42,8.5,38.1,55,1074,3.4,9.01,OH-01420,40.9107027,-81.1189229
Beach City,Ohio,668,1553,Canton-Massillon,401578,$43906,9.59%,48,$207000,1533,$135,N/A,51.5%,$812,44.44%,N/A,N/A,14.22%,2.37%,53.15%,Stark County,38.70%,55.80%,1.5%,0.0%,95.81%,1.65%,1.05%,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,42.78,12.92,8.91,42.63%,44.29%,41.33%,22.7,13,8.5,38.1,76,855,3.4,0.43,OH-04458,40.6531234,-81.5795528
Bethlehem township (Stark Cnty),Ohio,5319,161,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,42.78,12.92,8.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,72,855,3.4,33.04,OH-06180,40.6919189,-81.4940384
Canal Fulton,Ohio,5413,1655,Canton-Massillon,401578,$48908,27.19%,43,$255000,1735,$147,37,56.94%,$812,56.18%,128,954,12.41%,5.7%,64.11%,Stark County,38.70%,55.80%,0.0%,0.15%,98.76%,0.92%,0.42%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,71,1104,3.4,3.27,OH-11304,40.8895205,-81.5882209
Canton,Ohio,71763,2727,Canton-Massillon,401578,N/A,N/A,N/A,$117000,1410,$83,N/A,N/A,N/A,N/A,1398,5292,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,36,1104,3.4,26.32,OH-12014,40.7590948,-81.3636761
Canton township,Ohio,13050,496,Canton-Massillon,401578,N/A,N/A,N/A,$117000,1410,$83,N/A,N/A,N/A,N/A,1398,5292,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,62,1104,3.4,26.32,OH-12014,40.7590948,-81.3636761
East Canton,Ohio,1615,1346,Canton-Massillon,401578,$52163,17.04%,37,N/A,N/A,N/A,61,64.21%,$784,48.56%,N/A,N/A,8.73%,2.16%,68.03%,Stark County,38.70%,55.80%,0.62%,2.35%,95.36%,0.37%,1.42%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,55,1104,3.4,1.2,OH-23324,40.7889463,-81.2850286
East Sparta,Ohio,1089,598,Canton-Massillon,401578,$64167,9.92%,37,$182000,1411,$129,79,84.23%,$675,44.17%,N/A,N/A,8.81%,7.26%,62.47%,Stark County,38.70%,55.80%,0.0%,0.46%,97.8%,0.0%,0.0%,Eastern Standard Time,84,37,47,63,21,60%,56%,39,59,86,47%,64%,31%,42.78,12.92,8.91,42.63%,44.29%,41.33%,47.9,42,8.5,38.1,71,855,3.4,1.82,OH-24052,40.6635404,-81.3642607
Greentown,Ohio,3380,1325,Canton-Massillon,401578,$117250,43.12%,39,$385000,2584,$149,26,98.73%,N/A,36.99%,N/A,N/A,7.66%,3.71%,71.23%,Stark County,38.70%,55.80%,0.0%,0.0%,97.25%,0.95%,1.63%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,66,1104,3.4,2.55,OH-32298,40.9266243,-81.4014811
Hartville,Ohio,3054,1131,Canton-Massillon,401578,$44797,31.25%,48,$330000,1897,$174,52,65.53%,$730,54.14%,0,1043,3.8%,0.88%,61.9%,Stark County,38.70%,55.80%,0.75%,0.0%,94.6%,1.87%,0.75%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.58,12.96,8.74,49.4%,43.3%,59.78%,47.9,42,8.5,38.1,66,1074,3.4,2.7,OH-34328,40.9617583,-81.3347078
Hills and Dales,Ohio,336,1084,Canton-Massillon,401578,$142500,73.02%,52,N/A,N/A,N/A,65,99.11%,N/A,31.53%,N/A,N/A,1.19%,6.34%,49.48%,Stark County,38.70%,55.80%,6.25%,0.0%,88.39%,1.19%,3.57%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,59,1104,3.4,0.31,OH-35532,40.8291178,-81.4440117
Jackson township (Stark Cnty),Ohio,40487,4474,Canton-Massillon,401578,N/A,N/A,N/A,$100000,1087,$92,N/A,N/A,N/A,N/A,96,3101,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,62,1104,3.4,9.05,OH-38094,40.8644805,-81.4809019
Lake township (Stark Cnty),Ohio,30067,865,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,65,1104,3.4,34.76,OH-41314,40.94672,-81.3597209
Lawrence township (Stark Cnty),Ohio,13761,400,Canton-Massillon,401578,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,702,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.13,12.64,8.99,44.08%,37.47%,55.0%,47.9,42,8.5,38.1,72,1104,3.4,34.4,OH-42168,40.8685397,-81.59365
Lexington township,Ohio,5423,1412,Canton-Massillon,401578,N/A,N/A,N/A,$240000,1655,$145,N/A,N/A,N/A,N/A,0,107,N/A,N/A,N/A,Stark County,38.70%,55.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,85,34,51,61,17,60%,56%,39,59,88,47%,64%,31%,43.58,12.96,8.74,49.4%,43.3%,59.78%,49.5,23,8.5,38.1,68,1074,3.4,3.84,OH-43022,40.9524016,-81.1413091
Limaville,Ohio,210,808,Canton-Massillon,401578,$51875,14.84%,32,N/A,N/A,N/A,76,65.24%,$825,53.8%,N/A,N/A,14.71%,6.31%,72.08%,Stark County,38.70%,55.80%,0.0%,0.0%,98.57%,0.95%,0.95%,Eastern Standard Time,85,34,51,61,17,60%,56%,39,59,88,47%,64%,31%,43.58,12.96,8.74,49.4%,43.3%,59.78%,49.5,23,8.5,38.1,72,1074,3.4,0.26,OH-43596,40.9843133,-81.1481934
