City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alexandria,Ohio,467,1946,Columbus,2122480,$93125,31.55%,49,N/A,N/A,N/A,82,81.39%,$1250,31.84%,N/A,N/A,0.87%,2.04%,73.13%,Licking County,32.70%,61.30%,0.43%,0.43%,93.58%,0.86%,1.07%,Eastern Standard Time,86,39,47,64,22,58%,55%,41,61,89,45%,54%,35%,44.7,13.64,9.16,38.68%,40.55%,37.11%,9.6,8,7.6,38.6,72,987,5.4,0.24,OH-01154,40.0900259,-82.6119636
Beechwood Trails,Ohio,2765,777,Columbus,2122480,$118125,44.88%,46,$382000,1959,$195,33,97.11%,N/A,29.19%,N/A,N/A,1.12%,0.57%,65.14%,Licking County,32.70%,61.30%,0.0%,1.08%,93.78%,2.75%,2.6%,Eastern Standard Time,86,39,47,64,22,58%,55%,41,61,89,45%,54%,35%,44.7,13.64,9.16,44.6%,42.86%,48.33%,28.3,22,7.6,38.6,69,987,5.4,3.56,OH-05013,40.025128,-82.6462965
Bennington township (Licking Cnty),Ohio,1375,51,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Licking County,32.70%,61.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,17,58%,55%,39,59,85,45%,54%,35%,45.06,13.2,9.35,37.7%,37.8%,40.0%,9.6,8,7.6,38.1,77,1101,5.4,26.96,OH-05494,40.232373,-82.6067715
Bowling Green township (Licking Cnty),Ohio,1335,104,Columbus,2122480,N/A,N/A,N/A,$345000,2156,$160,N/A,N/A,N/A,N/A,116,1724,N/A,N/A,N/A,Licking County,32.70%,61.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,39,47,64,22,58%,55%,39,59,89,45%,54%,35%,44.57,13.4,9.26,38.68%,40.55%,37.11%,9.6,8,7.6,38.1,74,813,5.4,12.79,OH-07944,39.935582,-82.3096049
Buckeye Lake,Ohio,2513,1276,Columbus,2122480,$75179,12.81%,49,$424000,1981,$214,45,62.45%,$870,50.45%,N/A,N/A,11.48%,2.83%,67.01%,Licking County,32.70%,61.30%,0.0%,0.64%,91.17%,5.17%,2.03%,Eastern Standard Time,86,39,47,64,22,58%,55%,41,61,89,45%,54%,35%,44.57,13.4,9.26,38.68%,40.55%,37.11%,9.6,8,7.6,38.6,56,813,5.4,1.97,OH-09890,39.9354824,-82.4825893
Burlington township,Ohio,1624,1168,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Licking County,32.70%,61.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,61,17,58%,55%,39,59,85,45%,54%,35%,44.16,12.98,9.3,37.7%,37.8%,40.0%,9.6,8,7.6,38.1,77,1020,5.4,1.39,OH-10366,40.2266269,-82.513197
Eden township (Licking Cnty),Ohio,846,40,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Licking County,32.70%,61.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,19,58%,55%,39,59,86,45%,54%,35%,45.33,13.29,9.42,37.7%,37.8%,40.0%,9.6,8,7.6,38.1,77,765,5.4,21.15,OH-24332,40.2052963,-82.3240469
Etna,Ohio,1341,2163,Columbus,2122480,$120089,22.8%,29,$317000,1957,$162,29,100.0%,$1121,41.13%,N/A,N/A,17.9%,0.0%,82.05%,Licking County,32.70%,61.30%,15.21%,1.64%,61.89%,10.44%,12.3%,Eastern Standard Time,86,38,48,66,22,58%,55%,41,61,89,45%,54%,35%,45.04,13.99,9.24,44.6%,42.86%,48.33%,28.3,22,7.6,38.6,67,912,5.4,0.62,OH-25676,39.9543832,-82.6877328
Etna township,Ohio,1341,2163,Columbus,2122480,$120089,22.8%,29,$317000,1957,$162,29,100.0%,$1121,41.13%,N/A,N/A,17.9%,0.0%,82.05%,Licking County,32.70%,61.30%,15.21%,1.64%,61.89%,10.44%,12.3%,Eastern Standard Time,86,38,48,66,22,58%,55%,41,61,89,45%,54%,35%,45.04,13.99,9.24,44.6%,42.86%,48.33%,28.3,22,7.6,38.6,59,912,5.4,0.62,OH-25676,39.9543832,-82.6877328
Fallsbury,Ohio,748,30,Columbus,2122480,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Licking County,32.70%,61.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,19,63%,58%,39,59,87,45%,54%,35%,45.33,13.29,9.42,37.7%,37.8%,40.0%,9.6,8,7.6,38.1,77,765,5.4,24.93,OH-26530,40.2045604,-82.233156
