City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Agua Fria,New Mexico,2842,1174,Santa Fe,153632,$47438,13.09%,43,N/A,N/A,N/A,26,65.27%,$1143,60.38%,N/A,N/A,24.52%,3.82%,63.52%,Santa Fe County,71.10%,20.10%,0.0%,0.42%,20.09%,78.18%,21.29%,Mountain Standard Time,86,42,44,51,18,29%,25%,30,45,84,76%,78%,73%,13.09,4.87,2.18,17.56%,27.25%,14.11%,29.9,16,N/A,39.2,69,6198,6.3,2.42,NM-01220,35.6615578,-106.0147876
Canada de los Alamos,New Mexico,287,78,Santa Fe,153632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Santa Fe County,71.10%,20.10%,N/A,N/A,N/A,N/A,N/A,Mountain Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89,N/A,6.3,3.68,N/A,N/A,N/A
Cedar Grove,New Mexico,849,66,Santa Fe,153632,$63070,34.7%,68,$385000,2500,$154,33,94.94%,N/A,43.28%,N/A,N/A,11.9%,14.4%,31.42%,Santa Fe County,71.10%,20.10%,1.06%,0.0%,73.14%,25.8%,0.0%,Mountain Standard Time,88,43,45,51,18,29%,25%,30,45,85,76%,78%,73%,15.46,6.52,2.36,17.89%,25.71%,16.56%,12.3,7,N/A,39.2,89,6114,6.3,12.77,NM-13270,35.1787819,-106.1727392
Chupadero,New Mexico,309,171,Santa Fe,153632,$99828,38.32%,63,$610000,1419,$430,30,90.23%,N/A,80.58%,N/A,N/A,4.53%,0.0%,62.13%,Santa Fe County,71.10%,20.10%,0.0%,1.94%,49.19%,48.87%,15.21%,Mountain Standard Time,86,42,44,51,18,29%,25%,30,45,84,76%,78%,73%,12.83,5.27,2.06,28.82%,33.52%,31.44%,29.9,16,N/A,39.2,90,5451,6.3,1.81,NM-15300,35.8144008,-105.9197426
Cuartelez,New Mexico,594,434,Santa Fe,153632,N/A,21.65%,32,N/A,N/A,N/A,57,20.43%,N/A,32.36%,N/A,N/A,13.97%,0.0%,73.48%,Santa Fe County,71.10%,20.10%,0.0%,0.0%,8.42%,91.58%,0.0%,Mountain Standard Time,89,44,45,56,16,29%,25%,30,45,86,76%,78%,73%,9.93,3.4,1.69,18.19%,27.47%,14.11%,13.1,4,N/A,39.2,85,5154,6.3,1.37,NM-19110,35.9928368,-106.0196814
Cundiyo,New Mexico,17,18,Santa Fe,153632,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Santa Fe County,71.10%,20.10%,0.0%,0.0%,0.0%,0.0%,0.0%,Mountain Standard Time,89,44,45,56,16,29%,25%,30,45,86,76%,78%,73%,12.83,5.27,2.06,18.19%,27.47%,14.11%,13.1,4,N/A,39.2,85,5451,6.3,0.95,NM-19500,35.9608384,-105.9008572
Cuyamungue,New Mexico,511,437,Santa Fe,153632,$67125,19.47%,44,N/A,N/A,N/A,36,78.92%,$1071,56.75%,N/A,N/A,9.86%,4.24%,54.5%,Santa Fe County,71.10%,20.10%,0.0%,0.0%,15.07%,82.19%,3.91%,Mountain Standard Time,89,44,45,56,16,29%,25%,30,45,86,76%,78%,73%,12.83,5.27,2.06,18.19%,27.47%,14.11%,13.1,4,N/A,39.2,85,5451,6.3,1.17,NM-19640,35.8647842,-106.0096231
Cuyamungue Grant,New Mexico,331,130,Santa Fe,153632,$96786,6.44%,33,N/A,N/A,N/A,17,73.78%,$779,38.65%,N/A,N/A,3.32%,6.44%,82.62%,Santa Fe County,71.10%,20.10%,0.0%,1.81%,29.0%,68.28%,35.35%,Mountain Standard Time,86,42,44,51,18,29%,25%,30,45,84,76%,78%,73%,12.83,5.27,2.06,15.89%,23.41%,13.0%,13.1,4,N/A,39.2,88,5451,6.3,2.55,NM-19645,35.8464226,-105.994873
Edgewood,New Mexico,6122,108,Albuquerque,913388,$81227,38.94%,39,$353000,1739,$203,24,89.27%,$938,36.46%,324,1233,8.49%,6.07%,59.01%,Santa Fe County,71.10%,20.10%,0.34%,0.2%,56.19%,35.45%,2.78%,Mountain Standard Time,88,45,43,48,15,29%,25%,30,45,85,76%,78%,73%,15.46,6.52,2.36,17.89%,25.71%,16.56%,12.3,7,N/A,39.2,88,6114,6.3,56.8,NM-22380,35.1317703,-106.2151181
El Rancho,New Mexico,1432,682,Santa Fe,153632,$78594,33.1%,39,$687000,3616,$190,38,79.66%,$1080,51.26%,N/A,N/A,19.13%,1.06%,57.63%,Santa Fe County,71.10%,20.10%,0.0%,0.63%,22.42%,73.95%,8.03%,Mountain Standard Time,83,40,43,57,20,29%,25%,30,45,81,76%,78%,73%,12.83,5.27,2.06,18.19%,27.47%,14.11%,35.2,14,N/A,39.2,84,5451,6.3,2.1,NM-23840,35.892761,-106.0856327
