City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Altamonte Springs,Florida,45732,5031,Orlando-Kissimmee-Sanford,2632721,$57629,38.89%,37,$263000,1308,$201,37,40.4%,$1344,58.15%,240,3158,10.55%,5.59%,70.73%,Seminole County,46.60%,48.10%,2.52%,17.67%,46.58%,29.01%,18.0%,Eastern Standard Time,92,71,21,75,51,55%,59%,61,72,105,69%,67%,65%,53.1,24.22,7.01,33.78%,56.37%,22.78%,0.0,0,7.7,81.8,45,93,6.5,9.09,FL-00950,28.6614757,-81.3952596
Black Hammock,Florida,1250,119,Orlando-Kissimmee-Sanford,2632721,N/A,27.68%,57,N/A,N/A,N/A,32,98.69%,N/A,30.34%,N/A,N/A,10.65%,4.99%,73.44%,Seminole County,46.60%,48.10%,1.84%,3.52%,73.36%,21.28%,22.24%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,52.79,23.03,7.36,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,60,54,6.5,10.52,FL-06670,28.7107509,-81.1800829
Casselberry,Florida,28750,4125,Orlando-Kissimmee-Sanford,2632721,$53150,32.56%,38,$347000,1621,$214,39,59.09%,$1247,55.66%,307,3200,15.52%,3.8%,64.96%,Seminole County,46.60%,48.10%,4.55%,9.77%,50.79%,30.7%,18.01%,Eastern Standard Time,92,71,21,75,51,55%,59%,61,72,105,69%,67%,65%,53.1,24.22,7.01,33.78%,56.37%,22.78%,0.0,0,7.7,81.8,51,93,6.5,6.97,FL-11050,28.6624356,-81.321793
Chuluota,Florida,2792,1551,Orlando-Kissimmee-Sanford,2632721,$85274,27.37%,33,$290000,1289,$225,31,83.52%,$1392,46.41%,N/A,N/A,7.26%,4.19%,64.99%,Seminole County,46.60%,48.10%,0.64%,3.94%,62.79%,32.16%,9.06%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,52.79,23.03,7.36,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,63,54,6.5,1.8,FL-12275,28.6380321,-81.1159204
Fern Park,Florida,8164,4062,Orlando-Kissimmee-Sanford,2632721,$56327,38.23%,43,$442000,2000,$221,46,59.49%,$1237,51.5%,N/A,N/A,10.95%,3.94%,64.78%,Seminole County,46.60%,48.10%,6.0%,3.99%,67.93%,21.4%,14.05%,Eastern Standard Time,92,71,21,75,51,55%,59%,61,72,105,69%,67%,65%,53.1,24.22,7.01,33.78%,56.37%,22.78%,0.0,0,7.7,81.8,47,93,6.5,2.01,FL-22250,28.6484118,-81.3458265
Forest City,Florida,14011,3258,Orlando-Kissimmee-Sanford,2632721,$71719,39.78%,42,$367000,1653,$222,36,67.72%,$1379,43.43%,N/A,N/A,8.69%,2.3%,65.18%,Seminole County,46.60%,48.10%,3.33%,6.42%,61.21%,26.15%,15.09%,Eastern Standard Time,92,71,21,75,51,55%,59%,61,72,105,69%,67%,65%,54.32,24.44,7.06,33.78%,56.37%,22.78%,0.0,0,7.7,81.8,52,90,6.5,4.3,FL-23375,28.6618653,-81.4443834
Geneva,Florida,3716,321,Orlando-Kissimmee-Sanford,2632721,$110635,42.41%,43,$517000,1929,$268,27,98.1%,N/A,40.52%,N/A,N/A,1.0%,1.16%,75.33%,Seminole County,46.60%,48.10%,0.43%,0.51%,90.1%,5.76%,5.92%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,52.79,23.03,7.36,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,65,54,6.5,11.59,FL-25750,28.737736,-81.1142536
Heathrow,Florida,6981,2548,Orlando-Kissimmee-Sanford,2632721,$101010,76.67%,46,$506000,1681,$301,23,78.37%,$1573,32.99%,N/A,N/A,8.39%,4.78%,61.74%,Seminole County,46.60%,48.10%,14.7%,5.41%,67.97%,10.87%,22.91%,Eastern Standard Time,92,70,22,75,49,55%,59%,61,72,105,69%,67%,65%,51.93,23.75,7.32,34.55%,55.38%,25.67%,0.0,0,7.7,81.8,54,12,6.5,2.74,FL-29320,28.7753961,-81.3720759
Lake Mary,Florida,16459,1815,Orlando-Kissimmee-Sanford,2632721,$94770,51.09%,43,$430000,1870,$230,25,72.01%,$1718,45.76%,112,1147,3.47%,3.26%,64.08%,Seminole County,46.60%,48.10%,8.13%,10.78%,66.73%,11.33%,14.98%,Eastern Standard Time,92,70,22,75,49,55%,59%,61,72,105,69%,67%,65%,51.93,23.75,7.32,34.55%,55.38%,25.67%,0.0,0,7.7,81.8,53,12,6.5,9.07,FL-38425,28.7591765,-81.3359438
Longwood,Florida,15085,2748,Orlando-Kissimmee-Sanford,2632721,$69418,29.09%,43,$417000,1767,$236,40,71.32%,$1353,52.34%,287,2604,8.48%,5.77%,67.65%,Seminole County,46.60%,48.10%,2.87%,7.92%,60.4%,24.75%,13.89%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,46.29,20.44,6.22,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,48,51,6.5,5.49,FL-41250,28.7014259,-81.3486661
Midway (Seminole Cnty),Florida,1226,1657,Orlando-Kissimmee-Sanford,2632721,$29293,8.97%,47,$374000,1773,$211,41,69.87%,$995,65.86%,N/A,N/A,22.81%,3.62%,55.69%,Seminole County,46.60%,48.10%,0.0%,77.0%,7.99%,15.01%,5.22%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,46.29,20.44,6.22,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,65,51,5.5,0.74,FL-45475,28.7924024,-81.2312887
Oviedo,Florida,39405,2544,Orlando-Kissimmee-Sanford,2632721,$103882,53.5%,37,$485000,2021,$240,24,78.77%,$1737,41.07%,131,684,5.75%,4.83%,70.47%,Seminole County,46.60%,48.10%,7.17%,4.89%,63.75%,22.36%,13.72%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,52.79,23.03,7.36,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,57,54,6.5,15.49,FL-53575,28.657974,-81.1872229
Sanford,Florida,60215,2554,Orlando-Kissimmee-Sanford,2632721,$55428,25.93%,35,$327000,1557,$210,31,52.57%,$1255,56.89%,816,3495,14.18%,5.78%,66.45%,Seminole County,46.60%,48.10%,3.33%,28.19%,38.46%,26.59%,15.64%,Eastern Standard Time,92,70,22,75,49,55%,59%,61,72,105,69%,67%,65%,51.93,23.75,7.32,34.55%,55.38%,25.67%,0.0,0,7.7,81.8,57,12,6.5,23.58,FL-63650,28.7890883,-81.2758093
Wekiwa Springs,Florida,24049,2787,Orlando-Kissimmee-Sanford,2632721,$97156,53.31%,46,$485000,2165,$224,39,78.64%,$1721,38.97%,N/A,N/A,5.02%,4.64%,64.27%,Seminole County,46.60%,48.10%,3.24%,2.75%,75.76%,15.58%,11.18%,Eastern Standard Time,93,71,22,73,44,55%,59%,61,72,108,69%,67%,65%,54.32,24.44,7.06,36.58%,60.33%,26.22%,0.0,0,7.7,81.8,50,90,6.5,8.63,FL-75725,28.6984201,-81.4251007
Winter Springs,Florida,38021,2559,Orlando-Kissimmee-Sanford,2632721,$78969,50.98%,43,$390000,1688,$231,31,79.05%,$1437,43.96%,121,657,6.54%,3.74%,65.76%,Seminole County,46.60%,48.10%,4.43%,5.71%,67.43%,20.7%,10.49%,Eastern Standard Time,93,71,22,75,50,55%,59%,61,72,108,69%,67%,65%,46.29,20.44,6.22,33.59%,53.63%,25.11%,0.0,0,7.7,81.8,57,51,6.5,14.86,FL-78325,28.6889496,-81.2703751
