City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alum Rock,California,12218,14044,San Jose-Sunnyvale-Santa Clara,1995351,$110833,20.12%,37,$950000,1361,$698,66,73.05%,$2178,52.5%,N/A,N/A,10.72%,4.02%,67.45%,Santa Clara County,72.70%,20.60%,17.84%,0.77%,9.27%,71.39%,40.16%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,16.14,0.13,8.72,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,57,183,5.1,0.87,CA-01458,37.3694078,-121.8238093
Cambrian Park,California,3674,6023,San Jose-Sunnyvale-Santa Clara,1995351,$222857,65.27%,45,$3350000,2724,$1230,63,77.73%,$3229,31.73%,N/A,N/A,6.44%,1.84%,65.84%,Santa Clara County,72.70%,20.60%,15.35%,4.6%,51.96%,19.98%,17.37%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,18.1,0.15,10.24,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,39,231,5.1,0.61,CA-10088,37.2562877,-121.928871
Campbell,California,43954,7229,San Jose-Sunnyvale-Santa Clara,1995351,$130171,56.9%,39,$1688000,1721,$981,49,50.63%,$2445,44.72%,208,3178,5.52%,2.87%,70.21%,Santa Clara County,72.70%,20.60%,24.97%,2.21%,48.32%,18.4%,28.94%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,14.62,0.13,8.05,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,41,126,5.1,6.08,CA-10345,37.2801884,-121.9538187
Cupertino,California,60681,5356,San Jose-Sunnyvale-Santa Clara,1995351,$199778,80.94%,41,$2661000,1902,$1399,48,60.63%,$3450,35.83%,91,1686,5.07%,2.52%,61.37%,Santa Clara County,72.70%,20.60%,69.36%,1.11%,22.53%,3.02%,53.48%,Pacific Standard Time,78,59,19,58,42,69%,69%,47,51,78,67%,69%,60%,15.38,0.18,8.69,15.48%,1.32%,29.89%,0.0,0,7.7,2.9,66,156,5.1,11.33,CA-17610,37.3168202,-122.0465618
East Foothills,California,7391,3470,San Jose-Sunnyvale-Santa Clara,1995351,$168390,45.6%,46,$1445000,2021,$715,63,85.99%,$2763,41.12%,N/A,N/A,3.88%,3.78%,66.29%,Santa Clara County,72.70%,20.60%,26.55%,2.9%,34.2%,30.27%,27.87%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,16.14,0.13,8.72,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,60,183,5.1,2.13,CA-20598,37.3825965,-121.8137455
Fruitdale,California,1357,5026,San Jose-Sunnyvale-Santa Clara,1995351,$151364,63.53%,36,N/A,N/A,N/A,70,80.52%,$2269,74.35%,N/A,N/A,7.42%,0.76%,74.96%,Santa Clara County,72.70%,20.60%,20.85%,0.22%,63.82%,13.19%,21.44%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,14.62,0.13,8.05,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,27,126,5.1,0.27,CA-27080,37.3117106,-121.9357651
Gilroy,California,58802,3555,San Jose-Sunnyvale-Santa Clara,1995351,$116206,28.53%,35,$1085000,2067,$525,30,64.73%,$2151,49.37%,417,2460,7.41%,5.57%,67.56%,Santa Clara County,72.70%,20.60%,9.94%,1.77%,26.67%,58.25%,23.75%,Pacific Standard Time,88,61,27,55,38,45%,28%,46,51,86,67%,69%,60%,17.68,0.12,10.06,17.42%,3.52%,32.44%,0.0,0,7.7,3.7,57,177,5.1,16.54,CA-29504,37.0045815,-121.5854024
Lexington Hills,California,2532,536,San Jose-Sunnyvale-Santa Clara,1995351,$210156,67.3%,42,$1015000,1325,$766,51,94.32%,$2155,27.05%,N/A,N/A,0.32%,1.04%,74.13%,Santa Clara County,72.70%,20.60%,5.21%,0.04%,81.36%,1.42%,13.39%,Pacific Standard Time,90,64,26,49,36,69%,69%,47,51,104,67%,69%,60%,34.87,0.42,19.27,18.36%,1.87%,37.44%,0.0,0,7.7,2.9,79,1521,5.1,4.72,CA-41282,37.1616699,-121.9878772
Los Altos,California,31562,4826,San Jose-Sunnyvale-Santa Clara,1995351,$250001,85.87%,46,$4000000,2567,$1558,57,81.55%,$3501,32.34%,68,1009,2.69%,3.94%,58.93%,Santa Clara County,72.70%,20.60%,33.76%,0.76%,54.66%,5.79%,32.39%,Pacific Standard Time,78,59,19,58,42,69%,69%,47,51,78,67%,69%,60%,14.59,0.11,8.55,17.01%,1.54%,32.89%,0.0,0,7.7,2.9,59,99,5.1,6.54,CA-43280,37.3684346,-122.0965778
Los Altos Hills,California,8520,944,San Jose-Sunnyvale-Santa Clara,1995351,$250001,86.27%,53,$6075000,2928,$2075,46,90.44%,$3265,31.87%,34,777,2.6%,2.7%,55.15%,Santa Clara County,72.70%,20.60%,36.92%,0.15%,52.7%,5.62%,36.73%,Pacific Standard Time,82,54,28,58,40,69%,69%,47,51,87,67%,69%,60%,14.59,0.11,8.55,17.01%,1.54%,32.89%,0.0,0,7.7,2.9,74,99,5.1,9.03,CA-43294,37.3669262,-122.1387655
Los Gatos,California,33309,2884,San Jose-Sunnyvale-Santa Clara,1995351,$166642,73.39%,47,$2300000,1831,$1256,50,70.84%,$2684,35.9%,45,1360,3.53%,5.24%,61.35%,Santa Clara County,72.70%,20.60%,16.82%,0.8%,70.07%,8.26%,24.99%,Pacific Standard Time,82,60,22,58,42,69%,69%,47,51,87,67%,69%,60%,21.9,0.13,11.52,15.4%,1.1%,30.0%,0.0,0,7.7,2.9,57,426,5.1,11.55,CA-44112,37.2304414,-121.9562109
