City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bushyhead,Oklahoma,1186,80,Tulsa,1009982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rogers County,19.30%,75.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,59,537,4.9,14.91,OK-TS095,36.459568,-95.516383
Catoosa,Oklahoma,7821,656,Tulsa,1009982,$60224,17.95%,40,$350000,2365,$148,35,63.24%,$916,48.97%,544,5992,15.71%,5.98%,65.11%,Rogers County,19.30%,75.70%,1.56%,1.37%,60.89%,11.95%,4.94%,Central Standard Time,94,50,44,73,28,56%,55%,47,67,106,59%,70%,53%,43.63,13.3,5.95,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,52,585,4.9,11.93,OK-12900,36.1833526,-95.768059
Chelsea,Oklahoma,2041,1147,Tulsa,1009982,$36616,9.37%,32,$134000,1558,$86,49,56.72%,$674,55.7%,157,1735,28.67%,13.69%,58.51%,Rogers County,19.30%,75.70%,0.15%,0.24%,58.26%,0.73%,0.98%,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,56,537,4.9,1.78,OK-13700,36.5320372,-95.4345681
Claremore,Oklahoma,19173,1286,Tulsa,1009982,$52103,22.07%,37,$247000,1703,$145,40,55.8%,$892,55.52%,122,2634,11.3%,6.2%,59.39%,Rogers County,19.30%,75.70%,1.09%,1.62%,64.6%,6.12%,3.12%,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,39,537,4.9,14.91,OK-14700,36.3146193,-95.609529
Foyil,Oklahoma,529,705,Tulsa,1009982,$48929,4.97%,36,N/A,N/A,N/A,33,64.92%,$789,42.86%,N/A,N/A,30.73%,11.28%,58.14%,Rogers County,19.30%,75.70%,0.0%,0.0%,61.44%,1.89%,3.02%,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,59,537,4.9,0.75,OK-27600,36.4305971,-95.5219203
Gregory,Oklahoma,122,41,Tulsa,1009982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rogers County,19.30%,75.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,57,537,4.9,3.01,OK-TS255,36.169724,-95.574088
Inola,Oklahoma,1816,272,Tulsa,1009982,$50511,15.5%,34,$157000,1236,$127,42,73.81%,$872,45.47%,N/A,N/A,10.97%,10.48%,63.04%,Rogers County,19.30%,75.70%,0.72%,0.5%,74.06%,4.13%,1.76%,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,43.89,12.48,6.22,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,57,732,4.9,6.68,OK-37100,36.114019,-95.551676
Justice,Oklahoma,1390,157,Tulsa,1009982,N/A,N/A,N/A,$350000,2431,$144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rogers County,19.30%,75.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,46.03,13.66,6.2,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,57,537,4.9,8.87,OK-TS275,36.29083,-95.563508
Limestone,Oklahoma,548,174,Tulsa,1009982,N/A,N/A,N/A,$575000,2602,$221,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rogers County,19.30%,75.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,45.2,13.39,6.17,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,54,615,4.9,3.15,OK-TS305,36.314341,-95.747721
Oologah,Oklahoma,1742,1049,Tulsa,1009982,$76731,15.36%,31,$315000,2019,$156,32,66.5%,$842,54.72%,0,0,13.15%,7.71%,67.96%,Rogers County,19.30%,75.70%,0.0%,0.46%,67.34%,1.84%,0.17%,Central Standard Time,92,48,44,71,24,56%,55%,47,67,101,59%,70%,53%,45.2,13.39,6.17,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,54,615,4.9,1.66,OK-55750,36.4437786,-95.7089107
