City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Ahuimanu,Hawaii,8520,3167,Honolulu,1015167,$129028,49.18%,40,$450000,706,$637,45,82.39%,$2621,42.94%,N/A,N/A,5.99%,2.81%,62.75%,Honolulu County,61.50%,31.60%,29.62%,0.0%,18.23%,13.59%,4.94%,Hawaii Standard Time,84,77,7,73,65,56%,53%,N/A,N/A,86,65%,70%,59%,80.12,14.68,21.2,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,79,99,9.3,2.69,HI-00400,21.4378905,-157.8403296
Aiea,Hawaii,9155,5515,Honolulu,1015167,$135286,38.14%,43,$535000,937,$571,53,77.94%,$2884,44.29%,N/A,N/A,3.66%,4.5%,61.87%,Honolulu County,61.50%,31.60%,53.18%,2.02%,11.41%,8.31%,11.9%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,77,525,9.3,1.66,HI-00550,21.3864664,-157.9231834
East Honolulu,Hawaii,50961,2215,Honolulu,1015167,$158398,60.61%,49,$1250000,1547,$808,45,84.49%,$3249,39.04%,N/A,N/A,4.13%,4.48%,60.59%,Honolulu County,61.50%,31.60%,46.22%,0.6%,23.43%,5.35%,15.31%,Hawaii Standard Time,86,78,8,74,66,56%,53%,N/A,N/A,89,65%,70%,59%,24.87,3.47,7.74,38.03%,38.35%,38.0%,N/A,N/A,N/A,N/A,77,6,9.3,23.01,HI-06290,21.2887143,-157.7182134
Ewa Beach,Hawaii,15388,12931,Honolulu,1015167,$124958,21.68%,40,$957000,2054,$466,52,78.54%,$2554,52.23%,N/A,N/A,4.27%,4.36%,61.96%,Honolulu County,61.50%,31.60%,54.46%,0.09%,5.07%,6.41%,29.39%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,22.08,2.28,7.16,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,64,6,9.3,1.19,HI-07450,21.3154432,-158.0063759
Ewa Gentry,Hawaii,26738,12553,Honolulu,1015167,$131755,29.6%,35,$790000,1179,$670,22,74.15%,$2517,45.31%,N/A,N/A,2.67%,3.38%,71.39%,Honolulu County,61.50%,31.60%,46.24%,3.75%,9.85%,14.38%,18.54%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,22.08,2.28,7.16,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,67,6,9.3,2.13,HI-07470,21.3344201,-158.0262122
Ewa Villages,Hawaii,6918,6122,Honolulu,1015167,$85043,18.74%,37,$820000,1024,$801,27,76.68%,$1175,54.48%,N/A,N/A,15.81%,2.29%,61.77%,Honolulu County,61.50%,31.60%,66.07%,0.0%,2.96%,6.42%,28.59%,Hawaii Standard Time,89,81,8,73,65,56%,53%,N/A,N/A,94,65%,70%,59%,13.65,1.4,4.6,18.41%,12.86%,22.89%,N/A,N/A,N/A,N/A,71,51,9.3,1.13,HI-07485,21.3417341,-158.0389285
Halawa,Hawaii,13809,5778,Honolulu,1015167,$102987,30.73%,48,$680000,1363,$499,49,64.66%,$1619,52.1%,N/A,N/A,9.31%,3.0%,60.79%,Honolulu County,61.50%,31.60%,54.8%,0.51%,8.12%,6.73%,22.24%,Hawaii Standard Time,88,81,7,75,68,56%,53%,N/A,N/A,93,65%,70%,59%,53.2,9.89,16.0,60.71%,65.93%,51.44%,N/A,N/A,N/A,N/A,70,525,9.3,2.39,HI-10000,21.3753182,-157.9184899
Haleiwa,Hawaii,4671,1517,Honolulu,1015167,$93977,22.6%,44,$930000,960,$969,48,72.85%,$2071,54.62%,N/A,N/A,6.05%,2.96%,66.13%,Honolulu County,61.50%,31.60%,27.75%,1.07%,25.54%,4.45%,20.12%,Hawaii Standard Time,86,79,7,70,63,56%,53%,N/A,N/A,89,65%,70%,59%,57.92,11.38,15.78,42.68%,38.79%,46.0%,N/A,N/A,N/A,N/A,81,39,9.3,3.08,HI-10750,21.6042144,-158.0969405
Hauula,Hawaii,3473,2994,Honolulu,1015167,$113571,36.68%,33,N/A,N/A,N/A,43,56.04%,$2308,48.28%,N/A,N/A,8.93%,4.1%,64.06%,Honolulu County,61.50%,31.60%,4.95%,0.89%,25.31%,13.5%,10.86%,Hawaii Standard Time,83,77,6,73,66,56%,53%,N/A,N/A,85,65%,70%,59%,62.55,11.94,17.38,54.96%,56.59%,55.22%,N/A,N/A,N/A,N/A,85,3,9.3,1.16,HI-12400,21.611233,-157.9091774
Heeia,Hawaii,5099,1593,Honolulu,1015167,$160294,49.48%,50,$888000,1421,$625,50,89.16%,$2398,35.3%,N/A,N/A,3.33%,2.77%,64.14%,Honolulu County,61.50%,31.60%,43.79%,0.0%,18.65%,4.57%,9.45%,Hawaii Standard Time,86,79,7,74,67,56%,53%,N/A,N/A,89,65%,70%,59%,39.87,8.4,14.52,71.21%,75.93%,66.89%,N/A,N/A,N/A,N/A,78,45,9.3,3.2,HI-13900,21.4208807,-157.8195316
