City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Amador,Minnesota,786,26,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,22,61,59,2,63%,61%,34,58,86,50%,60%,45%,30.88,11.58,3.06,30.33%,37.47%,22.56%,49.6,31,8.5,39.7,80,768,3.1,30.23,MN-01306,45.5117054,-92.7662096
Center City,Minnesota,592,1003,Minneapolis-St. Paul-Bloomington,2821393,$77679,25.82%,49,N/A,N/A,N/A,48,81.69%,$953,37.48%,N/A,N/A,2.69%,5.74%,57.93%,Chisago County,30.70%,61.00%,0.0%,2.2%,97.8%,0.0%,0.17%,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,69,828,3.1,0.59,MN-10576,45.3943071,-92.8141312
Chisago City,Minnesota,5159,411,Minneapolis-St. Paul-Bloomington,2821393,$81852,25.33%,41,$460000,2026,$227,33,81.68%,$1081,37.67%,N/A,N/A,5.63%,4.36%,62.52%,Chisago County,30.70%,61.00%,0.74%,0.12%,92.3%,0.62%,0.95%,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,71,828,3.1,12.54,MN-11350,45.347394,-92.9116254
Chisago Lake,Minnesota,4735,110,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,74,828,3.1,43.05,MN-11368,45.3284991,-92.8363085
Fish Lake township,Minnesota,2010,2209,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,30.39,12.53,2.52,30.33%,37.47%,22.56%,49.6,31,N/A,39.7,79,882,3.1,0.91,MN-21194,45.6010719,-93.0818775
Franconia,Minnesota,1773,59,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,76,828,3.1,30.05,MN-22310,45.3431916,-92.7585455
Harris,Minnesota,988,49,Minneapolis-St. Paul-Bloomington,2821393,$80357,11.28%,44,$277000,1884,$147,37,96.65%,N/A,44.04%,N/A,N/A,4.29%,4.14%,74.94%,Chisago County,30.70%,61.00%,1.32%,2.02%,92.21%,1.52%,2.53%,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,32.31,13.27,3.03,30.33%,37.47%,22.56%,49.6,31,8.5,39.7,78,843,3.1,19.96,MN-27278,45.5976271,-92.9868429
Lent,Minnesota,3050,94,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,35.05,13.94,3.86,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,75,834,3.1,32.45,MN-36440,45.4280874,-92.9584396
Lindstrom,Minnesota,4662,1224,Minneapolis-St. Paul-Bloomington,2821393,$103102,30.12%,38,$315000,1909,$165,30,88.35%,$859,40.13%,N/A,N/A,5.68%,1.47%,73.24%,Chisago County,30.70%,61.00%,3.43%,0.0%,90.84%,4.18%,6.91%,Central Standard Time,84,25,59,61,4,64%,60%,34,58,88,50%,60%,45%,32.74,13.14,3.05,30.05%,34.62%,24.89%,49.6,31,8.5,39.7,71,828,3.1,3.81,MN-37304,45.3642037,-92.8369582
Nessel,Minnesota,1837,49,Minneapolis-St. Paul-Bloomington,2821393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chisago County,30.70%,61.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,61,3,63%,61%,34,58,84,50%,60%,45%,32.31,13.27,3.03,30.38%,37.03%,24.78%,49.6,31,N/A,39.7,79,843,3.1,37.49,MN-45250,45.6876742,-93.0678107
