City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Grand River township (Bates Cnty),Missouri,275,11,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,73,771,4.3,25.0,MO-28234,38.4226857,-94.2347943
Homer,Missouri,493,14,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,723,4.3,35.21,MO-32788,38.2648356,-94.5653232
Howard township (Bates Cnty),Missouri,555,15,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,47.49,15.01,5.58,26.63%,27.91%,20.67%,15.3,6,8.0,51.4,73,828,4.3,37.0,MO-33310,38.0872417,-94.5285979
Hudson,Missouri,236,5,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,41,47,69,21,60%,59%,42,64,95,62%,70%,55%,46.52,14.03,5.97,26.63%,27.91%,20.67%,17.3,9,8.0,51.4,73,792,4.3,47.2,MO-33562,38.1604009,-94.1081766
Hume,Missouri,259,392,Kansas City,2176124,$50417,6.21%,40,N/A,N/A,N/A,53,82.14%,$1050,44.89%,N/A,N/A,33.59%,6.58%,45.4%,Bates County,20.00%,74.20%,0.39%,0.0%,82.63%,4.63%,0.39%,Central Standard Time,90,42,48,67,19,60%,59%,42,64,99,62%,70%,55%,47.49,15.01,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,828,4.3,0.66,MO-33724,38.0905666,-94.5827159
Lone Oak,Missouri,188,5,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,15.3,6,8.0,51.4,73,771,4.3,37.6,MO-43796,38.1744791,-94.3224644
Merwin,Missouri,41,273,Kansas City,2176124,$90250,0.0%,47,N/A,N/A,N/A,82,84.21%,N/A,51.22%,N/A,N/A,2.44%,4.35%,56.1%,Bates County,20.00%,74.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,723,4.3,0.15,MO-47540,38.4040929,-94.5907967
Mingo,Missouri,303,12,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,41,47,69,21,60%,59%,42,64,95,62%,70%,55%,45.06,14.91,5.89,27.18%,28.68%,19.78%,17.3,9,8.0,51.4,73,807,4.3,25.25,MO-48746,38.4207337,-94.121499
Mound,Missouri,696,557,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,2439,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,17.3,9,8.0,51.4,73,723,4.3,1.25,MO-50294,38.351013,-94.3462784
Mount Pleasant,Missouri,4909,138,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,64,771,4.3,35.57,MO-50546,38.2643833,-94.3488801
New Home,Missouri,189,4,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,723,4.3,47.25,MO-51950,38.1682876,-94.439235
Osage township (Bates Cnty),Missouri,1864,44,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,43.82,13.18,5.21,26.63%,27.91%,20.67%,15.3,6,8.0,51.4,73,702,4.3,42.36,MO-55028,38.0929061,-94.3602187
Passaic,Missouri,42,600,Kansas City,2176124,$50750,6.25%,29,N/A,N/A,N/A,72,47.62%,N/A,28.13%,N/A,N/A,23.81%,41.18%,53.13%,Bates County,20.00%,74.20%,0.0%,0.0%,88.1%,0.0%,0.0%,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,73,771,4.3,0.07,MO-56468,38.3220261,-94.3485534
Pleasant Gap,Missouri,186,4,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,41,47,69,21,60%,59%,42,64,95,62%,70%,55%,43.82,13.18,5.21,26.63%,27.91%,20.67%,17.3,9,8.0,51.4,73,702,4.3,46.5,MO-58340,38.1629897,-94.2192314
Prairie township (Bates Cnty),Missouri,164,7,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,41,47,69,21,60%,59%,42,64,95,62%,70%,55%,43.82,13.18,5.21,26.63%,27.91%,20.67%,15.3,6,8.0,51.4,73,702,4.3,23.43,MO-59492,38.0760792,-94.2231978
Rich Hill,Missouri,1412,1031,Kansas City,2176124,$45203,6.74%,39,$64000,1085,$59,46,69.04%,$707,51.39%,0,0,34.54%,5.92%,62.83%,Bates County,20.00%,74.20%,0.0%,0.0%,96.25%,1.49%,0.0%,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,43.82,13.18,5.21,26.63%,27.91%,20.67%,15.3,6,8.0,51.4,73,702,4.3,1.37,MO-61418,38.0958923,-94.3633219
Rockville,Missouri,203,615,Kansas City,2176124,$38750,22.67%,55,N/A,N/A,N/A,82,83.33%,$675,52.53%,N/A,N/A,4.93%,24.49%,31.41%,Bates County,20.00%,74.20%,0.0%,0.0%,94.58%,4.93%,0.0%,Central Standard Time,88,41,47,69,21,58%,57%,44,64,94,58%,69%,50%,46.52,14.03,5.97,26.63%,27.91%,20.67%,11.5,6,8.0,54.8,73,792,4.3,0.33,MO-62786,38.0712678,-94.0803901
Rockville township,Missouri,203,615,Kansas City,2176124,$38750,22.67%,55,N/A,N/A,N/A,82,83.33%,$675,52.53%,N/A,N/A,4.93%,24.49%,31.41%,Bates County,20.00%,74.20%,0.0%,0.0%,94.58%,4.93%,0.0%,Central Standard Time,88,41,47,69,21,58%,57%,44,64,94,58%,69%,50%,46.52,14.03,5.97,26.63%,27.91%,20.67%,11.5,6,8.0,54.8,73,792,4.3,0.33,MO-62786,38.0712678,-94.0803901
Shawnee township (Bates Cnty),Missouri,148,4,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,73,771,4.3,37.0,MO-67052,38.3486948,-94.235719
Spruce,Missouri,360,10,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,41,47,69,21,60%,59%,42,64,95,62%,70%,55%,45.72,14.04,6.02,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,73,837,4.3,36.0,MO-70198,38.346164,-94.1253354
Summit,Missouri,277,8,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,46.51,14.62,5.96,28.0%,28.79%,21.89%,17.3,9,8.0,51.4,73,771,4.3,34.63,MO-71530,38.2616751,-94.2387472
Walnut,Missouri,543,12,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,723,4.3,45.25,MO-76804,38.1685253,-94.5516513
West Boone,Missouri,754,25,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,17.3,9,8.0,51.4,73,723,4.3,30.16,MO-78604,38.4377284,-94.5611479
West Point,Missouri,536,16,Kansas City,2176124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bates County,20.00%,74.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,42,47,69,21,60%,59%,42,64,97,62%,70%,55%,45.47,14.37,5.58,27.81%,29.67%,20.67%,15.3,6,8.0,51.4,73,723,4.3,33.5,MO-78946,38.3557875,-94.5621707
