City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avant,Oklahoma,289,281,Tulsa,1009982,$39750,4.52%,38,N/A,N/A,N/A,47,86.51%,$495,40.17%,0,328,13.15%,2.65%,49.78%,Osage County,29.50%,66.30%,0.0%,0.0%,74.39%,2.42%,0.0%,Central Standard Time,93,48,45,69,21,56%,55%,47,67,103,59%,70%,53%,40.89,12.18,4.97,24.74%,27.03%,19.11%,8.3,3,7.0,47.4,56,735,4.9,1.03,OK-03500,36.4854235,-96.0312046
Barnsdall,Oklahoma,1060,1082,Tulsa,1009982,$49583,14.55%,40,$11000,917,$12,65,69.97%,$603,38.85%,262,1574,13.88%,6.28%,55.2%,Osage County,29.50%,66.30%,0.0%,0.75%,71.6%,3.68%,0.0%,Central Standard Time,93,48,45,69,21,56%,55%,47,67,103,59%,70%,53%,44.13,14.04,5.36,24.74%,27.03%,19.11%,8.3,3,7.0,47.4,56,654,4.9,0.98,OK-04250,36.5555068,-96.1544652
Burbank,Oklahoma,112,339,Tulsa,1009982,$48333,20.83%,38,N/A,N/A,N/A,48,57.14%,$608,67.35%,N/A,N/A,33.93%,6.25%,52.17%,Osage County,29.50%,66.30%,0.0%,0.0%,53.57%,0.0%,0.0%,Central Standard Time,94,50,44,71,24,56%,55%,47,67,106,59%,70%,53%,38.35,12.63,4.27,21.64%,26.7%,13.11%,8.4,3,N/A,47.4,63,756,4.9,0.33,OK-09950,36.6963902,-96.7291273
Fairfax,Oklahoma,1289,1674,Tulsa,1009982,$37059,13.34%,41,N/A,N/A,N/A,75,78.39%,$471,51.73%,394,1892,19.95%,12.4%,50.0%,Osage County,29.50%,66.30%,0.39%,2.64%,61.68%,1.01%,0.47%,Central Standard Time,94,50,44,71,24,56%,55%,47,67,106,59%,70%,53%,38.35,12.63,4.27,18.3%,21.32%,11.44%,8.4,3,N/A,47.4,65,756,4.9,0.77,OK-24850,36.5697721,-96.7079466
Grainola,Oklahoma,19,79,Tulsa,1009982,$32500,54.55%,35,N/A,N/A,N/A,N/A,100.0%,N/A,54.55%,N/A,N/A,0.0%,0.0%,81.82%,Osage County,29.50%,66.30%,0.0%,0.0%,68.42%,0.0%,0.0%,Central Standard Time,91,47,44,70,24,55%,51%,43,62,97,64%,73%,59%,38.81,13.61,3.85,21.64%,26.7%,13.11%,8.4,3,N/A,53.7,63,1011,4.9,0.24,OK-30750,36.9379294,-96.648771
Hominy,Oklahoma,3428,1740,Tulsa,1009982,$33456,10.49%,40,$128000,1488,$86,61,66.44%,$607,64.32%,414,1508,26.86%,5.58%,33.4%,Osage County,29.50%,66.30%,0.0%,10.71%,53.53%,8.23%,0.44%,Central Standard Time,94,50,44,71,24,56%,55%,47,67,106,59%,70%,53%,40.89,12.18,4.97,18.3%,21.32%,11.44%,8.3,3,7.0,47.4,59,735,4.9,1.97,OK-35850,36.4219281,-96.3930306
McCord,Oklahoma,1582,362,Tulsa,1009982,$59609,13.92%,46,N/A,N/A,N/A,43,85.65%,$525,38.37%,N/A,N/A,13.41%,8.55%,61.15%,Osage County,29.50%,66.30%,0.0%,0.0%,86.09%,3.92%,1.39%,Central Standard Time,94,49,45,72,25,55%,51%,43,62,103,64%,73%,59%,31.2,10.98,2.87,21.37%,25.82%,13.22%,7.5,3,N/A,53.7,65,915,4.9,4.37,OK-44925,36.6797163,-97.0345603
Osage,Oklahoma,113,365,Tulsa,1009982,$28125,5.62%,55,N/A,N/A,N/A,51,77.88%,$488,45.74%,N/A,N/A,31.86%,6.67%,47.87%,Osage County,29.50%,66.30%,0.0%,0.0%,69.03%,2.65%,0.0%,Central Standard Time,94,50,44,71,24,56%,55%,47,67,106,59%,70%,53%,40.89,12.18,4.97,18.3%,21.32%,11.44%,8.3,3,7.0,47.4,59,735,4.9,0.31,OK-56150,36.2949484,-96.41792
Pawhuska,Oklahoma,3456,937,Tulsa,1009982,$37140,13.14%,40,$48000,828,$58,63,64.79%,$646,48.24%,557,3460,19.83%,9.82%,59.41%,Osage County,29.50%,66.30%,0.2%,2.52%,57.58%,3.24%,0.38%,Central Standard Time,93,49,44,69,22,56%,55%,47,67,103,59%,70%,53%,40.17,12.55,4.8,26.55%,27.69%,19.22%,8.3,3,7.0,47.4,60,654,4.9,3.69,OK-57600,36.6687144,-96.331294
Prue,Oklahoma,364,791,Tulsa,1009982,$43250,8.57%,40,$115000,1009,$114,41,72.8%,$706,39.32%,N/A,N/A,13.89%,2.27%,45.67%,Osage County,29.50%,66.30%,0.0%,0.0%,75.82%,0.82%,0.27%,Central Standard Time,95,51,44,73,28,56%,55%,47,67,108,59%,70%,53%,40.89,12.18,4.97,26.55%,27.91%,19.22%,8.3,3,7.0,47.4,54,735,4.9,0.46,OK-60850,36.2494225,-96.2665228
Shidler,Oklahoma,404,539,Tulsa,1009982,$58688,12.79%,42,$80000,1455,$55,71,83.66%,$675,34.45%,N/A,N/A,12.13%,2.28%,69.09%,Osage County,29.50%,66.30%,0.0%,0.74%,72.03%,0.5%,1.49%,Central Standard Time,91,47,44,70,24,56%,55%,47,67,99,59%,70%,53%,38.81,13.61,3.85,21.64%,26.7%,13.11%,8.4,3,N/A,47.4,63,1011,4.9,0.75,OK-67200,36.7805214,-96.6599518
Skiatook,Oklahoma,8036,592,Tulsa,1009982,$44120,19.04%,36,$276000,1878,$147,34,63.88%,$789,43.64%,149,2437,13.24%,3.96%,63.09%,Osage County,29.50%,66.30%,0.68%,2.0%,67.37%,1.92%,0.95%,Central Standard Time,94,50,44,73,28,56%,55%,47,67,106,59%,70%,53%,40.89,12.18,4.97,25.7%,25.71%,20.56%,8.3,3,7.0,47.4,53,735,4.9,13.58,OK-67850,36.3038041,-96.1101655
Webb City,Oklahoma,47,188,Tulsa,1009982,$25625,0.0%,44,N/A,N/A,N/A,37,100.0%,N/A,55.81%,N/A,N/A,40.43%,40.0%,34.88%,Osage County,29.50%,66.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,91,47,44,70,24,56%,55%,47,67,99,59%,70%,53%,38.81,13.61,3.85,21.64%,26.7%,13.11%,8.4,3,N/A,47.4,63,1011,4.9,0.25,OK-79600,36.8074214,-96.7119474
Wynona,Oklahoma,291,529,Tulsa,1009982,$34167,4.05%,53,N/A,N/A,N/A,46,72.85%,$613,55.94%,0,230,7.9%,5.03%,62.85%,Osage County,29.50%,66.30%,0.0%,0.0%,74.23%,0.34%,0.0%,Central Standard Time,93,49,44,69,22,56%,55%,47,67,103,59%,70%,53%,40.89,12.18,4.97,26.55%,27.69%,19.22%,8.3,3,7.0,47.4,59,735,4.9,0.55,OK-82450,36.5457887,-96.3263509
