City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arkwright,New York,1161,33,Jamestown-Dunkirk-Fredonia,128042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,80,34,46,62,19,62%,56%,38,57,81,47%,64%,30%,33.23,10.16,5.52,40.88%,37.69%,44.44%,103.2,52,8.5,31.8,90,609,3.3,35.18,NY-02605,42.3920257,-79.2365705
Bemus Point,New York,210,500,Jamestown-Dunkirk-Fredonia,128042,$39464,45.99%,56,$479000,2722,$176,67,67.66%,$678,63.68%,N/A,N/A,11.9%,3.33%,59.7%,Chautauqua County,35.20%,58.30%,0.0%,1.9%,92.86%,0.0%,0.0%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,82,1143,3.3,0.42,NY-05848,42.1632489,-79.3894759
Brocton,New York,1467,829,Jamestown-Dunkirk-Fredonia,128042,$43700,23.53%,37,$48000,1263,$38,64,66.15%,$608,56.27%,N/A,N/A,21.24%,4.73%,50.18%,Chautauqua County,35.20%,58.30%,0.61%,0.41%,83.5%,8.38%,0.82%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,87,738,3.3,1.77,NY-08488,42.3897194,-79.4428153
Busti,New York,237,105,Jamestown-Dunkirk-Fredonia,128042,$63958,3.86%,35,$301000,1993,$151,64,32.29%,$659,48.68%,N/A,N/A,10.97%,0.0%,86.4%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,84,1143,3.3,2.26,NY-11440,42.0423248,-79.2789012
Cassadaga,New York,483,568,Jamestown-Dunkirk-Fredonia,128042,$52750,19.9%,50,$158000,1026,$154,N/A,81.08%,$592,37.93%,N/A,N/A,9.58%,4.42%,58.31%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,96.27%,2.9%,3.31%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,90,738,3.3,0.85,NY-12749,42.3426969,-79.3181204
Celoron,New York,1275,1700,Jamestown-Dunkirk-Fredonia,128042,$50859,14.1%,46,$142000,1392,$102,N/A,64.51%,$837,54.22%,N/A,N/A,13.45%,1.41%,45.14%,Chautauqua County,35.20%,58.30%,0.0%,0.24%,91.53%,4.31%,1.96%,N/A,81,33,48,58,17,65%,63%,39,58,84,47%,64%,30%,48.43,12.9,11.91,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,80,1143,3.3,0.75,NY-13288,42.1052106,-79.277691
Charlotte,New York,1835,50,Jamestown-Dunkirk-Fredonia,128042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,81,34,47,62,18,65%,63%,39,58,84,47%,64%,30%,48.79,13.18,11.01,40.88%,37.69%,44.44%,103.2,52,8.5,37.2,90,576,3.3,36.7,NY-13860,42.3049471,-79.2373658
Chautauqua,New York,310,721,Jamestown-Dunkirk-Fredonia,128042,N/A,92.31%,20,$183000,364,$503,50,100.0%,N/A,91.94%,N/A,N/A,68.75%,36.49%,23.87%,Chautauqua County,35.20%,58.30%,0.0%,13.87%,76.13%,7.1%,7.1%,N/A,81,35,46,64,21,65%,63%,39,58,84,47%,64%,30%,47.08,13.67,10.2,51.84%,44.29%,66.44%,103.2,52,8.5,37.2,89,738,3.3,0.43,NY-14058,42.2100775,-79.4690154
Cherry Creek,New York,452,332,Jamestown-Dunkirk-Fredonia,128042,$61328,18.66%,29,N/A,N/A,N/A,N/A,83.47%,$850,33.71%,N/A,N/A,15.4%,11.67%,67.99%,Chautauqua County,35.20%,58.30%,0.0%,0.0%,93.14%,3.54%,0.0%,N/A,80,32,48,60,16,62%,56%,38,57,81,47%,64%,30%,51.1,13.96,12.02,51.84%,44.29%,66.44%,103.2,52,8.5,31.8,90,1239,3.3,1.36,NY-15187,42.2958457,-79.1008582
Clymer,New York,1556,43,Jamestown-Dunkirk-Fredonia,128042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chautauqua County,35.20%,58.30%,N/A,N/A,N/A,N/A,N/A,N/A,81,31,50,54,14,65%,63%,39,58,84,47%,64%,30%,51.58,14.88,11.68,51.7%,44.29%,64.11%,103.2,52,8.5,37.2,87,1362,3.3,36.19,NY-16595,42.042237,-79.5863053
