City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Burgess,Illinois,2313,62,St. Louis,2815627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bond County,27.30%,64.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,46.21,12.84,8.58,30.36%,28.79%,27.56%,12.0,5,6.9,46.9,77,486,4.3,37.31,IL-09694,38.7853705,-89.5409232
Central,Illinois,7662,13682,St. Louis,2815627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bond County,27.30%,64.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,46.21,12.84,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,66,486,4.3,0.56,IL-12112,38.8723383,-89.4287382
Greenville,Illinois,6676,1058,St. Louis,2815627,$45961,23.6%,39,$120000,1277,$94,48,56.56%,$539,68.66%,78,642,20.72%,1.53%,40.55%,Bond County,27.30%,64.60%,2.32%,16.7%,73.58%,6.31%,4.13%,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,46.71,13.74,8.66,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,65,447,4.3,6.31,IL-31589,38.8866015,-89.389424
Keyesport,Illinois,582,808,St. Louis,2815627,$34352,3.27%,44,N/A,N/A,N/A,45,79.11%,$533,70.67%,N/A,N/A,29.26%,20.09%,49.47%,Bond County,27.30%,64.60%,0.0%,0.0%,99.31%,0.0%,0.0%,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,47.18,12.68,8.74,33.4%,30.99%,32.89%,12.0,5,6.9,46.9,77,459,4.1,0.72,IL-39753,38.746046,-89.2736975
Lagrange,Illinois,1083,24,St. Louis,2815627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bond County,27.30%,64.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,88,39,49,67,22,58%,55%,44,65,93,57%,67%,49%,45.71,13.19,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,78,576,4.3,45.13,IL-40741,38.9718831,-89.4266242
Mills,Illinois,555,15,St. Louis,2815627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bond County,27.30%,64.60%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,47.18,12.68,8.74,33.4%,30.99%,32.89%,14.9,10,6.9,46.9,77,459,4.3,37.0,IL-49321,38.7849105,-89.4275543
Mulberry Grove,Illinois,762,762,St. Louis,2815627,$44583,7.05%,38,N/A,N/A,N/A,61,75.8%,$720,57.48%,N/A,N/A,25.98%,3.51%,59.35%,Bond County,27.30%,64.60%,0.0%,0.0%,96.59%,3.15%,0.26%,Central Standard Time,86,36,50,65,19,58%,55%,44,65,89,57%,67%,49%,46.71,13.74,8.66,30.9%,28.79%,31.0%,14.9,10,6.9,46.9,78,447,4.3,1.0,IL-51284,38.9245185,-89.2661925
Mulberry Grove township,Illinois,762,762,St. Louis,2815627,$44583,7.05%,38,N/A,N/A,N/A,61,75.8%,$720,57.48%,N/A,N/A,25.98%,3.51%,59.35%,Bond County,27.30%,64.60%,0.0%,0.0%,96.59%,3.15%,0.26%,Central Standard Time,86,36,50,65,19,58%,55%,44,65,89,57%,67%,49%,46.71,13.74,8.66,30.9%,28.79%,31.0%,14.9,10,6.9,46.9,78,447,4.3,1.0,IL-51284,38.9245185,-89.2661925
Old Ripley,Illinois,94,627,St. Louis,2815627,$66875,2.74%,33,N/A,N/A,N/A,58,91.14%,N/A,56.0%,N/A,N/A,0.0%,8.11%,49.33%,Bond County,27.30%,64.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,88,39,49,67,22,58%,55%,44,65,93,57%,67%,49%,46.21,12.84,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,77,486,4.3,0.15,IL-55717,38.8927437,-89.5720868
Old Ripley township,Illinois,94,627,St. Louis,2815627,$66875,2.74%,33,N/A,N/A,N/A,58,91.14%,N/A,56.0%,N/A,N/A,0.0%,8.11%,49.33%,Bond County,27.30%,64.60%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,88,39,49,67,22,58%,55%,44,65,93,57%,67%,49%,46.21,12.84,8.58,30.36%,28.79%,27.56%,14.9,10,6.9,46.9,77,486,4.3,0.15,IL-55717,38.8927437,-89.5720868
Pierron,Illinois,490,671,St. Louis,2815627,$70417,6.7%,54,N/A,N/A,N/A,50,87.53%,$857,44.19%,0,0,12.5%,1.48%,64.07%,Bond County,27.30%,64.60%,0.0%,0.0%,97.14%,2.04%,0.82%,Central Standard Time,89,40,49,68,21,58%,55%,44,65,95,57%,67%,49%,46.21,12.84,8.58,30.36%,28.79%,27.56%,12.0,5,6.9,46.9,77,486,4.3,0.73,IL-59709,38.7786884,-89.559242
