City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Belle Plaine,Minnesota,7293,1098,Minneapolis-St. Paul-Bloomington,3659156,$87963,27.66%,38,$343000,2318,$148,22,92.26%,$931,41.32%,27,912,2.28%,1.1%,74.59%,Scott County,38.00%,53.20%,0.29%,3.11%,91.27%,3.02%,2.04%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,80,822,3.1,6.64,MN-04834,44.6196438,-93.7605811
Belle Plaine township,Minnesota,7293,1098,Minneapolis-St. Paul-Bloomington,3659156,$87963,27.66%,38,$343000,2318,$148,22,92.26%,$931,41.32%,27,912,2.28%,1.1%,74.59%,Scott County,38.00%,53.20%,0.29%,3.11%,91.27%,3.02%,2.04%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,80,822,3.1,6.64,MN-04834,44.6196438,-93.7605811
Blakeley,Minnesota,399,15,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,21.01%,27.47%,16.0%,56.5,35,8.5,39.7,80,822,3.1,26.6,MN-06418,44.5805792,-93.8382648
Cedar Lake,Minnesota,2944,84,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,34.72,14.72,3.07,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,75,1041,3.1,35.05,MN-10450,44.5871774,-93.460945
Credit River,Minnesota,5458,234,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,85,25,60,65,9,64%,60%,34,58,89,N/A,N/A,N/A,33.77,13.47,3.61,32.41%,34.18%,29.89%,51.9,32,8.5,39.7,69,879,3.1,23.32,MN-13726,44.6739456,-93.3586229
Elko New Market,Minnesota,4777,1373,Minneapolis-St. Paul-Bloomington,3659156,$138603,44.68%,32,$500000,2688,$186,16,93.23%,$1348,23.14%,20,439,0.4%,0.69%,86.17%,Scott County,38.00%,53.20%,2.09%,3.22%,88.42%,1.99%,4.77%,Central Standard Time,83,23,60,62,5,64%,60%,34,58,86,N/A,N/A,N/A,34.72,14.72,3.07,28.08%,34.84%,21.56%,56.5,35,8.5,39.7,75,1041,3.1,3.48,MN-18662,44.5665398,-93.3380529
Helena,Minnesota,1735,53,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,76,822,3.1,32.74,MN-28322,44.5894396,-93.5837248
Jackson township,Minnesota,1691,326,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,68,864,3.1,5.19,MN-31580,44.7700582,-93.556922
Jordan,Minnesota,6560,2006,Minneapolis-St. Paul-Bloomington,3659156,$101285,23.79%,31,$389000,2185,$178,23,80.86%,$1127,51.39%,62,704,14.16%,5.99%,83.98%,Scott County,38.00%,53.20%,1.52%,0.72%,83.22%,11.11%,4.92%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,33.8,13.58,3.42,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,77,822,3.1,3.27,MN-32174,44.6647375,-93.6351731
Louisville township (Scott Cnty),Minnesota,1263,90,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,23,61,61,4,64%,60%,34,58,88,N/A,N/A,N/A,32.75,12.91,3.39,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,73,864,3.1,14.03,MN-38294,44.7396366,-93.5789684
New Market,Minnesota,3633,112,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Scott County,38.00%,53.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,34.72,14.72,3.07,28.08%,34.84%,21.56%,56.5,35,8.5,39.7,75,1041,3.1,32.44,MN-45736,44.5730194,-93.3535568
New Prague,Minnesota,8060,2083,Minneapolis-St. Paul-Bloomington,3659156,$91707,32.27%,34,$373000,2107,$177,29,86.65%,$1075,39.1%,96,828,4.33%,3.58%,70.57%,Scott County,38.00%,53.20%,1.63%,0.0%,91.33%,3.66%,1.56%,Central Standard Time,82,23,59,62,6,64%,60%,34,58,84,N/A,N/A,N/A,34.72,14.72,3.07,32.52%,35.16%,27.89%,56.5,35,8.5,39.7,78,1041,3.1,3.87,MN-45808,44.5459501,-93.5755117
